,Ch1,,Ch2,,Ch3,,Ch4,,Ch5,,Ch6,,Ch7,,Ch8,
Time (s),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%)
0.006,13.1473,0.0000,11.4585,0.0000,12.1643,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.008,13.1495,0.0000,11.4585,0.0000,12.1695,0.0000,12.4434,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.010,13.1561,0.0000,11.4615,0.0000,12.1695,0.0000,12.4434,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.035,13.1517,0.0000,11.4605,0.0000,12.1705,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.037,13.1484,0.0000,11.4635,0.0000,12.1664,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.119,13.1484,0.0000,11.4595,0.0000,12.1695,0.0000,12.4360,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.065,13.1473,0.0000,11.4595,0.0000,12.1695,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.084,13.1561,0.0000,11.4585,0.0000,12.1695,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.086,13.1528,0.0000,11.4574,0.0000,12.1695,0.0000,12.4360,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.090,13.1550,0.0000,11.4605,0.0000,12.1695,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.094,13.1572,0.0000,11.4605,0.0000,12.1716,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.096,13.1473,0.0000,11.4564,0.0000,12.1716,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.104,13.1484,0.0000,11.4605,0.0000,12.1695,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.135,13.1506,0.0000,11.4574,0.0000,12.1726,0.0000,12.4455,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
