,Ch1,,Ch2,,Ch3,,Ch4,,Ch5,,Ch6,,Ch7,,Ch8,
Time (s),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%)
0.015,13.1539,0.0000,11.4605,0.0000,12.1674,0.0000,12.4465,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.018,13.1506,0.0000,11.4595,0.0000,12.1685,0.0000,12.4444,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.020,13.1539,0.0000,11.4595,0.0000,12.1674,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.026,13.1517,0.0000,11.4574,0.0000,12.1695,0.0000,12.4434,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.029,13.1528,0.0000,11.4625,0.0000,12.1695,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.054,13.1517,0.0000,11.4595,0.0000,12.1705,0.0000,12.4444,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.056,13.1594,0.0000,11.4595,0.0000,12.1674,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.062,13.1550,0.0000,11.4625,0.0000,12.1664,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.065,13.1528,0.0000,11.4635,0.0000,12.1664,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.082,13.1473,0.0000,11.4605,0.0000,12.1716,0.0000,12.4455,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.085,13.1506,0.0000,11.4635,0.0000,12.1716,0.0000,12.4444,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.118,13.1517,0.0000,11.4605,0.0000,12.1643,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.124,13.1583,0.0000,11.4625,0.0000,12.1705,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.126,13.1484,0.0000,11.4574,0.0000,12.1664,0.0000,12.4455,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.157,13.1550,0.0000,11.4595,0.0000,12.1685,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.160,13.1539,0.0000,11.4605,0.0000,12.1695,0.0000,12.4476,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.164,13.1528,0.0000,11.4635,0.0000,12.1695,0.0000,12.4465,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.169,13.1550,0.0000,11.4605,0.0000,12.1685,0.0000,12.4455,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.171,13.1517,0.0000,11.4635,0.0000,12.1685,0.0000,12.4486,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.200,13.1583,0.0000,11.4615,0.0000,12.1674,0.0000,12.4486,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.204,13.1506,0.0000,11.4635,0.0000,12.1705,0.0000,12.4465,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.206,13.1517,0.0000,11.4605,0.0000,12.1674,0.0000,12.4444,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.209,13.1506,0.0000,11.4595,0.0000,12.1685,0.0000,12.4497,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.242,13.1550,0.0000,11.4625,0.0000,12.1695,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.246,13.1561,0.0000,11.4635,0.0000,12.1685,0.0000,12.4455,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.248,13.1561,0.0000,11.4635,0.0000,12.1695,0.0000,12.4486,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.254,13.1539,0.0000,11.4635,0.0000,12.1695,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.284,13.1517,0.0000,11.4605,0.0000,12.1716,0.0000,12.4497,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.287,13.1627,0.0000,11.4635,0.0000,12.1747,0.0000,12.4465,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.290,13.1550,0.0000,11.4645,0.0000,12.1674,0.0000,12.4497,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.296,13.1506,0.0000,11.4655,0.0000,12.1685,0.0000,12.4465,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
