,Ch1,,Ch2,,Ch3,,Ch4,,Ch5,,Ch6,,Ch7,,Ch8,
Time (s),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%)
0.005,13.1594,0.0000,11.4766,0.0000,12.1737,0.0000,12.4539,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.021,13.1583,0.0000,11.4796,0.0000,12.1758,0.0000,12.4582,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.023,13.1550,0.0000,11.4776,0.0000,12.1705,0.0000,12.4508,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.030,13.1594,0.0000,11.4786,0.0000,12.1726,0.0000,12.4550,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.033,13.1583,0.0000,11.4766,0.0000,12.1747,0.0000,12.4539,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.035,13.1561,0.0000,11.4796,0.0000,12.1737,0.0000,12.4560,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.043,13.1572,0.0000,11.4776,0.0000,12.1768,0.0000,12.4518,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.045,13.1550,0.0000,11.4756,0.0000,12.1726,0.0000,12.4550,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.047,13.1572,0.0000,11.4796,0.0000,12.1758,0.0000,12.4529,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.054,13.1616,0.0000,11.4796,0.0000,12.1747,0.0000,12.4571,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.088,13.1583,0.0000,11.4807,0.0000,12.1705,0.0000,12.4529,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.090,13.1583,0.0000,11.4776,0.0000,12.1747,0.0000,12.4539,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.092,13.1572,0.0000,11.4796,0.0000,12.1768,0.0000,12.4550,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.123,13.1594,0.0000,11.4746,0.0000,12.1768,0.0000,12.4486,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.126,13.1605,0.0000,11.4807,0.0000,12.1737,0.0000,12.4560,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.129,13.1583,0.0000,11.4786,0.0000,12.1778,0.0000,12.4571,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.131,13.1572,0.0000,11.4786,0.0000,12.1705,0.0000,12.4486,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.162,13.1572,0.0000,11.4736,0.0000,12.1758,0.0000,12.4476,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.165,13.1539,0.0000,11.4817,0.0000,12.1726,0.0000,12.4539,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.167,13.1583,0.0000,11.4807,0.0000,12.1737,0.0000,12.4560,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.170,13.1572,0.0000,11.4756,0.0000,12.1695,0.0000,12.4529,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.200,13.1550,0.0000,11.4807,0.0000,12.1737,0.0000,12.4550,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.204,13.1627,0.0000,11.4796,0.0000,12.1726,0.0000,12.4571,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.209,13.1572,0.0000,11.4786,0.0000,12.1737,0.0000,12.4592,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.212,13.1572,0.0000,11.4807,0.0000,12.1737,0.0000,12.4550,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.244,13.1572,0.0000,11.4827,0.0000,12.1747,0.0000,12.4582,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.247,13.1539,0.0000,11.4786,0.0000,12.1747,0.0000,12.4539,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.250,13.1583,0.0000,11.4817,0.0000,12.1758,0.0000,12.4529,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.252,13.1561,0.0000,11.4817,0.0000,12.1747,0.0000,12.4560,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.282,13.1572,0.0000,11.4796,0.0000,12.1768,0.0000,12.4582,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.286,13.1605,0.0000,11.4807,0.0000,12.1768,0.0000,12.4550,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.288,13.1572,0.0000,11.4807,0.0000,12.1789,0.0000,12.4571,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.291,13.1605,0.0000,11.4827,0.0000,12.1758,0.0000,12.4550,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.295,13.1605,0.0000,11.4837,0.0000,12.1768,0.0000,12.4518,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.325,13.1583,0.0000,11.4766,0.0000,12.1747,0.0000,12.4582,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.329,13.1583,0.0000,11.4796,0.0000,12.1758,0.0000,12.4571,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.334,13.1572,0.0000,11.4827,0.0000,12.1799,0.0000,12.4529,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.364,13.1627,0.0000,11.4817,0.0000,12.1789,0.0000,12.4550,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.367,13.1616,0.0000,11.4786,0.0000,12.1799,0.0000,12.4560,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.370,13.1561,0.0000,11.4827,0.0000,12.1799,0.0000,12.4560,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.372,13.1605,0.0000,11.4827,0.0000,12.1768,0.0000,12.4529,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.380,13.1572,0.0000,11.4786,0.0000,12.1768,0.0000,12.4582,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.413,13.1572,0.0000,11.4817,0.0000,12.1789,0.0000,12.4529,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.416,13.1616,0.0000,11.4857,0.0000,12.1758,0.0000,12.4603,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.418,13.1583,0.0000,11.4817,0.0000,12.1778,0.0000,12.4582,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.421,13.1605,0.0000,11.4817,0.0000,12.1778,0.0000,12.4571,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.425,13.1627,0.0000,11.4796,0.0000,12.1778,0.0000,12.4560,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.455,13.1605,0.0000,11.4847,0.0000,12.1789,0.0000,12.4571,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.458,13.1627,0.0000,11.4817,0.0000,12.1799,0.0000,12.4550,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.463,13.1616,0.0000,11.4827,0.0000,12.1799,0.0000,12.4603,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.494,13.1605,0.0000,11.4817,0.0000,12.1789,0.0000,12.4571,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.497,13.1583,0.0000,11.4817,0.0000,12.1758,0.0000,12.4582,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.500,13.1572,0.0000,11.4857,0.0000,12.1789,0.0000,12.4571,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.506,13.1605,0.0000,11.4847,0.0000,12.1799,0.0000,12.4613,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.508,13.1627,0.0000,11.4827,0.0000,12.1831,0.0000,12.4571,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.544,13.1605,0.0000,11.4867,0.0000,12.1831,0.0000,12.4613,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.548,13.1605,0.0000,11.4877,0.0000,12.1820,0.0000,12.4603,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.550,13.1627,0.0000,11.4897,0.0000,12.1862,0.0000,12.4624,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.564,13.1627,0.0000,11.4938,0.0000,12.1851,0.0000,12.4656,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.566,13.1638,0.0000,11.4968,0.0000,12.1893,0.0000,12.4624,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.591,13.1605,0.0000,11.5211,0.0000,12.1904,0.0000,12.4846,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.619,13.1683,0.0000,11.5201,0.0000,12.1883,0.0000,12.4825,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.621,13.1660,0.0000,11.5231,0.0000,12.1935,0.0000,12.4920,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.627,13.1649,0.0000,11.5393,0.0000,12.1956,0.0000,12.4931,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.630,13.1649,0.0000,11.5433,0.0000,12.1945,0.0000,12.4952,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.649,13.1716,0.0000,11.5383,0.0000,12.2060,0.0000,12.4931,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
