,Ch1,,Ch2,,Ch3,,Ch4,,Ch5,,Ch6,,Ch7,,Ch8,
Time (s),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%)
0.029,13.1539,0.0000,11.4605,0.0000,12.1674,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.033,13.1517,0.0000,11.4645,0.0000,12.1643,0.0000,12.4444,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.035,13.1561,0.0000,11.4625,0.0000,12.1674,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.042,13.1517,0.0000,11.4625,0.0000,12.1674,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.044,13.1506,0.0000,11.4645,0.0000,12.1643,0.0000,12.4444,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.073,13.1550,0.0000,11.4655,0.0000,12.1664,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.076,13.1528,0.0000,11.4625,0.0000,12.1653,0.0000,12.4434,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.079,13.1462,0.0000,11.4645,0.0000,12.1685,0.0000,12.4455,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.085,13.1484,0.0000,11.4625,0.0000,12.1695,0.0000,12.4434,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.119,13.1473,0.0000,11.4645,0.0000,12.1674,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.125,13.1484,0.0000,11.4625,0.0000,12.1674,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.131,13.1473,0.0000,11.4645,0.0000,12.1664,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.135,13.1462,0.0000,11.4645,0.0000,12.1674,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.137,13.1473,0.0000,11.4635,0.0000,12.1695,0.0000,12.4444,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.168,13.1550,0.0000,11.4635,0.0000,12.1674,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.174,13.1528,0.0000,11.4665,0.0000,12.1695,0.0000,12.4444,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.176,13.1517,0.0000,11.4665,0.0000,12.1695,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.179,13.1506,0.0000,11.4665,0.0000,12.1705,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.181,13.1517,0.0000,11.4635,0.0000,12.1705,0.0000,12.4434,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.210,13.1495,0.0000,11.4625,0.0000,12.1685,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.219,13.1539,0.0000,11.4645,0.0000,12.1664,0.0000,12.4444,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.225,13.1583,0.0000,11.4655,0.0000,12.1674,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.230,13.1583,0.0000,11.4696,0.0000,12.1726,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.238,13.1506,0.0000,11.4635,0.0000,12.1705,0.0000,12.4434,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.272,13.1473,0.0000,11.4645,0.0000,12.1695,0.0000,12.4434,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.275,13.1517,0.0000,11.4655,0.0000,12.1685,0.0000,12.4434,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.278,13.1506,0.0000,11.4706,0.0000,12.1664,0.0000,12.4455,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.284,13.1517,0.0000,11.4696,0.0000,12.1737,0.0000,12.4455,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
