,Ch1,,Ch2,,Ch3,,Ch4,,Ch5,,Ch6,,Ch7,,Ch8,
Time (s),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%)
0.006,13.1528,0.0000,11.4615,0.0000,12.1612,0.0000,12.4434,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.014,13.1440,0.0000,11.4615,0.0000,12.1653,0.0000,12.4476,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.016,13.1440,0.0000,11.4595,0.0000,12.1633,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.049,13.1517,0.0000,11.4605,0.0000,12.1633,0.0000,12.4455,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.051,13.1506,0.0000,11.4635,0.0000,12.1664,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.105,13.1495,0.0000,11.4625,0.0000,12.1643,0.0000,12.4434,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.056,13.1473,0.0000,11.4605,0.0000,12.1633,0.0000,12.4476,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.089,13.1473,0.0000,11.4615,0.0000,12.1643,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.093,13.1484,0.0000,11.4605,0.0000,12.1664,0.0000,12.4444,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.095,13.1473,0.0000,11.4585,0.0000,12.1653,0.0000,12.4434,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.097,13.1462,0.0000,11.4605,0.0000,12.1674,0.0000,12.4444,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.103,13.1495,0.0000,11.4625,0.0000,12.1664,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.133,13.1506,0.0000,11.4625,0.0000,12.1643,0.0000,12.4455,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.137,13.1473,0.0000,11.4605,0.0000,12.1674,0.0000,12.4455,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.140,13.1440,0.0000,11.4615,0.0000,12.1674,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.142,13.1429,0.0000,11.4595,0.0000,12.1664,0.0000,12.4444,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.173,13.1517,0.0000,11.4595,0.0000,12.1612,0.0000,12.4434,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.176,13.1440,0.0000,11.4605,0.0000,12.1653,0.0000,12.4434,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.181,13.1440,0.0000,11.4605,0.0000,12.1674,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.211,13.1517,0.0000,11.4595,0.0000,12.1612,0.0000,12.4444,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.214,13.1484,0.0000,11.4615,0.0000,12.1653,0.0000,12.4476,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.217,13.1495,0.0000,11.4645,0.0000,12.1674,0.0000,12.4434,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
