,Ch1,,Ch2,,Ch3,,Ch4,,Ch5,,Ch6,,Ch7,,Ch8,
Time (s),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%)
0.005,13.1495,0.0000,11.4625,0.0000,12.1674,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.022,13.1517,0.0000,11.4625,0.0000,12.1664,0.0000,12.4360,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.026,13.1550,0.0000,11.4655,0.0000,12.1695,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.027,13.1517,0.0000,11.4625,0.0000,12.1674,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.031,13.1550,0.0000,11.4615,0.0000,12.1633,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.062,13.1506,0.0000,11.4635,0.0000,12.1705,0.0000,12.4338,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.066,13.1451,0.0000,11.4595,0.0000,12.1685,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.068,13.1473,0.0000,11.4645,0.0000,12.1664,0.0000,12.4360,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.071,13.1495,0.0000,11.4635,0.0000,12.1695,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.114,13.1473,0.0000,11.4625,0.0000,12.1705,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.117,13.1550,0.0000,11.4655,0.0000,12.1705,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.120,13.1539,0.0000,11.4635,0.0000,12.1705,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.136,13.1517,0.0000,11.4625,0.0000,12.1705,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.136,13.1550,0.0000,11.4685,0.0000,12.1685,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.145,13.1495,0.0000,11.4625,0.0000,12.1726,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.147,13.1473,0.0000,11.4635,0.0000,12.1674,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.157,13.1440,0.0000,11.4625,0.0000,12.1674,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.186,13.1561,0.0000,11.4665,0.0000,12.1695,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.190,13.1451,0.0000,11.4615,0.0000,12.1705,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.192,13.1572,0.0000,11.4605,0.0000,12.1695,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.195,13.1506,0.0000,11.4625,0.0000,12.1726,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.199,13.1528,0.0000,11.4635,0.0000,12.1674,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.230,13.1473,0.0000,11.4645,0.0000,12.1705,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.233,13.1506,0.0000,11.4635,0.0000,12.1716,0.0000,12.4349,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.236,13.1484,0.0000,11.4635,0.0000,12.1705,0.0000,12.4360,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.238,13.1517,0.0000,11.4655,0.0000,12.1705,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.268,13.1528,0.0000,11.4645,0.0000,12.1737,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.275,13.1495,0.0000,11.4645,0.0000,12.1695,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.281,13.1495,0.0000,11.4645,0.0000,12.1726,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.286,13.1473,0.0000,11.4645,0.0000,12.1695,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.312,13.1495,0.0000,11.4655,0.0000,12.1737,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.316,13.1517,0.0000,11.4655,0.0000,12.1737,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.318,13.1506,0.0000,11.4675,0.0000,12.1737,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.321,13.1528,0.0000,11.4645,0.0000,12.1737,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.351,13.1484,0.0000,11.4675,0.0000,12.1747,0.0000,12.4434,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.355,13.1517,0.0000,11.4665,0.0000,12.1758,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.357,13.1528,0.0000,11.4645,0.0000,12.1705,0.0000,12.4444,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.359,13.1517,0.0000,11.4675,0.0000,12.1695,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.363,13.1517,0.0000,11.4685,0.0000,12.1726,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.398,13.1473,0.0000,11.4696,0.0000,12.1737,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.401,13.1583,0.0000,11.4675,0.0000,12.1737,0.0000,12.4455,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.407,13.1528,0.0000,11.4696,0.0000,12.1768,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.437,13.1528,0.0000,11.4675,0.0000,12.1726,0.0000,12.4444,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.441,13.1484,0.0000,11.4696,0.0000,12.1758,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.443,13.1528,0.0000,11.4696,0.0000,12.1768,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.446,13.1517,0.0000,11.4696,0.0000,12.1737,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.450,13.1462,0.0000,11.4675,0.0000,12.1758,0.0000,12.4434,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.480,13.1484,0.0000,11.4665,0.0000,12.1747,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.483,13.1484,0.0000,11.4696,0.0000,12.1726,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.486,13.1517,0.0000,11.4685,0.0000,12.1768,0.0000,12.4434,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.488,13.1495,0.0000,11.4685,0.0000,12.1768,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.520,13.1517,0.0000,11.4685,0.0000,12.1758,0.0000,12.4444,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.525,13.1517,0.0000,11.4696,0.0000,12.1758,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.531,13.1506,0.0000,11.4685,0.0000,12.1758,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.533,13.1528,0.0000,11.4716,0.0000,12.1768,0.0000,12.4465,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.566,13.1561,0.0000,11.4675,0.0000,12.1768,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.570,13.1539,0.0000,11.4706,0.0000,12.1789,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.572,13.1539,0.0000,11.4706,0.0000,12.1778,0.0000,12.4455,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.597,13.1539,0.0000,11.4726,0.0000,12.1799,0.0000,12.4476,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.599,13.1561,0.0000,11.4736,0.0000,12.1831,0.0000,12.4486,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.625,13.1594,0.0000,11.4756,0.0000,12.1799,0.0000,12.4476,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.627,13.1539,0.0000,11.4756,0.0000,12.1862,0.0000,12.4476,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.646,13.1528,0.0000,11.4776,0.0000,12.1924,0.0000,12.4539,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.648,13.1605,0.0000,11.4766,0.0000,12.1987,0.0000,12.4529,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.659,13.1605,0.0000,11.4796,0.0000,12.2050,0.0000,12.4539,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.661,13.1649,0.0000,11.4837,0.0000,12.2018,0.0000,12.4539,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.670,13.1649,0.0000,11.4978,0.0000,12.2060,0.0000,12.4613,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.672,13.1583,0.0000,11.5049,0.0000,12.2060,0.0000,12.4624,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.675,13.1561,0.0000,11.5049,0.0000,12.2050,0.0000,12.4582,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.705,13.1605,0.0000,11.5069,0.0000,12.2029,0.0000,12.4645,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.708,13.1627,0.0000,11.5059,0.0000,12.2050,0.0000,12.4624,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.711,13.1694,0.0000,11.5110,0.0000,12.2060,0.0000,12.4634,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.713,13.1660,0.0000,11.5352,0.0000,12.2217,0.0000,12.4603,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.717,13.1892,0.0000,11.5798,0.0000,12.2656,0.0000,12.4984,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.747,13.2113,0.0000,11.6184,0.0000,12.3149,0.0000,12.5345,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.751,13.2412,0.0000,11.6641,0.0000,12.3716,0.0000,12.5738,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.753,13.2722,0.0000,11.7273,0.0000,12.4275,0.0000,12.6122,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.763,13.3078,0.0000,11.7855,0.0000,12.4708,0.0000,12.6389,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.794,13.3512,0.0000,11.8285,0.0000,12.5079,0.0000,12.6656,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.797,13.3869,0.0000,11.8768,0.0000,12.5377,0.0000,12.6806,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.801,13.4205,0.0000,11.9158,0.0000,12.5578,0.0000,12.7031,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.804,13.4710,0.0000,11.9478,0.0000,12.5876,0.0000,12.7267,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.835,13.4845,0.0000,12.0128,0.0000,12.5983,0.0000,12.7492,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.838,13.5013,0.0000,12.0438,0.0000,12.6324,0.0000,12.7697,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.841,13.5115,0.0000,12.0666,0.0000,12.6506,0.0000,12.8074,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.843,13.5363,0.0000,12.0842,0.0000,12.6613,0.0000,12.8257,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.874,13.5521,0.0000,12.1060,0.0000,12.6784,0.0000,12.8398,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.877,13.5611,0.0000,12.1268,0.0000,12.6891,0.0000,12.8571,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.880,13.5792,0.0000,12.1383,0.0000,12.7031,0.0000,12.8690,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
