,Ch1,,Ch2,,Ch3,,Ch4,,Ch5,,Ch6,,Ch7,,Ch8,
Time (s),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%)
0.031,13.1749,0.0000,11.4827,0.0000,12.1778,0.0000,12.4592,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.034,13.1749,0.0000,11.4827,0.0000,12.1789,0.0000,12.4613,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.040,13.1738,0.0000,11.4827,0.0000,12.1778,0.0000,12.4613,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.043,13.1749,0.0000,11.4766,0.0000,12.1768,0.0000,12.4624,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.071,13.1705,0.0000,11.4796,0.0000,12.1789,0.0000,12.4624,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.075,13.1749,0.0000,11.4817,0.0000,12.1768,0.0000,12.4613,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.078,13.1727,0.0000,11.4827,0.0000,12.1747,0.0000,12.4645,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.080,13.1727,0.0000,11.4837,0.0000,12.1799,0.0000,12.4592,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.111,13.1738,0.0000,11.4807,0.0000,12.1737,0.0000,12.4613,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.115,13.1694,0.0000,11.4837,0.0000,12.1758,0.0000,12.4603,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.120,13.1716,0.0000,11.4827,0.0000,12.1778,0.0000,12.4592,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.125,13.1793,0.0000,11.4796,0.0000,12.1758,0.0000,12.4613,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.156,13.1815,0.0000,11.4807,0.0000,12.1768,0.0000,12.4613,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.159,13.1738,0.0000,11.4817,0.0000,12.1768,0.0000,12.4603,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.160,13.1727,0.0000,11.4796,0.0000,12.1799,0.0000,12.4592,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.166,13.1738,0.0000,11.4817,0.0000,12.1747,0.0000,12.4613,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.170,13.1738,0.0000,11.4786,0.0000,12.1789,0.0000,12.4603,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.200,13.1749,0.0000,11.4817,0.0000,12.1768,0.0000,12.4645,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.204,13.1771,0.0000,11.4817,0.0000,12.1737,0.0000,12.4603,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.206,13.1749,0.0000,11.4837,0.0000,12.1799,0.0000,12.4634,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.236,13.1804,0.0000,11.4827,0.0000,12.1799,0.0000,12.4624,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.240,13.1727,0.0000,11.4827,0.0000,12.1778,0.0000,12.4613,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.245,13.1782,0.0000,11.4827,0.0000,12.1810,0.0000,12.4613,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.248,13.1716,0.0000,11.4837,0.0000,12.1799,0.0000,12.4645,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.254,13.1760,0.0000,11.4817,0.0000,12.1778,0.0000,12.4634,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.283,13.1760,0.0000,11.4847,0.0000,12.1778,0.0000,12.4677,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.286,13.1727,0.0000,11.4847,0.0000,12.1778,0.0000,12.4613,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.289,13.1749,0.0000,11.4867,0.0000,12.1799,0.0000,12.4634,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.295,13.1749,0.0000,11.4837,0.0000,12.1789,0.0000,12.4603,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.325,13.1782,0.0000,11.4867,0.0000,12.1799,0.0000,12.4645,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.329,13.1727,0.0000,11.4847,0.0000,12.1789,0.0000,12.4603,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.331,13.1738,0.0000,11.4807,0.0000,12.1778,0.0000,12.4592,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.360,13.1727,0.0000,11.4857,0.0000,12.1789,0.0000,12.4624,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.364,13.1738,0.0000,11.4837,0.0000,12.1778,0.0000,12.4560,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.369,13.1738,0.0000,11.4827,0.0000,12.1768,0.0000,12.4571,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.373,13.1782,0.0000,11.4847,0.0000,12.1789,0.0000,12.4634,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.403,13.1771,0.0000,11.4847,0.0000,12.1789,0.0000,12.4613,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.406,13.1727,0.0000,11.4807,0.0000,12.1820,0.0000,12.4634,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.409,13.1760,0.0000,11.4867,0.0000,12.1810,0.0000,12.4582,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.415,13.1716,0.0000,11.4867,0.0000,12.1768,0.0000,12.4624,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.461,13.1793,0.0000,11.4857,0.0000,12.1799,0.0000,12.4624,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.464,13.1760,0.0000,11.4857,0.0000,12.1810,0.0000,12.4624,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.466,13.1771,0.0000,11.4857,0.0000,12.1799,0.0000,12.4624,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.480,13.1782,0.0000,11.4857,0.0000,12.1799,0.0000,12.4645,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
