,Ch1,,Ch2,,Ch3,,Ch4,,Ch5,,Ch6,,Ch7,,Ch8,
Time (s),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%)
0.027,13.1583,0.0000,11.4756,0.0000,12.1799,0.0000,12.4486,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.030,13.1583,0.0000,11.4726,0.0000,12.1758,0.0000,12.4434,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.033,13.1594,0.0000,11.4726,0.0000,12.1810,0.0000,12.4486,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.040,13.1550,0.0000,11.4726,0.0000,12.1726,0.0000,12.4497,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.067,13.1528,0.0000,11.4766,0.0000,12.1820,0.0000,12.4476,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.071,13.1550,0.0000,11.4756,0.0000,12.1799,0.0000,12.4476,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.074,13.1583,0.0000,11.4726,0.0000,12.1768,0.0000,12.4486,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.080,13.1572,0.0000,11.4756,0.0000,12.1820,0.0000,12.4455,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.082,13.1550,0.0000,11.4696,0.0000,12.1799,0.0000,12.4455,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.122,13.1517,0.0000,11.4756,0.0000,12.1778,0.0000,12.4444,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.125,13.1605,0.0000,11.4756,0.0000,12.1778,0.0000,12.4465,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.127,13.1572,0.0000,11.4736,0.0000,12.1768,0.0000,12.4455,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.130,13.1605,0.0000,11.4756,0.0000,12.1778,0.0000,12.4455,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.159,13.1616,0.0000,11.4736,0.0000,12.1810,0.0000,12.4486,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.162,13.1561,0.0000,11.4766,0.0000,12.1789,0.0000,12.4486,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.165,13.1572,0.0000,11.4746,0.0000,12.1737,0.0000,12.4508,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
