,Ch1,,Ch2,,Ch3,,Ch4,,Ch5,,Ch6,,Ch7,,Ch8,
Time (s),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%)
0.009,13.1649,0.0000,11.4807,0.0000,12.1810,0.0000,12.4508,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.014,13.1627,0.0000,11.4786,0.0000,12.1799,0.0000,12.4571,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.050,13.1672,0.0000,11.4776,0.0000,12.1799,0.0000,12.4560,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.056,13.1616,0.0000,11.4817,0.0000,12.1758,0.0000,12.4571,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.063,13.1627,0.0000,11.4827,0.0000,12.1810,0.0000,12.4560,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.069,13.1627,0.0000,11.4796,0.0000,12.1778,0.0000,12.4560,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.077,13.1683,0.0000,11.4796,0.0000,12.1799,0.0000,12.4539,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.107,13.1694,0.0000,11.4817,0.0000,12.1810,0.0000,12.4518,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.110,13.1616,0.0000,11.4817,0.0000,12.1810,0.0000,12.4550,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.113,13.1672,0.0000,11.4796,0.0000,12.1799,0.0000,12.4582,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.117,13.1627,0.0000,11.4786,0.0000,12.1789,0.0000,12.4582,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.131,13.1672,0.0000,11.4807,0.0000,12.1820,0.0000,12.4539,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.160,13.1627,0.0000,11.4776,0.0000,12.1789,0.0000,12.4582,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.163,13.1638,0.0000,11.4776,0.0000,12.1768,0.0000,12.4603,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.166,13.1572,0.0000,11.4796,0.0000,12.1799,0.0000,12.4539,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.171,13.1627,0.0000,11.4776,0.0000,12.1789,0.0000,12.4571,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.181,13.1616,0.0000,11.4786,0.0000,12.1799,0.0000,12.4582,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.211,13.1649,0.0000,11.4837,0.0000,12.1789,0.0000,12.4560,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.214,13.1616,0.0000,11.4837,0.0000,12.1820,0.0000,12.4592,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.216,13.1616,0.0000,11.4786,0.0000,12.1820,0.0000,12.4560,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.219,13.1605,0.0000,11.4827,0.0000,12.1831,0.0000,12.4582,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.249,13.1594,0.0000,11.4807,0.0000,12.1799,0.0000,12.4582,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.253,13.1616,0.0000,11.4817,0.0000,12.1778,0.0000,12.4603,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.256,13.1627,0.0000,11.4827,0.0000,12.1831,0.0000,12.4592,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.258,13.1683,0.0000,11.4827,0.0000,12.1789,0.0000,12.4571,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.288,13.1638,0.0000,11.4817,0.0000,12.1810,0.0000,12.4571,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.292,13.1672,0.0000,11.4807,0.0000,12.1841,0.0000,12.4539,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.294,13.1616,0.0000,11.4837,0.0000,12.1831,0.0000,12.4529,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.303,13.1605,0.0000,11.4837,0.0000,12.1820,0.0000,12.4571,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.332,13.1660,0.0000,11.4786,0.0000,12.1831,0.0000,12.4550,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.335,13.1616,0.0000,11.4827,0.0000,12.1789,0.0000,12.4518,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.338,13.1649,0.0000,11.4796,0.0000,12.1810,0.0000,12.4560,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.340,13.1616,0.0000,11.4796,0.0000,12.1778,0.0000,12.4529,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.347,13.1649,0.0000,11.4786,0.0000,12.1810,0.0000,12.4592,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.377,13.1616,0.0000,11.4837,0.0000,12.1820,0.0000,12.4592,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.380,13.1649,0.0000,11.4857,0.0000,12.1810,0.0000,12.4571,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.383,13.1638,0.0000,11.4807,0.0000,12.1799,0.0000,12.4582,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.385,13.1638,0.0000,11.4796,0.0000,12.1820,0.0000,12.4592,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.415,13.1638,0.0000,11.4817,0.0000,12.1810,0.0000,12.4582,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.419,13.1672,0.0000,11.4817,0.0000,12.1778,0.0000,12.4582,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.422,13.1649,0.0000,11.4827,0.0000,12.1872,0.0000,12.4582,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.431,13.1660,0.0000,11.4807,0.0000,12.1831,0.0000,12.4613,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.461,13.1672,0.0000,11.4847,0.0000,12.1851,0.0000,12.4571,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.464,13.1638,0.0000,11.4837,0.0000,12.1862,0.0000,12.4592,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.466,13.1638,0.0000,11.4857,0.0000,12.1862,0.0000,12.4592,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.468,13.1672,0.0000,11.4857,0.0000,12.1872,0.0000,12.4582,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.498,13.1649,0.0000,11.4857,0.0000,12.1810,0.0000,12.4560,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.502,13.1660,0.0000,11.4857,0.0000,12.1862,0.0000,12.4592,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.504,13.1616,0.0000,11.4857,0.0000,12.1883,0.0000,12.4571,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.507,13.1672,0.0000,11.4857,0.0000,12.1883,0.0000,12.4613,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.513,13.1649,0.0000,11.4887,0.0000,12.1872,0.0000,12.4624,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.543,13.1649,0.0000,11.4918,0.0000,12.1945,0.0000,12.4571,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.547,13.1672,0.0000,11.4938,0.0000,12.1904,0.0000,12.4624,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.550,13.1649,0.0000,11.4928,0.0000,12.1935,0.0000,12.4656,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.577,13.1738,0.0000,11.5039,0.0000,12.2039,0.0000,12.4666,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.583,13.1694,0.0000,11.5049,0.0000,12.2039,0.0000,12.4751,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.586,13.1727,0.0000,11.5029,0.0000,12.2039,0.0000,12.4751,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.610,13.1749,0.0000,11.5019,0.0000,12.2039,0.0000,12.4708,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.613,13.1760,0.0000,11.5039,0.0000,12.2039,0.0000,12.4751,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.632,13.1793,0.0000,11.5049,0.0000,12.2070,0.0000,12.4708,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.634,13.1815,0.0000,11.5049,0.0000,12.2102,0.0000,12.4708,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.641,13.1892,0.0000,11.5049,0.0000,12.2123,0.0000,12.4751,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.643,13.1848,0.0000,11.5089,0.0000,12.2154,0.0000,12.4719,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.646,13.2058,0.0000,11.5585,0.0000,12.2227,0.0000,12.4698,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.676,13.2345,0.0000,11.5727,0.0000,12.2897,0.0000,12.4751,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.679,13.2722,0.0000,11.6143,0.0000,12.3117,0.0000,12.4846,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.684,13.2989,0.0000,11.6641,0.0000,12.3590,0.0000,12.5260,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.688,13.3178,0.0000,11.7252,0.0000,12.3832,0.0000,12.5547,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.718,13.3478,0.0000,11.7743,0.0000,12.4043,0.0000,12.5749,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.722,13.3668,0.0000,11.8111,0.0000,12.4328,0.0000,12.5940,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.724,13.3869,0.0000,11.8337,0.0000,12.4603,0.0000,12.6090,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.727,13.4317,0.0000,11.8480,0.0000,12.4963,0.0000,12.6228,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.761,13.4564,0.0000,11.8839,0.0000,12.5260,0.0000,12.6356,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.764,13.4687,0.0000,11.9066,0.0000,12.5706,0.0000,12.6527,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.767,13.4845,0.0000,11.9179,0.0000,12.5845,0.0000,12.6988,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.773,13.4980,0.0000,11.9354,0.0000,12.5994,0.0000,12.7159,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.776,13.5329,0.0000,11.9457,0.0000,12.6186,0.0000,12.7342,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.805,13.5555,0.0000,11.9622,0.0000,12.6282,0.0000,12.7546,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.808,13.5668,0.0000,11.9746,0.0000,12.6410,0.0000,12.7643,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.813,13.5758,0.0000,11.9901,0.0000,12.6517,0.0000,12.7794,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.843,13.5917,0.0000,11.9973,0.0000,12.6602,0.0000,12.7869,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.847,13.6098,0.0000,12.0138,0.0000,12.6699,0.0000,12.7966,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.849,13.6212,0.0000,12.0262,0.0000,12.6795,0.0000,12.8052,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.852,13.6416,0.0000,12.0418,0.0000,12.6870,0.0000,12.8085,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.855,13.6473,0.0000,12.0459,0.0000,12.7041,0.0000,12.8192,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.880,13.6496,0.0000,12.0542,0.0000,12.7084,0.0000,12.8279,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.882,13.6655,0.0000,12.0583,0.0000,12.7106,0.0000,12.8279,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.886,13.6587,0.0000,12.0604,0.0000,12.7138,0.0000,12.8333,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.915,13.6621,0.0000,12.0625,0.0000,12.7202,0.0000,12.8344,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.918,13.6757,0.0000,12.0697,0.0000,12.7234,0.0000,12.8365,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.921,13.6746,0.0000,12.0728,0.0000,12.7288,0.0000,12.8398,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.923,13.6769,0.0000,12.0697,0.0000,12.7320,0.0000,12.8354,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.957,13.6780,0.0000,12.0708,0.0000,12.7267,0.0000,12.8441,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.959,13.6792,0.0000,12.0718,0.0000,12.7310,0.0000,12.8441,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.962,13.6826,0.0000,12.0760,0.0000,12.7288,0.0000,12.8452,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.966,13.6746,0.0000,12.0677,0.0000,12.7277,0.0000,12.8398,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
