,Ch1,,Ch2,,Ch3,,Ch4,,Ch5,,Ch6,,Ch7,,Ch8,
Time (s),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%)
0.021,13.1672,0.0000,11.4706,0.0000,12.1747,0.0000,12.4560,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.024,13.1716,0.0000,11.4675,0.0000,12.1758,0.0000,12.4508,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.026,13.1705,0.0000,11.4696,0.0000,12.1747,0.0000,12.4592,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.029,13.1683,0.0000,11.4706,0.0000,12.1768,0.0000,12.4571,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.060,13.1771,0.0000,11.4675,0.0000,12.1758,0.0000,12.4539,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.063,13.1749,0.0000,11.4696,0.0000,12.1737,0.0000,12.4582,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.065,13.1771,0.0000,11.4716,0.0000,12.1716,0.0000,12.4560,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.068,13.1716,0.0000,11.4706,0.0000,12.1747,0.0000,12.4550,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.072,13.1694,0.0000,11.4665,0.0000,12.1737,0.0000,12.4571,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.112,13.1705,0.0000,11.4706,0.0000,12.1747,0.0000,12.4550,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.116,13.1749,0.0000,11.4706,0.0000,12.1747,0.0000,12.4582,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.118,13.1694,0.0000,11.4716,0.0000,12.1737,0.0000,12.4560,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.134,13.1705,0.0000,11.4696,0.0000,12.1737,0.0000,12.4560,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.141,13.1672,0.0000,11.4696,0.0000,12.1747,0.0000,12.4571,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.143,13.1716,0.0000,11.4685,0.0000,12.1778,0.0000,12.4508,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.147,13.1705,0.0000,11.4706,0.0000,12.1737,0.0000,12.4539,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.177,13.1716,0.0000,11.4696,0.0000,12.1726,0.0000,12.4571,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.181,13.1716,0.0000,11.4696,0.0000,12.1778,0.0000,12.4582,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.183,13.1771,0.0000,11.4706,0.0000,12.1758,0.0000,12.4571,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.185,13.1716,0.0000,11.4706,0.0000,12.1758,0.0000,12.4560,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.216,13.1716,0.0000,11.4726,0.0000,12.1737,0.0000,12.4603,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.219,13.1738,0.0000,11.4696,0.0000,12.1768,0.0000,12.4571,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.222,13.1694,0.0000,11.4665,0.0000,12.1758,0.0000,12.4550,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.224,13.1727,0.0000,11.4685,0.0000,12.1726,0.0000,12.4539,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.255,13.1727,0.0000,11.4716,0.0000,12.1747,0.0000,12.4560,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.261,13.1749,0.0000,11.4685,0.0000,12.1737,0.0000,12.4550,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.286,13.1694,0.0000,11.4726,0.0000,12.1768,0.0000,12.4539,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.288,13.1705,0.0000,11.4726,0.0000,12.1758,0.0000,12.4582,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.294,13.1727,0.0000,11.4665,0.0000,12.1737,0.0000,12.4550,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.297,13.1727,0.0000,11.4696,0.0000,12.1737,0.0000,12.4571,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.322,13.1760,0.0000,11.4696,0.0000,12.1768,0.0000,12.4518,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.324,13.1694,0.0000,11.4665,0.0000,12.1747,0.0000,12.4560,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.350,13.1716,0.0000,11.4706,0.0000,12.1726,0.0000,12.4582,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.352,13.1705,0.0000,11.4726,0.0000,12.1737,0.0000,12.4582,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.371,13.1738,0.0000,11.4685,0.0000,12.1737,0.0000,12.4603,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.373,13.1727,0.0000,11.4675,0.0000,12.1768,0.0000,12.4571,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.375,13.1716,0.0000,11.4706,0.0000,12.1768,0.0000,12.4582,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.379,13.1716,0.0000,11.4685,0.0000,12.1747,0.0000,12.4571,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.383,13.1705,0.0000,11.4716,0.0000,12.1758,0.0000,12.4592,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.412,13.1716,0.0000,11.4696,0.0000,12.1737,0.0000,12.4550,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.416,13.1694,0.0000,11.4706,0.0000,12.1799,0.0000,12.4560,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.418,13.1672,0.0000,11.4685,0.0000,12.1758,0.0000,12.4560,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.420,13.1760,0.0000,11.4696,0.0000,12.1758,0.0000,12.4603,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.424,13.1727,0.0000,11.4696,0.0000,12.1778,0.0000,12.4550,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.454,13.1694,0.0000,11.4706,0.0000,12.1716,0.0000,12.4571,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.458,13.1771,0.0000,11.4706,0.0000,12.1758,0.0000,12.4571,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
