,Ch1,,Ch2,,Ch3,,Ch4,,Ch5,,Ch6,,Ch7,,Ch8,
Time (s),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%)
0.007,13.1495,0.0000,11.4585,0.0000,12.1643,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.011,13.1473,0.0000,11.4574,0.0000,12.1674,0.0000,12.4349,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.013,13.1484,0.0000,11.4595,0.0000,12.1653,0.0000,12.4349,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.015,13.1539,0.0000,11.4605,0.0000,12.1674,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.020,13.1484,0.0000,11.4585,0.0000,12.1643,0.0000,12.4360,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.051,13.1506,0.0000,11.4554,0.0000,12.1653,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.054,13.1506,0.0000,11.4605,0.0000,12.1643,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.063,13.1484,0.0000,11.4574,0.0000,12.1612,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.067,13.1473,0.0000,11.4605,0.0000,12.1643,0.0000,12.4349,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.099,13.1506,0.0000,11.4605,0.0000,12.1664,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.103,13.1506,0.0000,11.4605,0.0000,12.1664,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.106,13.1506,0.0000,11.4585,0.0000,12.1612,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
