,Ch1,,Ch2,,Ch3,,Ch4,,Ch5,,Ch6,,Ch7,,Ch8,
Time (s),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%)
0.009,13.1517,0.0000,11.4595,0.0000,12.1674,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.033,13.1473,0.0000,11.4605,0.0000,12.1674,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.035,13.1506,0.0000,11.4625,0.0000,12.1674,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.061,13.1517,0.0000,11.4615,0.0000,12.1695,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.063,13.1539,0.0000,11.4625,0.0000,12.1664,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.082,13.1495,0.0000,11.4625,0.0000,12.1726,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.087,13.1484,0.0000,11.4605,0.0000,12.1695,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.090,13.1495,0.0000,11.4615,0.0000,12.1695,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.094,13.1539,0.0000,11.4635,0.0000,12.1716,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.099,13.1517,0.0000,11.4595,0.0000,12.1695,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.127,13.1506,0.0000,11.4625,0.0000,12.1695,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.130,13.1495,0.0000,11.4615,0.0000,12.1695,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.133,13.1484,0.0000,11.4635,0.0000,12.1716,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.136,13.1473,0.0000,11.4605,0.0000,12.1726,0.0000,12.4444,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.167,13.1528,0.0000,11.4595,0.0000,12.1685,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.170,13.1451,0.0000,11.4585,0.0000,12.1685,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.173,13.1484,0.0000,11.4615,0.0000,12.1716,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.175,13.1506,0.0000,11.4605,0.0000,12.1695,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.209,13.1517,0.0000,11.4625,0.0000,12.1674,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.212,13.1495,0.0000,11.4605,0.0000,12.1716,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.214,13.1550,0.0000,11.4625,0.0000,12.1705,0.0000,12.4444,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.243,13.1484,0.0000,11.4595,0.0000,12.1737,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.247,13.1495,0.0000,11.4625,0.0000,12.1674,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.249,13.1539,0.0000,11.4585,0.0000,12.1716,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.251,13.1517,0.0000,11.4635,0.0000,12.1685,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.283,13.1473,0.0000,11.4655,0.0000,12.1705,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.285,13.1473,0.0000,11.4615,0.0000,12.1674,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.288,13.1495,0.0000,11.4655,0.0000,12.1705,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.290,13.1495,0.0000,11.4625,0.0000,12.1716,0.0000,12.4455,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.320,13.1506,0.0000,11.4625,0.0000,12.1737,0.0000,12.4455,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.326,13.1473,0.0000,11.4665,0.0000,12.1726,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.329,13.1550,0.0000,11.4625,0.0000,12.1737,0.0000,12.4444,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.331,13.1495,0.0000,11.4655,0.0000,12.1685,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.360,13.1572,0.0000,11.4605,0.0000,12.1726,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.364,13.1594,0.0000,11.4645,0.0000,12.1747,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.366,13.1484,0.0000,11.4645,0.0000,12.1737,0.0000,12.4434,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.369,13.1484,0.0000,11.4655,0.0000,12.1716,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.400,13.1484,0.0000,11.4645,0.0000,12.1705,0.0000,12.4444,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.404,13.1517,0.0000,11.4655,0.0000,12.1737,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.406,13.1495,0.0000,11.4645,0.0000,12.1695,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.409,13.1506,0.0000,11.4635,0.0000,12.1716,0.0000,12.4455,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.439,13.1517,0.0000,11.4615,0.0000,12.1758,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.443,13.1484,0.0000,11.4665,0.0000,12.1737,0.0000,12.4455,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.448,13.1484,0.0000,11.4655,0.0000,12.1716,0.0000,12.4434,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.451,13.1517,0.0000,11.4625,0.0000,12.1758,0.0000,12.4444,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.483,13.1550,0.0000,11.4615,0.0000,12.1716,0.0000,12.4455,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.486,13.1550,0.0000,11.4675,0.0000,12.1737,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.489,13.1462,0.0000,11.4655,0.0000,12.1726,0.0000,12.4434,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.491,13.1517,0.0000,11.4665,0.0000,12.1758,0.0000,12.4455,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.522,13.1517,0.0000,11.4635,0.0000,12.1716,0.0000,12.4455,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.525,13.1484,0.0000,11.4675,0.0000,12.1789,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.528,13.1572,0.0000,11.4675,0.0000,12.1758,0.0000,12.4455,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.530,13.1517,0.0000,11.4645,0.0000,12.1789,0.0000,12.4444,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.568,13.1605,0.0000,11.4655,0.0000,12.1747,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.571,13.1517,0.0000,11.4685,0.0000,12.1789,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.574,13.1506,0.0000,11.4685,0.0000,12.1810,0.0000,12.4434,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.584,13.1550,0.0000,11.4685,0.0000,12.1810,0.0000,12.4434,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.586,13.1517,0.0000,11.4726,0.0000,12.1810,0.0000,12.4434,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.594,13.1517,0.0000,11.4736,0.0000,12.1831,0.0000,12.4486,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.621,13.1616,0.0000,11.4756,0.0000,12.1883,0.0000,12.4486,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.624,13.1495,0.0000,11.5201,0.0000,12.1841,0.0000,12.4740,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.649,13.1484,0.0000,11.5322,0.0000,12.1778,0.0000,12.4899,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.651,13.1506,0.0000,11.5282,0.0000,12.1799,0.0000,12.4867,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.670,13.1550,0.0000,11.5150,0.0000,12.1851,0.0000,12.4751,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.673,13.1517,0.0000,11.4978,0.0000,12.1872,0.0000,12.4740,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.675,13.1605,0.0000,11.4928,0.0000,12.1893,0.0000,12.4645,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.678,13.1605,0.0000,11.4897,0.0000,12.1904,0.0000,12.4634,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.680,13.1561,0.0000,11.4847,0.0000,12.1872,0.0000,12.4560,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.713,13.1561,0.0000,11.4908,0.0000,12.1893,0.0000,12.4624,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.715,13.1616,0.0000,11.4988,0.0000,12.1987,0.0000,12.4656,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.722,13.1716,0.0000,11.5160,0.0000,12.2018,0.0000,12.4804,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.724,13.2069,0.0000,11.5717,0.0000,12.2164,0.0000,12.5302,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.753,13.2312,0.0000,11.7150,0.0000,12.2530,0.0000,12.5515,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.756,13.2511,0.0000,11.7477,0.0000,12.3422,0.0000,12.5940,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.759,13.2711,0.0000,11.7753,0.0000,12.3790,0.0000,12.6945,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.761,13.2922,0.0000,11.8039,0.0000,12.4148,0.0000,12.7331,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.768,13.3089,0.0000,11.8326,0.0000,12.4328,0.0000,12.7632,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.798,13.3200,0.0000,11.8562,0.0000,12.4497,0.0000,12.7880,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.802,13.3289,0.0000,11.8747,0.0000,12.4634,0.0000,12.8117,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.804,13.3456,0.0000,11.8963,0.0000,12.4889,0.0000,12.8322,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.806,13.3534,0.0000,11.9127,0.0000,12.5005,0.0000,12.8527,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.837,13.3657,0.0000,11.9292,0.0000,12.5207,0.0000,12.8701,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.849,13.3769,0.0000,11.9436,0.0000,12.5281,0.0000,12.8906,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.851,13.3891,0.0000,11.9632,0.0000,12.5408,0.0000,12.9026,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.854,13.3914,0.0000,11.9735,0.0000,12.5600,0.0000,12.9145,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.883,13.3947,0.0000,11.9818,0.0000,12.5727,0.0000,12.9373,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.887,13.4059,0.0000,11.9901,0.0000,12.5813,0.0000,12.9504,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.889,13.4082,0.0000,11.9973,0.0000,12.5834,0.0000,12.9525,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.892,13.4126,0.0000,12.0014,0.0000,12.5887,0.0000,12.9558,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.922,13.4149,0.0000,12.0066,0.0000,12.5940,0.0000,12.9689,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.925,13.4171,0.0000,12.0128,0.0000,12.5962,0.0000,12.9689,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.928,13.4216,0.0000,12.0190,0.0000,12.5994,0.0000,12.9721,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.930,13.4227,0.0000,12.0118,0.0000,12.6079,0.0000,12.9721,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.934,13.4238,0.0000,12.0190,0.0000,12.5994,0.0000,12.9776,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.965,13.4306,0.0000,12.0200,0.0000,12.6068,0.0000,12.9787,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.970,13.4250,0.0000,12.0149,0.0000,12.6047,0.0000,12.9797,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.977,13.4227,0.0000,12.0118,0.0000,12.5994,0.0000,12.9721,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.980,13.4205,0.0000,12.0025,0.0000,12.5972,0.0000,12.9678,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.012,13.4238,0.0000,11.9952,0.0000,12.5876,0.0000,12.9667,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.015,13.4171,0.0000,11.9880,0.0000,12.5749,0.0000,12.9591,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.018,13.4093,0.0000,11.9746,0.0000,12.5621,0.0000,12.9406,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.020,13.3947,0.0000,11.9653,0.0000,12.5515,0.0000,12.9297,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.050,13.3914,0.0000,11.9539,0.0000,12.5323,-0.1524,12.9102,-0.1512,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.054,13.3791,-0.0918,11.9364,-0.1466,12.5122,-0.3130,12.8917,-0.2938,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.056,13.3579,-0.2502,11.9199,-0.2844,12.4952,-0.4482,12.8614,-0.5283,OL,OL,OL,OL,OL,OL,0.0000,0.0000
