,Ch1,,Ch2,,Ch3,,Ch4,,Ch5,,Ch6,,Ch7,,Ch8,
Time (s),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%)
0.027,13.0092,0.0000,11.4242,0.0000,12.0459,0.0000,12.4117,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.030,13.0125,0.0000,11.4282,0.0000,12.0428,0.0000,12.4106,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.035,13.0103,0.0000,11.4292,0.0000,12.0459,0.0000,12.4127,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.039,13.0147,0.0000,11.4262,0.0000,12.0469,0.0000,12.4075,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.069,13.0092,0.0000,11.4262,0.0000,12.0449,0.0000,12.4085,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.072,13.0059,0.0000,11.4252,0.0000,12.0449,0.0000,12.4117,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.075,13.0125,0.0000,11.4292,0.0000,12.0449,0.0000,12.4085,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.081,13.0092,0.0000,11.4272,0.0000,12.0449,0.0000,12.4106,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.111,13.0136,0.0000,11.4252,0.0000,12.0449,0.0000,12.4106,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.115,13.0103,0.0000,11.4272,0.0000,12.0438,0.0000,12.4117,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.118,13.0103,0.0000,11.4292,0.0000,12.0469,0.0000,12.4148,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.120,13.0136,0.0000,11.4282,0.0000,12.0490,0.0000,12.4117,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.154,13.0125,0.0000,11.4242,0.0000,12.0459,0.0000,12.4106,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.158,13.0125,0.0000,11.4262,0.0000,12.0490,0.0000,12.4117,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.174,13.0147,0.0000,11.4282,0.0000,12.0490,0.0000,12.4085,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.176,13.0157,0.0000,11.4242,0.0000,12.0449,0.0000,12.4148,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.178,13.0147,0.0000,11.4242,0.0000,12.0459,0.0000,12.4106,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.185,13.0070,0.0000,11.4232,0.0000,12.0459,0.0000,12.4117,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.189,13.0136,0.0000,11.4282,0.0000,12.0428,0.0000,12.4127,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.218,13.0070,0.0000,11.4262,0.0000,12.0469,0.0000,12.4148,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.222,13.0136,0.0000,11.4282,0.0000,12.0469,0.0000,12.4106,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.225,13.0092,0.0000,11.4262,0.0000,12.0459,0.0000,12.4075,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.227,13.0070,0.0000,11.4262,0.0000,12.0469,0.0000,12.4096,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.257,13.0016,0.0000,11.4282,0.0000,12.0469,0.0000,12.4064,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.261,13.0103,0.0000,11.4262,0.0000,12.0480,0.0000,12.4075,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.264,13.0070,0.0000,11.4272,0.0000,12.0459,0.0000,12.4106,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.266,13.0147,0.0000,11.4282,0.0000,12.0469,0.0000,12.4106,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.300,13.0103,0.0000,11.4272,0.0000,12.0459,0.0000,12.4096,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.304,13.0136,0.0000,11.4302,0.0000,12.0480,0.0000,12.4096,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.306,13.0070,0.0000,11.4252,0.0000,12.0500,0.0000,12.4096,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.312,13.0070,0.0000,11.4312,0.0000,12.0500,0.0000,12.4127,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.318,13.0157,0.0000,11.4292,0.0000,12.0500,0.0000,12.4106,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.326,13.0081,0.0000,11.4282,0.0000,12.0480,0.0000,12.4106,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.356,13.0092,0.0000,11.4302,0.0000,12.0511,0.0000,12.4085,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.359,13.0114,0.0000,11.4272,0.0000,12.0500,0.0000,12.4106,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.362,13.0103,0.0000,11.4292,0.0000,12.0469,0.0000,12.4117,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.365,13.0081,0.0000,11.4322,0.0000,12.0500,0.0000,12.4117,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.396,13.0157,0.0000,11.4282,0.0000,12.0469,0.0000,12.4106,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.400,13.0070,0.0000,11.4272,0.0000,12.0459,0.0000,12.4075,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.402,13.0136,0.0000,11.4292,0.0000,12.0480,0.0000,12.4106,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.435,13.0125,0.0000,11.4292,0.0000,12.0469,0.0000,12.4127,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.438,13.0081,0.0000,11.4292,0.0000,12.0459,0.0000,12.4117,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.441,13.0125,0.0000,11.4302,0.0000,12.0490,0.0000,12.4148,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.466,13.0092,0.0000,11.4272,0.0000,12.0500,0.0000,12.4138,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.468,13.0092,0.0000,11.4262,0.0000,12.0490,0.0000,12.4085,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.474,13.0103,0.0000,11.4282,0.0000,12.0490,0.0000,12.4085,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.477,13.0081,0.0000,11.4292,0.0000,12.0480,0.0000,12.4117,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.502,13.0092,0.0000,11.4272,0.0000,12.0480,0.0000,12.4148,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.505,13.0136,0.0000,11.4272,0.0000,12.0500,0.0000,12.4117,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.524,13.0125,0.0000,11.4292,0.0000,12.0511,0.0000,12.4117,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.526,13.0168,0.0000,11.4272,0.0000,12.0459,0.0000,12.4075,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.528,13.0136,0.0000,11.4292,0.0000,12.0490,0.0000,12.4138,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.532,13.0114,0.0000,11.4292,0.0000,12.0500,0.0000,12.4148,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.539,13.0092,0.0000,11.4302,0.0000,12.0521,0.0000,12.4106,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.570,13.0103,0.0000,11.4312,0.0000,12.0521,0.0000,12.4138,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.573,13.0114,0.0000,11.4282,0.0000,12.0511,0.0000,12.4138,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.576,13.0070,0.0000,11.4302,0.0000,12.0490,0.0000,12.4106,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.582,13.0070,0.0000,11.4282,0.0000,12.0449,0.0000,12.4117,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.586,13.0136,0.0000,11.4312,0.0000,12.0449,0.0000,12.4138,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.597,13.0070,0.0000,11.4272,0.0000,12.0500,0.0000,12.4096,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
