,Ch1,,Ch2,,Ch3,,Ch4,,Ch5,,Ch6,,Ch7,,Ch8,
Time (s),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%)
0.014,13.0332,0.0000,11.4151,0.0000,12.0366,0.0000,12.4043,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.018,13.0289,0.0000,11.4161,0.0000,12.0366,0.0000,12.3990,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.021,13.0376,0.0000,11.4181,0.0000,12.0397,0.0000,12.4001,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.026,13.0289,0.0000,11.4181,0.0000,12.0345,0.0000,12.3959,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.028,13.0332,0.0000,11.4151,0.0000,12.0335,0.0000,12.4011,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.054,13.0310,0.0000,11.4131,0.0000,12.0376,0.0000,12.3990,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.056,13.0278,0.0000,11.4161,0.0000,12.0366,0.0000,12.4022,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.073,13.0310,0.0000,11.4161,0.0000,12.0366,0.0000,12.4022,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.076,13.0300,0.0000,11.4141,0.0000,12.0366,0.0000,12.3980,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.079,13.0300,0.0000,11.4161,0.0000,12.0345,0.0000,12.4001,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.082,13.0354,0.0000,11.4161,0.0000,12.0376,0.0000,12.4022,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.115,13.0343,0.0000,11.4191,0.0000,12.0366,0.0000,12.4011,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.121,13.0321,0.0000,11.4161,0.0000,12.0366,0.0000,12.3980,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.123,13.0310,0.0000,11.4161,0.0000,12.0335,0.0000,12.3980,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.129,13.0321,0.0000,11.4181,0.0000,12.0376,0.0000,12.3980,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.159,13.0310,0.0000,11.4171,0.0000,12.0345,0.0000,12.4043,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.165,13.0365,0.0000,11.4151,0.0000,12.0335,0.0000,12.3980,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.167,13.0398,0.0000,11.4161,0.0000,12.0345,0.0000,12.4043,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.197,13.0267,0.0000,11.4161,0.0000,12.0366,0.0000,12.4011,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.201,13.0332,0.0000,11.4181,0.0000,12.0345,0.0000,12.4022,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.203,13.0300,0.0000,11.4171,0.0000,12.0355,0.0000,12.4011,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.206,13.0343,0.0000,11.4161,0.0000,12.0345,0.0000,12.3990,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.236,13.0332,0.0000,11.4171,0.0000,12.0366,0.0000,12.4022,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.242,13.0321,0.0000,11.4171,0.0000,12.0366,0.0000,12.3969,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.245,13.0332,0.0000,11.4181,0.0000,12.0355,0.0000,12.4022,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.249,13.0354,0.0000,11.4151,0.0000,12.0376,0.0000,12.4011,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.283,13.0409,0.0000,11.4171,0.0000,12.0355,0.0000,12.4001,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.287,13.0321,0.0000,11.4131,0.0000,12.0335,0.0000,12.3980,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.290,13.0289,0.0000,11.4141,0.0000,12.0387,0.0000,12.4022,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.292,13.0354,0.0000,11.4191,0.0000,12.0418,0.0000,12.4011,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.296,13.0321,0.0000,11.4171,0.0000,12.0376,0.0000,12.4022,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.326,13.0365,0.0000,11.4161,0.0000,12.0355,0.0000,12.4053,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.329,13.0332,0.0000,11.4191,0.0000,12.0387,0.0000,12.4011,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.332,13.0289,0.0000,11.4191,0.0000,12.0366,0.0000,12.4022,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.336,13.0354,0.0000,11.4181,0.0000,12.0387,0.0000,12.4053,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.366,13.0365,0.0000,11.4171,0.0000,12.0428,0.0000,12.4032,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.370,13.0300,0.0000,11.4161,0.0000,12.0376,0.0000,12.4022,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.380,13.0289,0.0000,11.4161,0.0000,12.0387,0.0000,12.4043,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.382,13.0300,0.0000,11.4212,0.0000,12.0387,0.0000,12.4001,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.411,13.0376,0.0000,11.4191,0.0000,12.0324,0.0000,12.4022,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.414,13.0267,0.0000,11.4161,0.0000,12.0387,0.0000,12.3990,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.417,13.0300,0.0000,11.4191,0.0000,12.0397,0.0000,12.4043,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.419,13.0332,0.0000,11.4131,0.0000,12.0376,0.0000,12.4032,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.426,13.0321,0.0000,11.4161,0.0000,12.0387,0.0000,12.4032,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.456,13.0300,0.0000,11.4161,0.0000,12.0355,0.0000,12.4011,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.459,13.0278,0.0000,11.4161,0.0000,12.0387,0.0000,12.4001,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.462,13.0300,0.0000,11.4161,0.0000,12.0345,0.0000,12.3980,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.464,13.0343,0.0000,11.4181,0.0000,12.0376,0.0000,12.4064,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.495,13.0332,0.0000,11.4181,0.0000,12.0397,0.0000,12.4022,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.501,13.0354,0.0000,11.4201,0.0000,12.0376,0.0000,12.4075,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.507,13.0376,0.0000,11.4191,0.0000,12.0366,0.0000,12.4053,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.510,13.0278,0.0000,11.4171,0.0000,12.0407,0.0000,12.4043,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.538,13.0376,0.0000,11.4201,0.0000,12.0387,0.0000,12.4043,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.542,13.0300,0.0000,11.4191,0.0000,12.0397,0.0000,12.4043,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.544,13.0343,0.0000,11.4191,0.0000,12.0418,0.0000,12.4022,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.547,13.0321,0.0000,11.4171,0.0000,12.0407,0.0000,12.4043,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.577,13.0300,0.0000,11.4232,0.0000,12.0387,0.0000,12.4053,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.581,13.0343,0.0000,11.4212,0.0000,12.0418,0.0000,12.4053,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.583,13.0365,0.0000,11.4181,0.0000,12.0418,0.0000,12.4043,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.597,13.0321,0.0000,11.4222,0.0000,12.0387,0.0000,12.4053,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.599,13.0332,0.0000,11.4212,0.0000,12.0407,0.0000,12.4032,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.625,13.0398,0.0000,11.4212,0.0000,12.0397,0.0000,12.4053,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
