,Ch1,,Ch2,,Ch3,,Ch4,,Ch5,,Ch6,,Ch7,,Ch8,
Time (s),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%)
0.008,12.8895,0.0000,11.3176,0.0000,12.0490,0.0000,12.3306,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.035,12.8874,0.0000,11.3146,0.0000,12.0490,0.0000,12.3296,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.037,12.8820,0.0000,11.3156,0.0000,12.0490,0.0000,12.3317,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.056,12.8852,0.0000,11.3156,0.0000,12.0511,0.0000,12.3285,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.060,12.8863,0.0000,11.3146,0.0000,12.0490,0.0000,12.3317,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.063,12.8852,0.0000,11.3146,0.0000,12.0490,0.0000,12.3275,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.065,12.8874,0.0000,11.3146,0.0000,12.0500,0.0000,12.3285,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.096,12.8863,0.0000,11.3156,0.0000,12.0469,0.0000,12.3348,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.099,12.8874,0.0000,11.3156,0.0000,12.0511,0.0000,12.3296,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.102,12.8895,0.0000,11.3156,0.0000,12.0500,0.0000,12.3327,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.104,12.8863,0.0000,11.3166,0.0000,12.0469,0.0000,12.3327,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.111,12.8841,0.0000,11.3116,0.0000,12.0490,0.0000,12.3285,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.140,12.8863,0.0000,11.3176,0.0000,12.0490,0.0000,12.3296,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.143,12.8863,0.0000,11.3136,0.0000,12.0521,0.0000,12.3317,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.145,12.8895,0.0000,11.3146,0.0000,12.0552,0.0000,12.3296,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.149,12.8863,0.0000,11.3186,0.0000,12.0521,0.0000,12.3327,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.155,12.8820,0.0000,11.3146,0.0000,12.0511,0.0000,12.3285,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.183,12.8852,0.0000,11.3176,0.0000,12.0480,0.0000,12.3296,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.189,12.8841,0.0000,11.3146,0.0000,12.0532,0.0000,12.3359,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.192,12.8841,0.0000,11.3166,0.0000,12.0532,0.0000,12.3317,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.222,12.8863,0.0000,11.3156,0.0000,12.0500,0.0000,12.3317,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.225,12.8841,0.0000,11.3146,0.0000,12.0490,0.0000,12.3317,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.228,12.8863,0.0000,11.3186,0.0000,12.0532,0.0000,12.3317,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.234,12.8841,0.0000,11.3186,0.0000,12.0490,0.0000,12.3317,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.238,12.8874,0.0000,11.3146,0.0000,12.0500,0.0000,12.3359,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.267,12.8874,0.0000,11.3186,0.0000,12.0521,0.0000,12.3327,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.270,12.8863,0.0000,11.3156,0.0000,12.0521,0.0000,12.3317,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.273,12.8852,0.0000,11.3176,0.0000,12.0511,0.0000,12.3296,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.275,12.8874,0.0000,11.3186,0.0000,12.0511,0.0000,12.3306,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.305,12.8874,0.0000,11.3186,0.0000,12.0532,0.0000,12.3317,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.311,12.8863,0.0000,11.3146,0.0000,12.0480,0.0000,12.3296,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.314,12.8885,0.0000,11.3186,0.0000,12.0532,0.0000,12.3306,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.320,12.8852,0.0000,11.3176,0.0000,12.0511,0.0000,12.3317,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.350,12.8841,0.0000,11.3156,0.0000,12.0490,0.0000,12.3348,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.354,12.8906,0.0000,11.3176,0.0000,12.0521,0.0000,12.3306,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.356,12.8863,0.0000,11.3146,0.0000,12.0532,0.0000,12.3285,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.363,12.8852,0.0000,11.3156,0.0000,12.0511,0.0000,12.3348,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.366,12.8874,0.0000,11.3166,0.0000,12.0542,0.0000,12.3296,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.378,12.8852,0.0000,11.3166,0.0000,12.0532,0.0000,12.3317,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.412,12.8874,0.0000,11.3166,0.0000,12.0500,0.0000,12.3275,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.415,12.8885,0.0000,11.3186,0.0000,12.0500,0.0000,12.3296,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.418,12.8863,0.0000,11.3136,0.0000,12.0490,0.0000,12.3264,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.420,12.8874,0.0000,11.3186,0.0000,12.0511,0.0000,12.3327,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.454,12.8841,0.0000,11.3206,0.0000,12.0542,0.0000,12.3369,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.458,12.8830,0.0000,11.3176,0.0000,12.0500,0.0000,12.3327,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.460,12.8852,0.0000,11.3186,0.0000,12.0511,0.0000,12.3296,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.463,12.8852,0.0000,11.3176,0.0000,12.0521,0.0000,12.3327,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.493,12.8874,0.0000,11.3176,0.0000,12.0552,0.0000,12.3285,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.498,12.8841,0.0000,11.3196,0.0000,12.0511,0.0000,12.3359,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.499,12.8874,0.0000,11.3156,0.0000,12.0459,0.0000,12.3296,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.501,12.8852,0.0000,11.3186,0.0000,12.0521,0.0000,12.3338,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.532,12.8852,0.0000,11.3186,0.0000,12.0500,0.0000,12.3317,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.535,12.8798,0.0000,11.3156,0.0000,12.0521,0.0000,12.3296,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.538,12.8874,0.0000,11.3156,0.0000,12.0521,0.0000,12.3306,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.540,12.8830,0.0000,11.3176,0.0000,12.0563,0.0000,12.3317,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.574,12.8852,0.0000,11.3146,0.0000,12.0563,0.0000,12.3317,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.578,12.8874,0.0000,11.3166,0.0000,12.0500,0.0000,12.3380,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.580,12.8895,0.0000,11.3206,0.0000,12.0521,0.0000,12.3317,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.605,12.8841,0.0000,11.3156,0.0000,12.0500,0.0000,12.3327,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.608,12.8830,0.0000,11.3186,0.0000,12.0563,0.0000,12.3422,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.614,12.8841,0.0000,11.3176,0.0000,12.0542,0.0000,12.3285,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.616,12.8820,0.0000,11.3176,0.0000,12.0563,0.0000,12.3327,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.634,12.8830,0.0000,11.3166,0.0000,12.0563,0.0000,12.3317,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.637,12.8885,0.0000,11.3186,0.0000,12.0521,0.0000,12.3317,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.643,12.8841,0.0000,11.3216,0.0000,12.0490,0.0000,12.3359,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.646,12.8841,0.0000,11.3196,0.0000,12.0563,0.0000,12.3327,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.678,12.8863,0.0000,11.3216,0.0000,12.0573,0.0000,12.3359,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.681,12.8863,0.0000,11.3216,0.0000,12.0552,0.0000,12.3327,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.686,12.8830,0.0000,11.3206,0.0000,12.0521,0.0000,12.3338,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.690,12.8841,0.0000,11.3246,0.0000,12.0511,0.0000,12.3327,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.721,12.8885,0.0000,11.3216,0.0000,12.0552,0.0000,12.3338,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.724,12.8830,0.0000,11.3226,0.0000,12.0563,0.0000,12.3296,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.727,12.8906,0.0000,11.3216,0.0000,12.0563,0.0000,12.3348,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
