,Ch1,,Ch2,,Ch3,,Ch4,,Ch5,,Ch6,,Ch7,,Ch8,
Time (s),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%)
0.025,13.0420,0.0000,11.4383,0.0000,12.0594,0.0000,12.4254,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.027,13.0376,0.0000,11.4353,0.0000,12.0604,0.0000,12.4286,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.042,13.0398,0.0000,11.4343,0.0000,12.0635,0.0000,12.4286,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.044,13.0409,0.0000,11.4312,0.0000,12.0625,0.0000,12.4275,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.046,13.0398,0.0000,11.4373,0.0000,12.0614,0.0000,12.4286,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.048,13.0431,0.0000,11.4353,0.0000,12.0604,0.0000,12.4243,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.052,13.0409,0.0000,11.4322,0.0000,12.0625,0.0000,12.4286,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.083,13.0365,0.0000,11.4383,0.0000,12.0604,0.0000,12.4296,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.086,13.0431,0.0000,11.4343,0.0000,12.0594,0.0000,12.4254,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.089,13.0409,0.0000,11.4353,0.0000,12.0614,0.0000,12.4286,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.091,13.0376,0.0000,11.4353,0.0000,12.0625,0.0000,12.4265,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.096,13.0409,0.0000,11.4393,0.0000,12.0645,0.0000,12.4254,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.135,13.0354,0.0000,11.4373,0.0000,12.0604,0.0000,12.4265,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.137,13.0321,0.0000,11.4332,0.0000,12.0625,0.0000,12.4296,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.144,13.0409,0.0000,11.4353,0.0000,12.0656,0.0000,12.4275,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.146,13.0376,0.0000,11.4373,0.0000,12.0645,0.0000,12.4254,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.171,13.0376,0.0000,11.4363,0.0000,12.0625,0.0000,12.4243,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.200,13.0387,0.0000,11.4353,0.0000,12.0614,0.0000,12.4286,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.204,13.0409,0.0000,11.4363,0.0000,12.0625,0.0000,12.4254,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
