,Ch1,,Ch2,,Ch3,,Ch4,,Ch5,,Ch6,,Ch7,,Ch8,
Time (s),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%)
0.008,13.0343,0.0000,11.4312,0.0000,12.0552,0.0000,12.4243,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.043,13.0343,0.0000,11.4322,0.0000,12.0573,0.0000,12.4254,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.046,13.0365,0.0000,11.4343,0.0000,12.0594,0.0000,12.4275,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.049,13.0376,0.0000,11.4312,0.0000,12.0573,0.0000,12.4212,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.062,13.0343,0.0000,11.4302,0.0000,12.0614,0.0000,12.4233,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.065,13.0376,0.0000,11.4363,0.0000,12.0594,0.0000,12.4222,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.072,13.0387,0.0000,11.4302,0.0000,12.0563,0.0000,12.4254,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.076,13.0398,0.0000,11.4373,0.0000,12.0594,0.0000,12.4222,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.106,13.0343,0.0000,11.4312,0.0000,12.0573,0.0000,12.4275,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.110,13.0376,0.0000,11.4322,0.0000,12.0604,0.0000,12.4243,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.112,13.0343,0.0000,11.4312,0.0000,12.0583,0.0000,12.4212,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.115,13.0365,0.0000,11.4322,0.0000,12.0583,0.0000,12.4243,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.147,13.0343,0.0000,11.4343,0.0000,12.0552,0.0000,12.4233,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.150,13.0343,0.0000,11.4312,0.0000,12.0573,0.0000,12.4254,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.152,13.0343,0.0000,11.4312,0.0000,12.0573,0.0000,12.4212,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.177,13.0376,0.0000,11.4332,0.0000,12.0573,0.0000,12.4212,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.180,13.0343,0.0000,11.4312,0.0000,12.0573,0.0000,12.4243,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.205,13.0365,0.0000,11.4282,0.0000,12.0573,0.0000,12.4222,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.207,13.0409,0.0000,11.4312,0.0000,12.0614,0.0000,12.4212,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.228,13.0365,0.0000,11.4302,0.0000,12.0552,0.0000,12.4243,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.231,13.0343,0.0000,11.4302,0.0000,12.0583,0.0000,12.4233,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.234,13.0365,0.0000,11.4292,0.0000,12.0614,0.0000,12.4233,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.237,13.0365,0.0000,11.4292,0.0000,12.0583,0.0000,12.4254,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.272,13.0343,0.0000,11.4322,0.0000,12.0583,0.0000,12.4286,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.274,13.0354,0.0000,11.4302,0.0000,12.0552,0.0000,12.4254,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.277,13.0354,0.0000,11.4332,0.0000,12.0604,0.0000,12.4233,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.279,13.0376,0.0000,11.4322,0.0000,12.0583,0.0000,12.4233,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.282,13.0376,0.0000,11.4332,0.0000,12.0563,0.0000,12.4254,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.311,13.0409,0.0000,11.4363,0.0000,12.0604,0.0000,12.4243,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.314,13.0343,0.0000,11.4332,0.0000,12.0594,0.0000,12.4243,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.317,13.0332,0.0000,11.4353,0.0000,12.0563,0.0000,12.4254,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.349,13.0376,0.0000,11.4373,0.0000,12.0594,0.0000,12.4233,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.353,13.0398,0.0000,11.4343,0.0000,12.0594,0.0000,12.4254,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.356,13.0387,0.0000,11.4312,0.0000,12.0614,0.0000,12.4254,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.363,13.0365,0.0000,11.4363,0.0000,12.0594,0.0000,12.4222,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.366,13.0376,0.0000,11.4373,0.0000,12.0614,0.0000,12.4286,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.395,13.0376,0.0000,11.4363,0.0000,12.0614,0.0000,12.4243,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.398,13.0409,0.0000,11.4343,0.0000,12.0645,0.0000,12.4275,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
