,Ch1,,Ch2,,Ch3,,Ch4,,Ch5,,Ch6,,Ch7,,Ch8,
Time (s),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%)
0.007,13.0387,0.0000,11.4332,0.0000,12.0583,0.0000,12.4254,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.037,13.0354,0.0000,11.4343,0.0000,12.0604,0.0000,12.4265,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.041,13.0398,0.0000,11.4332,0.0000,12.0604,0.0000,12.4275,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.043,13.0365,0.0000,11.4343,0.0000,12.0594,0.0000,12.4254,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.047,13.0354,0.0000,11.4322,0.0000,12.0594,0.0000,12.4254,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.077,13.0376,0.0000,11.4312,0.0000,12.0573,0.0000,12.4275,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.080,13.0354,0.0000,11.4322,0.0000,12.0614,0.0000,12.4243,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.083,13.0365,0.0000,11.4302,0.0000,12.0552,0.0000,12.4265,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.092,13.0354,0.0000,11.4332,0.0000,12.0583,0.0000,12.4265,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.120,13.0343,0.0000,11.4343,0.0000,12.0594,0.0000,12.4254,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.124,13.0376,0.0000,11.4322,0.0000,12.0583,0.0000,12.4233,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.127,13.0354,0.0000,11.4343,0.0000,12.0635,0.0000,12.4243,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.133,13.0365,0.0000,11.4332,0.0000,12.0614,0.0000,12.4286,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.162,13.0376,0.0000,11.4332,0.0000,12.0594,0.0000,12.4254,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.165,13.0365,0.0000,11.4332,0.0000,12.0594,0.0000,12.4275,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.169,13.0387,0.0000,11.4353,0.0000,12.0625,0.0000,12.4254,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.174,13.0365,0.0000,11.4332,0.0000,12.0594,0.0000,12.4275,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.178,13.0431,0.0000,11.4322,0.0000,12.0604,0.0000,12.4275,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.209,13.0365,0.0000,11.4322,0.0000,12.0583,0.0000,12.4286,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.213,13.0376,0.0000,11.4312,0.0000,12.0625,0.0000,12.4275,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.215,13.0365,0.0000,11.4322,0.0000,12.0583,0.0000,12.4275,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.235,13.0376,0.0000,11.4343,0.0000,12.0625,0.0000,12.4243,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.238,13.0365,0.0000,11.4363,0.0000,12.0625,0.0000,12.4254,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.242,13.0321,0.0000,11.4322,0.0000,12.0594,0.0000,12.4222,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.272,13.0354,0.0000,11.4322,0.0000,12.0594,0.0000,12.4222,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.275,13.0365,0.0000,11.4343,0.0000,12.0604,0.0000,12.4265,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.278,13.0376,0.0000,11.4332,0.0000,12.0583,0.0000,12.4275,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.284,13.0365,0.0000,11.4343,0.0000,12.0573,0.0000,12.4243,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.286,13.0420,0.0000,11.4332,0.0000,12.0583,0.0000,12.4265,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.323,13.0354,0.0000,11.4332,0.0000,12.0614,0.0000,12.4265,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.327,13.0332,0.0000,11.4343,0.0000,12.0563,0.0000,12.4212,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.329,13.0343,0.0000,11.4332,0.0000,12.0583,0.0000,12.4265,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.332,13.0332,0.0000,11.4343,0.0000,12.0625,0.0000,12.4296,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.334,13.0376,0.0000,11.4353,0.0000,12.0625,0.0000,12.4275,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.366,13.0376,0.0000,11.4383,0.0000,12.0625,0.0000,12.4286,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.372,13.0321,0.0000,11.4353,0.0000,12.0625,0.0000,12.4265,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.374,13.0409,0.0000,11.4363,0.0000,12.0594,0.0000,12.4275,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.403,13.0343,0.0000,11.4363,0.0000,12.0604,0.0000,12.4275,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.406,13.0365,0.0000,11.4343,0.0000,12.0614,0.0000,12.4307,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.409,13.0376,0.0000,11.4363,0.0000,12.0625,0.0000,12.4265,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.411,13.0354,0.0000,11.4353,0.0000,12.0614,0.0000,12.4286,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.415,13.0376,0.0000,11.4343,0.0000,12.0625,0.0000,12.4222,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.450,13.0431,0.0000,11.4322,0.0000,12.0625,0.0000,12.4254,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.454,13.0343,0.0000,11.4363,0.0000,12.0614,0.0000,12.4296,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.456,13.0398,0.0000,11.4332,0.0000,12.0583,0.0000,12.4275,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.459,13.0420,0.0000,11.4373,0.0000,12.0614,0.0000,12.4222,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.493,13.0332,0.0000,11.4343,0.0000,12.0645,0.0000,12.4243,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.496,13.0398,0.0000,11.4322,0.0000,12.0583,0.0000,12.4243,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.499,13.0321,0.0000,11.4353,0.0000,12.0635,0.0000,12.4265,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.501,13.0398,0.0000,11.4343,0.0000,12.0635,0.0000,12.4275,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.532,13.0376,0.0000,11.4353,0.0000,12.0625,0.0000,12.4254,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.535,13.0420,0.0000,11.4373,0.0000,12.0583,0.0000,12.4254,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.538,13.0343,0.0000,11.4353,0.0000,12.0594,0.0000,12.4212,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.544,13.0354,0.0000,11.4363,0.0000,12.0604,0.0000,12.4296,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.546,13.0354,0.0000,11.4343,0.0000,12.0635,0.0000,12.4243,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.575,13.0343,0.0000,11.4363,0.0000,12.0594,0.0000,12.4286,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.579,13.0376,0.0000,11.4353,0.0000,12.0625,0.0000,12.4243,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.581,13.0387,0.0000,11.4353,0.0000,12.0614,0.0000,12.4254,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.584,13.0365,0.0000,11.4343,0.0000,12.0614,0.0000,12.4275,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.619,13.0398,0.0000,11.4343,0.0000,12.0604,0.0000,12.4254,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.622,13.0332,0.0000,11.4353,0.0000,12.0614,0.0000,12.4275,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.624,13.0332,0.0000,11.4363,0.0000,12.0625,0.0000,12.4265,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.628,13.0398,0.0000,11.4363,0.0000,12.0614,0.0000,12.4243,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.658,13.0354,0.0000,11.4353,0.0000,12.0614,0.0000,12.4265,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.661,13.0354,0.0000,11.4363,0.0000,12.0614,0.0000,12.4265,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.664,13.0365,0.0000,11.4363,0.0000,12.0594,0.0000,12.4275,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.670,13.0387,0.0000,11.4353,0.0000,12.0645,0.0000,12.4275,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
