,Ch1,,Ch2,,Ch3,,Ch4,,Ch5,,Ch6,,Ch7,,Ch8,
Time (s),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%)
0.004,12.8906,0.0000,11.3176,0.0000,12.0511,0.0000,12.3317,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.039,12.8895,0.0000,11.3216,0.0000,12.0532,0.0000,12.3306,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.043,12.8874,0.0000,11.3186,0.0000,12.0511,0.0000,12.3306,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.045,12.8895,0.0000,11.3156,0.0000,12.0552,0.0000,12.3359,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.048,12.8906,0.0000,11.3186,0.0000,12.0552,0.0000,12.3369,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.081,12.8895,0.0000,11.3196,0.0000,12.0511,0.0000,12.3338,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.085,12.8895,0.0000,11.3156,0.0000,12.0532,0.0000,12.3317,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.088,12.8874,0.0000,11.3186,0.0000,12.0521,0.0000,12.3348,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.090,12.8863,0.0000,11.3176,0.0000,12.0521,0.0000,12.3348,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.121,12.8885,0.0000,11.3196,0.0000,12.0542,0.0000,12.3317,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.127,12.8874,0.0000,11.3216,0.0000,12.0511,0.0000,12.3306,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.128,12.8895,0.0000,11.3166,0.0000,12.0542,0.0000,12.3306,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
