,Ch1,,Ch2,,Ch3,,Ch4,,Ch5,,Ch6,,Ch7,,Ch8,
Time (s),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%)
0.006,13.0365,0.0000,11.4131,0.0000,12.0376,0.0000,12.4053,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.008,13.0376,0.0000,11.4141,0.0000,12.0314,0.0000,12.4043,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.011,13.0289,0.0000,11.4111,0.0000,12.0304,0.0000,12.4043,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.013,13.0343,0.0000,11.4141,0.0000,12.0335,0.0000,12.4064,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.046,13.0343,0.0000,11.4121,0.0000,12.0335,0.0000,12.4022,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.050,13.0398,0.0000,11.4121,0.0000,12.0366,0.0000,12.4043,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.052,13.0343,0.0000,11.4131,0.0000,12.0355,0.0000,12.4022,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.055,13.0332,0.0000,11.4121,0.0000,12.0335,0.0000,12.4043,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.085,13.0376,0.0000,11.4121,0.0000,12.0324,0.0000,12.4064,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.088,13.0332,0.0000,11.4121,0.0000,12.0314,0.0000,12.4053,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.091,13.0343,0.0000,11.4141,0.0000,12.0335,0.0000,12.4075,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.100,13.0343,0.0000,11.4151,0.0000,12.0324,0.0000,12.4043,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.129,13.0321,0.0000,11.4111,0.0000,12.0355,0.0000,12.4075,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.132,13.0321,0.0000,11.4121,0.0000,12.0355,0.0000,12.4043,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.135,13.0332,0.0000,11.4131,0.0000,12.0324,0.0000,12.4022,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.137,13.0365,0.0000,11.4151,0.0000,12.0355,0.0000,12.4053,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.141,13.0365,0.0000,11.4131,0.0000,12.0366,0.0000,12.4022,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.171,13.0343,0.0000,11.4131,0.0000,12.0314,0.0000,12.4075,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.175,13.0310,0.0000,11.4151,0.0000,12.0335,0.0000,12.4053,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.178,13.0365,0.0000,11.4121,0.0000,12.0397,0.0000,12.4064,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.180,13.0376,0.0000,11.4121,0.0000,12.0324,0.0000,12.4043,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.210,13.0332,0.0000,11.4111,0.0000,12.0335,0.0000,12.4053,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.214,13.0409,0.0000,11.4121,0.0000,12.0335,0.0000,12.4064,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.216,13.0332,0.0000,11.4151,0.0000,12.0304,0.0000,12.4075,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.225,13.0332,0.0000,11.4161,0.0000,12.0324,0.0000,12.4075,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.254,13.0376,0.0000,11.4121,0.0000,12.0366,0.0000,12.4053,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.258,13.0321,0.0000,11.4121,0.0000,12.0304,0.0000,12.4053,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.260,13.0310,0.0000,11.4141,0.0000,12.0345,0.0000,12.4043,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.285,13.0332,0.0000,11.4141,0.0000,12.0314,0.0000,12.4022,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.288,13.0343,0.0000,11.4161,0.0000,12.0366,0.0000,12.4106,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.312,13.0376,0.0000,11.4151,0.0000,12.0335,0.0000,12.4053,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.315,13.0365,0.0000,11.4121,0.0000,12.0355,0.0000,12.4053,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.333,13.0365,0.0000,11.4121,0.0000,12.0366,0.0000,12.4053,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
