,Ch1,,Ch2,,Ch3,,Ch4,,Ch5,,Ch6,,Ch7,,Ch8,
Time (s),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%)
0.028,13.0354,0.0000,11.4151,0.0000,12.0262,0.0000,12.4085,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.031,13.0365,0.0000,11.4161,0.0000,12.0242,0.0000,12.4127,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.034,13.0343,0.0000,11.4171,0.0000,12.0200,0.0000,12.4127,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.036,13.0376,0.0000,11.4161,0.0000,12.0262,0.0000,12.4106,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.067,13.0376,0.0000,11.4121,0.0000,12.0242,0.0000,12.4085,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.070,13.0343,0.0000,11.4151,0.0000,12.0262,0.0000,12.4085,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.073,13.0420,0.0000,11.4111,0.0000,12.0211,0.0000,12.4117,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.075,13.0343,0.0000,11.4131,0.0000,12.0231,0.0000,12.4106,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.109,13.0376,0.0000,11.4141,0.0000,12.0242,0.0000,12.4106,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.113,13.0365,0.0000,11.4141,0.0000,12.0242,0.0000,12.4096,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.115,13.0365,0.0000,11.4171,0.0000,12.0242,0.0000,12.4075,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.117,13.0343,0.0000,11.4111,0.0000,12.0283,0.0000,12.4075,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.120,13.0343,0.0000,11.4121,0.0000,12.0221,0.0000,12.4138,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.152,13.0365,0.0000,11.4181,0.0000,12.0200,0.0000,12.4075,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.155,13.0354,0.0000,11.4161,0.0000,12.0304,0.0000,12.4117,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.157,13.0365,0.0000,11.4191,0.0000,12.0273,0.0000,12.4117,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.188,13.0387,0.0000,11.4151,0.0000,12.0262,0.0000,12.4106,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.191,13.0354,0.0000,11.4131,0.0000,12.0252,0.0000,12.4106,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.194,13.0376,0.0000,11.4151,0.0000,12.0262,0.0000,12.4096,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.196,13.0321,0.0000,11.4121,0.0000,12.0242,0.0000,12.4085,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.227,13.0376,0.0000,11.4131,0.0000,12.0262,0.0000,12.4138,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.230,13.0365,0.0000,11.4171,0.0000,12.0293,0.0000,12.4075,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.232,13.0354,0.0000,11.4151,0.0000,12.0262,0.0000,12.4085,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.235,13.0409,0.0000,11.4121,0.0000,12.0273,0.0000,12.4148,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.239,13.0365,0.0000,11.4141,0.0000,12.0252,0.0000,12.4138,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.269,13.0343,0.0000,11.4161,0.0000,12.0252,0.0000,12.4075,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.273,13.0376,0.0000,11.4151,0.0000,12.0231,0.0000,12.4106,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.277,13.0365,0.0000,11.4151,0.0000,12.0252,0.0000,12.4085,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.288,13.0376,0.0000,11.4131,0.0000,12.0304,0.0000,12.4117,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.316,13.0420,0.0000,11.4171,0.0000,12.0273,0.0000,12.4096,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.320,13.0442,0.0000,11.4171,0.0000,12.0283,0.0000,12.4148,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.322,13.0365,0.0000,11.4161,0.0000,12.0231,0.0000,12.4075,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.325,13.0420,0.0000,11.4131,0.0000,12.0231,0.0000,12.4117,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.355,13.0343,0.0000,11.4151,0.0000,12.0283,0.0000,12.4085,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.359,13.0365,0.0000,11.4181,0.0000,12.0283,0.0000,12.4117,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.361,13.0376,0.0000,11.4171,0.0000,12.0273,0.0000,12.4117,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.364,13.0387,0.0000,11.4191,0.0000,12.0293,0.0000,12.4117,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.394,13.0398,0.0000,11.4201,0.0000,12.0262,0.0000,12.4138,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.397,13.0442,0.0000,11.4151,0.0000,12.0262,0.0000,12.4127,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.401,13.0365,0.0000,11.4191,0.0000,12.0273,0.0000,12.4075,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.409,13.0365,0.0000,11.4181,0.0000,12.0293,0.0000,12.4117,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.437,13.0332,0.0000,11.4141,0.0000,12.0262,0.0000,12.4075,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.441,13.0365,0.0000,11.4191,0.0000,12.0190,0.0000,12.4085,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.444,13.0431,0.0000,11.4181,0.0000,12.0262,0.0000,12.4138,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.446,13.0398,0.0000,11.4141,0.0000,12.0262,0.0000,12.4096,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.453,13.0321,0.0000,11.4151,0.0000,12.0283,0.0000,12.4106,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.485,13.0321,0.0000,11.4181,0.0000,12.0262,0.0000,12.4117,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.487,13.0343,0.0000,11.4181,0.0000,12.0273,0.0000,12.4096,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.490,13.0365,0.0000,11.4161,0.0000,12.0262,0.0000,12.4106,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.515,13.0354,0.0000,11.4161,0.0000,12.0262,0.0000,12.4106,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.517,13.0409,0.0000,11.4141,0.0000,12.0262,0.0000,12.4022,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.520,13.0398,0.0000,11.4181,0.0000,12.0273,0.0000,12.4096,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.526,13.0376,0.0000,11.4161,0.0000,12.0293,0.0000,12.4159,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.534,13.0420,0.0000,11.4141,0.0000,12.0262,0.0000,12.4127,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.564,13.0321,0.0000,11.4171,0.0000,12.0262,0.0000,12.4117,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.567,13.0398,0.0000,11.4181,0.0000,12.0293,0.0000,12.4117,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.570,13.0398,0.0000,11.4191,0.0000,12.0324,0.0000,12.4117,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.574,13.0365,0.0000,11.4161,0.0000,12.0262,0.0000,12.4117,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.604,13.0387,0.0000,11.4151,0.0000,12.0273,0.0000,12.4075,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.607,13.0332,0.0000,11.4171,0.0000,12.0293,0.0000,12.4148,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.610,13.0431,0.0000,11.4201,0.0000,12.0304,0.0000,12.4106,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.612,13.0409,0.0000,11.4171,0.0000,12.0335,0.0000,12.4191,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.644,13.0354,0.0000,11.4171,0.0000,12.0304,0.0000,12.4170,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.647,13.0431,0.0000,11.4212,0.0000,12.0335,0.0000,12.4148,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.650,13.0376,0.0000,11.4191,0.0000,12.0293,0.0000,12.4106,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.659,13.0343,0.0000,11.4191,0.0000,12.0345,0.0000,12.4117,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.688,13.0376,0.0000,11.4212,0.0000,12.0314,0.0000,12.4159,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.691,13.0431,0.0000,11.4201,0.0000,12.0335,0.0000,12.4096,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.694,13.0365,0.0000,11.4191,0.0000,12.0293,0.0000,12.4117,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.708,13.0398,0.0000,11.4201,0.0000,12.0293,0.0000,12.4085,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.710,13.0365,0.0000,11.4191,0.0000,12.0314,0.0000,12.4148,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.724,13.0431,0.0000,11.4222,0.0000,12.0355,0.0000,12.4159,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.726,13.0442,0.0000,11.4222,0.0000,12.0355,0.0000,12.4138,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.730,13.0376,0.0000,11.4222,0.0000,12.0324,0.0000,12.4117,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.760,13.0464,0.0000,11.4191,0.0000,12.0335,0.0000,12.4159,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.764,13.0365,0.0000,11.4222,0.0000,12.0387,0.0000,12.4117,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.766,13.0409,0.0000,11.4191,0.0000,12.0293,0.0000,12.4117,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.777,13.0420,0.0000,11.4232,0.0000,12.0345,0.0000,12.4148,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.813,13.0365,0.0000,11.4232,0.0000,12.0335,0.0000,12.4148,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.816,13.0387,0.0000,11.4252,0.0000,12.0366,0.0000,12.4159,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.819,13.0376,0.0000,11.4272,0.0000,12.0355,0.0000,12.4138,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.821,13.0398,0.0000,11.4282,0.0000,12.0355,0.0000,12.4148,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.824,13.0409,0.0000,11.4292,0.0000,12.0345,0.0000,12.4148,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.853,13.0398,0.0000,11.4262,0.0000,12.0335,0.0000,12.4148,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.856,13.0409,0.0000,11.4312,0.0000,12.0418,0.0000,12.4191,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.859,13.0376,0.0000,11.4332,0.0000,12.0366,0.0000,12.4222,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.861,13.0343,0.0000,11.4625,0.0000,12.0542,0.0000,12.4656,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.891,13.0365,0.0000,11.4948,0.0000,12.0542,0.0000,12.4708,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.895,13.0343,0.0000,11.5241,0.0000,12.0718,0.0000,12.4857,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.897,13.0409,0.0000,11.5383,0.0000,12.0853,0.0000,12.5101,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.901,13.0376,0.0000,11.5535,0.0000,12.1019,0.0000,12.5292,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.939,13.0409,0.0000,11.5940,0.0000,12.1289,0.0000,12.5547,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.943,13.0365,0.0000,11.6163,0.0000,12.1664,0.0000,12.5940,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.945,13.0365,0.0000,11.6356,0.0000,12.1820,0.0000,12.6538,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.948,13.0376,0.0000,11.6478,0.0000,12.1914,0.0000,12.6752,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.954,13.0387,0.0000,11.6611,0.0000,12.1987,0.0000,12.6859,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.984,13.0365,0.0000,11.6723,0.0000,12.2070,0.0000,12.7031,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.987,13.0376,0.0000,11.6773,0.0000,12.2123,0.0000,12.7106,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.990,13.0376,0.0000,11.6947,0.0000,12.2196,0.0000,12.7245,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.992,13.0453,0.0000,11.7089,0.0000,12.2342,0.0000,12.7396,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
