,Ch1,,Ch2,,Ch3,,Ch4,,Ch5,,Ch6,,Ch7,,Ch8,
0.275,13.0464,0.0000,11.4343,0.0000,12.0614,0.0000,12.4254,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.309,13.0387,0.0000,11.4343,0.0000,12.0594,0.0000,12.4275,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.312,13.0376,0.0000,11.4363,0.0000,12.0635,0.0000,12.4265,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.317,13.0409,0.0000,11.4383,0.0000,12.0594,0.0000,12.4265,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.321,13.0398,0.0000,11.4353,0.0000,12.0583,0.0000,12.4243,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.351,13.0365,0.0000,11.4332,0.0000,12.0604,0.0000,12.4254,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.354,13.0398,0.0000,11.4322,0.0000,12.0614,0.0000,12.4275,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.357,13.0431,0.0000,11.4383,0.0000,12.0625,0.0000,12.4275,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.359,13.0376,0.0000,11.4373,0.0000,12.0583,0.0000,12.4265,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.390,13.0365,0.0000,11.4373,0.0000,12.0614,0.0000,12.4275,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.393,13.0332,0.0000,11.4363,0.0000,12.0614,0.0000,12.4275,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.396,13.0387,0.0000,11.4363,0.0000,12.0625,0.0000,12.4275,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.403,13.0387,0.0000,11.4373,0.0000,12.0594,0.0000,12.4286,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.406,13.0387,0.0000,11.4343,0.0000,12.0604,0.0000,12.4317,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.435,13.0354,0.0000,11.4353,0.0000,12.0635,0.0000,12.4275,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.439,13.0365,0.0000,11.4343,0.0000,12.0594,0.0000,12.4275,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.444,13.0409,0.0000,11.4373,0.0000,12.0625,0.0000,12.4275,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.473,13.0365,0.0000,11.4373,0.0000,12.0625,0.0000,12.4275,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.477,13.0398,0.0000,11.4363,0.0000,12.0604,0.0000,12.4275,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.479,13.0442,0.0000,11.4373,0.0000,12.0583,0.0000,12.4317,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.482,13.0431,0.0000,11.4373,0.0000,12.0625,0.0000,12.4265,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.488,13.0398,0.0000,11.4343,0.0000,12.0625,0.0000,12.4286,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.518,13.0387,0.0000,11.4373,0.0000,12.0625,0.0000,12.4307,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.522,13.0387,0.0000,11.4373,0.0000,12.0645,0.0000,12.4286,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.525,13.0398,0.0000,11.4343,0.0000,12.0656,0.0000,12.4265,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.531,13.0409,0.0000,11.4353,0.0000,12.0594,0.0000,12.4307,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.535,13.0431,0.0000,11.4373,0.0000,12.0625,0.0000,12.4254,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.546,13.0398,0.0000,11.4363,0.0000,12.0614,0.0000,12.4317,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.576,13.0398,0.0000,11.4363,0.0000,12.0625,0.0000,12.4307,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.582,13.0376,0.0000,11.4373,0.0000,12.0625,0.0000,12.4296,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.584,13.0376,0.0000,11.4373,0.0000,12.0614,0.0000,12.4254,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.615,13.0376,0.0000,11.4373,0.0000,12.0645,0.0000,12.4286,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.618,13.0398,0.0000,11.4383,0.0000,12.0625,0.0000,12.4307,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.621,13.0398,0.0000,11.4343,0.0000,12.0625,0.0000,12.4275,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.623,13.0409,0.0000,11.4383,0.0000,12.0666,0.0000,12.4265,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.653,13.0387,0.0000,11.4383,0.0000,12.0645,0.0000,12.4286,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.657,13.0420,0.0000,11.4393,0.0000,12.0666,0.0000,12.4296,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.659,13.0365,0.0000,11.4373,0.0000,12.0645,0.0000,12.4286,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.666,13.0431,0.0000,11.4393,0.0000,12.0656,0.0000,12.4243,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.668,13.0420,0.0000,11.4373,0.0000,12.0656,0.0000,12.4286,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.697,13.0365,0.0000,11.4383,0.0000,12.0666,0.0000,12.4296,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.701,13.0420,0.0000,11.4413,0.0000,12.0625,0.0000,12.4296,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.704,13.0431,0.0000,11.4403,0.0000,12.0635,0.0000,12.4307,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.710,13.0376,0.0000,11.4423,0.0000,12.0677,0.0000,12.4307,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.744,13.0398,0.0000,11.4443,0.0000,12.0666,0.0000,12.4328,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.747,13.0376,0.0000,11.4443,0.0000,12.0666,0.0000,12.4317,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.750,13.0420,0.0000,11.4433,0.0000,12.0687,0.0000,12.4328,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.764,13.0387,0.0000,11.4433,0.0000,12.0687,0.0000,12.4317,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.766,13.0398,0.0000,11.4433,0.0000,12.0677,0.0000,12.4338,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.773,13.0442,0.0000,11.4443,0.0000,12.0708,0.0000,12.4349,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.776,13.0464,0.0000,11.4484,0.0000,12.0728,0.0000,12.4349,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.805,13.0485,0.0000,11.4514,0.0000,12.0770,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.808,13.0442,0.0000,11.4514,0.0000,12.0780,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.811,13.0398,0.0000,11.4625,0.0000,12.1081,0.0000,12.4719,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.838,13.0343,0.0000,11.5504,0.0000,12.1549,0.0000,12.5589,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.864,13.0365,0.0000,11.5808,0.0000,12.1747,0.0000,12.5908,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.866,13.0354,0.0000,11.6143,0.0000,12.1924,0.0000,12.6250,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.885,13.0387,0.0000,11.6397,0.0000,12.2081,0.0000,12.6517,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.887,13.0409,0.0000,11.6611,0.0000,12.2196,0.0000,12.6731,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.895,13.0442,0.0000,11.7059,0.0000,12.2499,0.0000,12.7159,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.897,13.0343,0.0000,11.7201,0.0000,12.2614,0.0000,12.7804,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.900,13.0398,0.0000,11.7355,0.0000,12.2624,0.0000,12.8009,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.934,13.0365,0.0000,11.7477,0.0000,12.2740,0.0000,12.8246,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.937,13.0442,0.0000,11.7589,0.0000,12.2719,0.0000,12.8344,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.939,13.0431,0.0000,11.7641,0.0000,12.2761,0.0000,12.8452,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.942,13.0376,0.0000,11.7681,0.0000,12.2803,0.0000,12.8538,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.973,13.0420,0.0000,11.7773,0.0000,12.2834,0.0000,12.8614,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.977,13.0464,0.0000,11.7794,0.0000,12.2876,0.0000,12.8679,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.980,13.0442,0.0000,11.7835,0.0000,12.2886,0.0000,12.8701,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.982,13.0518,0.0000,11.7814,0.0000,12.2939,0.0000,12.8744,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.012,13.0474,0.0000,11.7835,0.0000,12.2886,0.0000,12.8765,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.016,13.0464,0.0000,11.7845,0.0000,12.2897,0.0000,12.8885,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.018,13.0464,0.0000,11.7835,0.0000,12.2907,0.0000,12.8820,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.021,13.0464,0.0000,11.7835,0.0000,12.2834,0.0000,12.8852,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.026,13.0431,0.0000,11.7814,0.0000,12.2813,-0.0171,12.8820,-0.0252,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.060,13.0496,0.0503,11.7743,-0.0608,12.2813,-0.0171,12.8830,-0.0168,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.063,13.0464,0.0252,11.7712,-0.0868,12.2750,-0.0682,12.8733,-0.0925,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.066,13.0409,-0.0168,11.7600,-0.1822,12.2583,-0.2046,12.8592,-0.2017,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.068,13.0343,-0.0671,11.7436,-0.3209,12.2468,-0.2983,12.8052,-0.6208,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.072,13.0442,0.0084,11.6947,-0.7365,12.2039,-0.6471,12.7299,-1.2055,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.106,13.0496,0.0503,11.4625,-2.7072,12.0874,-1.5959,12.5685,-2.4581,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.108,13.0540,0.0839,11.4635,-2.6986,12.0791,-1.6635,12.4539,-3.3472,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.111,13.0507,0.0587,11.4564,-2.7585,12.0739,-1.7057,12.4455,-3.4128,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.141,13.0420,-0.0084,11.4524,-2.7928,12.0708,-1.7310,12.4423,-3.4374,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.145,13.0343,-0.0671,11.4453,-2.8527,12.0666,-1.7648,12.4349,-3.4948,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.147,13.0256,-0.1341,11.4463,-2.8442,12.0677,-1.7563,12.4360,-3.4866,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.153,13.0376,-0.0419,11.4514,-2.8013,12.0708,-1.7310,12.4370,-3.4784,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.157,13.0496,0.0503,11.4534,-2.7842,12.0728,-1.7142,12.4444,-3.4210,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.188,13.0584,0.1175,11.4564,-2.7585,12.0760,-1.6888,12.4497,-3.3800,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.192,13.0540,0.0839,11.4514,-2.8013,12.0718,-1.7226,12.4455,-3.4128,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.194,13.0365,-0.0503,11.4474,-2.8356,12.0666,-1.7648,12.4444,-3.4210,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.197,13.0310,-0.0922,11.4484,-2.8270,12.0645,-1.7817,12.4370,-3.4784,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.231,13.0365,-0.0503,11.4494,-2.8185,12.0677,-1.7563,12.4370,-3.4784,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.233,13.0453,0.0168,11.4494,-2.8185,12.0666,-1.7648,12.4391,-3.4620,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.236,13.0442,0.0084,11.4504,-2.8099,12.0697,-1.7395,12.4423,-3.4374,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.240,13.0464,0.0252,11.4484,-2.8270,12.0677,-1.7563,12.4423,-3.4374,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.270,13.0398,-0.0252,11.4484,-2.8270,12.0666,-1.7648,12.4402,-3.4538,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.274,13.0431,0.0000,11.4453,-2.8527,12.0666,-1.7648,12.4423,-3.4374,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.276,13.0409,-0.0168,11.4484,-2.8270,12.0645,-1.7817,12.4434,-3.4292,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.282,13.0431,0.0000,11.4474,-2.8356,12.0666,-1.7648,12.4402,-3.4538,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.286,13.0496,0.0503,11.4474,-2.8356,12.0687,-1.7479,12.4402,-3.4538,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.316,13.0387,-0.0335,11.4494,-2.8185,12.0656,-1.7732,12.4444,-3.4210,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.319,13.0431,0.0000,11.4484,-2.8270,12.0656,-1.7732,12.4391,-3.4620,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.322,13.0464,0.0252,11.4514,-2.8013,12.0656,-1.7732,12.4402,-3.4538,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.325,13.0431,0.0000,11.4463,-2.8442,12.0656,-1.7732,12.4434,-3.4292,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.367,13.0442,0.0084,11.4514,-2.8013,12.0687,-1.7479,12.4434,-3.4292,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.370,13.0409,-0.0168,11.4504,-2.8099,12.0666,-1.7648,12.4370,-3.4784,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.383,13.0398,-0.0252,11.4463,-2.8442,12.0645,-1.7817,12.4444,-3.4210,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.386,13.0387,-0.0335,11.4474,-2.8356,12.0666,-1.7648,12.4412,-3.4456,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.392,13.0420,-0.0084,11.4484,-2.8270,12.0656,-1.7732,12.4391,-3.4620,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.394,13.0409,-0.0168,11.4504,-2.8099,12.0718,-1.7226,12.4444,-3.4210,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.420,13.0442,0.0084,11.4494,-2.8185,12.0645,-1.7817,12.4444,-3.4210,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.422,13.0387,-0.0335,11.4484,-2.8270,12.0666,-1.7648,12.4434,-3.4292,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.428,13.0376,-0.0419,11.4484,-2.8270,12.0687,-1.7479,12.4381,-3.4702,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.432,13.0431,0.0000,11.4484,-2.8270,12.0666,-1.7648,12.4370,-3.4784,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.436,13.0409,-0.0168,11.4453,-2.8527,12.0645,-1.7817,12.4444,-3.4210,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.464,13.0431,0.0000,11.4514,-2.8013,12.0666,-1.7648,12.4444,-3.4210,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.467,13.0442,0.0084,11.4474,-2.8356,12.0656,-1.7732,12.4412,-3.4456,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.471,13.0431,0.0000,11.4474,-2.8356,12.0656,-1.7732,12.4391,-3.4620,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.503,13.0431,0.0000,11.4474,-2.8356,12.0645,-1.7817,12.4412,-3.4456,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.506,13.0376,-0.0419,11.4463,-2.8442,12.0645,-1.7817,12.4370,-3.4784,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.508,13.0420,-0.0084,11.4453,-2.8527,12.0645,-1.7817,12.4370,-3.4784,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.511,13.0420,-0.0084,11.4504,-2.8099,12.0656,-1.7732,12.4370,-3.4784,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.540,13.0398,-0.0252,11.4443,-2.8613,12.0614,-1.8070,12.4349,-3.4948,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.543,13.0431,0.0000,11.4433,-2.8698,12.0614,-1.8070,12.4391,-3.4620,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.546,13.0442,0.0084,11.4474,-2.8356,12.0666,-1.7648,12.4412,-3.4456,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.552,13.0431,0.0000,11.4423,-2.8784,12.0656,-1.7732,12.4381,-3.4702,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.556,13.0365,-0.0503,11.4484,-2.8270,12.0666,-1.7648,12.4402,-3.4538,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.586,13.0442,0.0084,11.4453,-2.8527,12.0656,-1.7732,12.4412,-3.4456,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.589,13.0442,0.0084,11.4453,-2.8527,12.0656,-1.7732,12.4434,-3.4292,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.594,13.0431,0.0000,11.4443,-2.8613,12.0625,-1.7985,12.4402,-3.4538,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.629,13.0409,-0.0168,11.4474,-2.8356,12.0656,-1.7732,12.4370,-3.4784,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.631,13.0474,0.0336,11.4443,-2.8613,12.0666,-1.7648,12.4381,-3.4702,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.633,13.0420,-0.0084,11.4443,-2.8613,12.0635,-1.7901,12.4370,-3.4784,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.663,13.0431,0.0000,11.4443,-2.8613,12.0645,-1.7817,12.4423,-3.4374,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.667,13.0365,-0.0503,11.4463,-2.8442,12.0635,-1.7901,12.4423,-3.4374,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.669,13.0453,0.0168,11.4433,-2.8698,12.0656,-1.7732,12.4349,-3.4948,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.676,13.0387,-0.0335,11.4423,-2.8784,12.0614,-1.8070,12.4370,-3.4784,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.678,13.0376,-0.0419,11.4443,-2.8613,12.0625,-1.7985,12.4402,-3.4538,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.707,13.0398,-0.0252,11.4484,-2.8270,12.0645,-1.7817,12.4349,-3.4948,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.711,13.0409,-0.0168,11.4484,-2.8270,12.0645,-1.7817,12.4402,-3.4538,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.713,13.0442,0.0084,11.4463,-2.8442,12.0625,-1.7985,12.4381,-3.4702,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.716,13.0376,-0.0419,11.4443,-2.8613,12.0614,-1.8070,12.4423,-3.4374,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.752,13.0485,0.0419,11.4463,-2.8442,12.0604,-1.8154,12.4412,-3.4456,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.756,13.0409,-0.0168,11.4453,-2.8527,12.0656,-1.7732,12.4370,-3.4784,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.758,13.0376,-0.0419,11.4463,-2.8442,12.0614,-1.8070,12.4349,-3.4948,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.761,13.0409,-0.0168,11.4453,-2.8527,12.0604,-1.8154,12.4381,-3.4702,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.791,13.0409,-0.0168,11.4403,-2.8955,12.0625,-1.7985,12.4349,-3.4948,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.795,13.0365,-0.0503,11.4463,-2.8442,12.0645,-1.7817,12.4412,-3.4456,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.797,13.0376,-0.0419,11.4443,-2.8613,12.0614,-1.8070,12.4370,-3.4784,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.803,13.0453,0.0168,11.4433,-2.8698,12.0614,-1.8070,12.4402,-3.4538,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.807,13.0387,-0.0335,11.4453,-2.8527,12.0645,-1.7817,12.4317,-3.5194,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.835,13.0365,-0.0503,11.4443,-2.8613,12.0625,-1.7985,12.4381,-3.4702,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.839,13.0431,0.0000,11.4443,-2.8613,12.0635,-1.7901,12.4349,-3.4948,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.841,13.0376,-0.0419,11.4463,-2.8442,12.0614,-1.8070,12.4370,-3.4784,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.873,13.0431,0.0000,11.4443,-2.8613,12.0635,-1.7901,12.4391,-3.4620,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.877,13.0376,-0.0419,11.4463,-2.8442,12.0625,-1.7985,12.4370,-3.4784,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.879,13.0398,-0.0252,11.4423,-2.8784,12.0635,-1.7901,12.4402,-3.4538,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.882,13.0409,-0.0168,11.4443,-2.8613,12.0635,-1.7901,12.4412,-3.4456,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.889,13.0365,-0.0503,11.4453,-2.8527,12.0645,-1.7817,12.4391,-3.4620,OL,OL,OL,OL,OL,OL,0.0000,0.0000
