,Ch1,,Ch2,,Ch3,,Ch4,,Ch5,,Ch6,,Ch7,,Ch8,
Time (s),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%)
0.003,12.8885,0.0000,11.3146,0.0000,12.0511,0.0000,12.3296,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.033,12.8841,0.0000,11.3176,0.0000,12.0521,0.0000,12.3275,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.036,12.8950,0.0000,11.3166,0.0000,12.0532,0.0000,12.3317,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.039,12.8885,0.0000,11.3186,0.0000,12.0542,0.0000,12.3264,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.042,12.8906,0.0000,11.3186,0.0000,12.0542,0.0000,12.3296,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.070,12.8895,0.0000,11.3136,0.0000,12.0449,0.0000,12.3243,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.074,12.8863,0.0000,11.3196,0.0000,12.0563,0.0000,12.3275,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.079,12.8885,0.0000,11.3146,0.0000,12.0532,0.0000,12.3296,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.082,12.8895,0.0000,11.3166,0.0000,12.0490,0.0000,12.3243,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.113,12.8906,0.0000,11.3136,0.0000,12.0490,0.0000,12.3285,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.116,12.8895,0.0000,11.3146,0.0000,12.0511,0.0000,12.3254,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.119,12.8917,0.0000,11.3216,0.0000,12.0500,0.0000,12.3285,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.121,12.8852,0.0000,11.3176,0.0000,12.0490,0.0000,12.3285,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.136,12.8906,0.0000,11.3146,0.0000,12.0521,0.0000,12.3296,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.139,12.8885,0.0000,11.3146,0.0000,12.0521,0.0000,12.3254,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.170,12.8852,0.0000,11.3176,0.0000,12.0490,0.0000,12.3243,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.173,12.8906,0.0000,11.3136,0.0000,12.0490,0.0000,12.3327,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.176,12.8841,0.0000,11.3126,0.0000,12.0532,0.0000,12.3296,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.178,12.8885,0.0000,11.3146,0.0000,12.0490,0.0000,12.3285,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.216,12.8841,0.0000,11.3176,0.0000,12.0542,0.0000,12.3285,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.220,12.8906,0.0000,11.3186,0.0000,12.0521,0.0000,12.3275,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.222,12.8874,0.0000,11.3166,0.0000,12.0521,0.0000,12.3264,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.225,12.8885,0.0000,11.3196,0.0000,12.0500,0.0000,12.3264,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.255,12.8841,0.0000,11.3176,0.0000,12.0480,0.0000,12.3317,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.259,12.8852,0.0000,11.3146,0.0000,12.0521,0.0000,12.3275,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.261,12.8874,0.0000,11.3176,0.0000,12.0490,0.0000,12.3285,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.264,12.8895,0.0000,11.3126,0.0000,12.0532,0.0000,12.3317,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.294,12.8863,0.0000,11.3176,0.0000,12.0521,0.0000,12.3327,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.298,12.8852,0.0000,11.3156,0.0000,12.0490,0.0000,12.3296,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.300,12.8885,0.0000,11.3186,0.0000,12.0511,0.0000,12.3327,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.325,12.8906,0.0000,11.3186,0.0000,12.0552,0.0000,12.3285,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.328,12.8852,0.0000,11.3166,0.0000,12.0511,0.0000,12.3338,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.336,12.8874,0.0000,11.3156,0.0000,12.0532,0.0000,12.3275,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.361,12.8895,0.0000,11.3186,0.0000,12.0532,0.0000,12.3306,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.364,12.8895,0.0000,11.3206,0.0000,12.0521,0.0000,12.3285,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.370,12.8885,0.0000,11.3176,0.0000,12.0563,0.0000,12.3264,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.372,12.8906,0.0000,11.3206,0.0000,12.0490,0.0000,12.3275,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.392,12.8852,0.0000,11.3186,0.0000,12.0542,0.0000,12.3306,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.394,12.8895,0.0000,11.3166,0.0000,12.0542,0.0000,12.3275,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.397,12.8841,0.0000,11.3166,0.0000,12.0532,0.0000,12.3296,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.400,12.8874,0.0000,11.3176,0.0000,12.0511,0.0000,12.3275,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.430,12.8906,0.0000,11.3196,0.0000,12.0521,0.0000,12.3275,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
