,Ch1,,Ch2,,Ch3,,Ch4,,Ch5,,Ch6,,Ch7,,Ch8,
Time (s),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%)
0.007,12.8906,0.0000,11.3206,0.0000,12.0532,0.0000,12.3317,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.036,12.8885,0.0000,11.3206,0.0000,12.0511,0.0000,12.3380,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.040,12.8928,0.0000,11.3216,0.0000,12.0552,0.0000,12.3296,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.043,12.8939,0.0000,11.3176,0.0000,12.0552,0.0000,12.3317,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.048,12.8928,0.0000,11.3176,0.0000,12.0511,0.0000,12.3327,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.056,12.8895,0.0000,11.3216,0.0000,12.0532,0.0000,12.3338,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.060,12.8885,0.0000,11.3186,0.0000,12.0552,0.0000,12.3359,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.115,12.8885,0.0000,11.3216,0.0000,12.0552,0.0000,12.3327,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.120,12.8939,0.0000,11.3166,0.0000,12.0542,0.0000,12.3359,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.124,12.8885,0.0000,11.3206,0.0000,12.0511,0.0000,12.3317,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.126,12.8895,0.0000,11.3216,0.0000,12.0532,0.0000,12.3327,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.132,12.8950,0.0000,11.3186,0.0000,12.0532,0.0000,12.3327,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.135,12.8885,0.0000,11.3186,0.0000,12.0521,0.0000,12.3327,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.142,12.8863,0.0000,11.3196,0.0000,12.0511,0.0000,12.3327,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
