,Ch1,,Ch2,,Ch3,,Ch4,,Ch5,,Ch6,,Ch7,,Ch8,
Time (s),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%)
0.023,13.0289,0.0000,11.4111,0.0000,12.0293,0.0000,12.4053,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.024,13.0289,0.0000,11.4101,0.0000,12.0314,0.0000,12.4011,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.030,13.0300,0.0000,11.4091,0.0000,12.0273,0.0000,12.3980,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.058,13.0310,0.0000,11.4111,0.0000,12.0262,0.0000,12.3980,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.060,13.0278,0.0000,11.4121,0.0000,12.0283,0.0000,12.3990,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.079,13.0256,0.0000,11.4091,0.0000,12.0314,0.0000,12.3969,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.082,13.0245,0.0000,11.4101,0.0000,12.0314,0.0000,12.4032,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.084,13.0300,0.0000,11.4111,0.0000,12.0355,0.0000,12.3990,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.088,13.0267,0.0000,11.4091,0.0000,12.0324,0.0000,12.4053,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.093,13.0332,0.0000,11.4131,0.0000,12.0355,0.0000,12.4022,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.123,13.0321,0.0000,11.4121,0.0000,12.0293,0.0000,12.3980,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.126,13.0321,0.0000,11.4131,0.0000,12.0304,0.0000,12.4022,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.129,13.0256,0.0000,11.4131,0.0000,12.0324,0.0000,12.3990,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.157,13.0343,0.0000,11.4121,0.0000,12.0314,0.0000,12.3990,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.160,13.0289,0.0000,11.4091,0.0000,12.0293,0.0000,12.4011,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.163,13.0267,0.0000,11.4091,0.0000,12.0293,0.0000,12.3990,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.169,13.0267,0.0000,11.4121,0.0000,12.0293,0.0000,12.3990,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.202,13.0300,0.0000,11.4111,0.0000,12.0283,0.0000,12.4022,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.205,13.0321,0.0000,11.4141,0.0000,12.0324,0.0000,12.3959,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.208,13.0300,0.0000,11.4131,0.0000,12.0355,0.0000,12.4043,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.222,13.0310,0.0000,11.4101,0.0000,12.0304,0.0000,12.4043,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.224,13.0300,0.0000,11.4091,0.0000,12.0335,0.0000,12.4011,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.226,13.0343,0.0000,11.4101,0.0000,12.0335,0.0000,12.3990,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.257,13.0278,0.0000,11.4151,0.0000,12.0324,0.0000,12.4043,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.260,13.0278,0.0000,11.4151,0.0000,12.0335,0.0000,12.4032,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.263,13.0300,0.0000,11.4121,0.0000,12.0355,0.0000,12.4011,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.269,13.0300,0.0000,11.4111,0.0000,12.0293,0.0000,12.4032,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.272,13.0300,0.0000,11.4141,0.0000,12.0314,0.0000,12.4043,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.303,13.0300,0.0000,11.4131,0.0000,12.0355,0.0000,12.3990,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.309,13.0289,0.0000,11.4141,0.0000,12.0335,0.0000,12.4011,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
