,Ch1,,Ch2,,Ch3,,Ch4,,Ch5,,Ch6,,Ch7,,Ch8,
Time (s),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%)
0.025,13.1760,0.0000,11.4736,0.0000,12.1810,0.0000,12.4645,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.028,13.1760,0.0000,11.4746,0.0000,12.1841,0.0000,12.4666,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.031,13.1749,0.0000,11.4736,0.0000,12.1841,0.0000,12.4645,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.033,13.1738,0.0000,11.4746,0.0000,12.1799,0.0000,12.4645,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.065,13.1771,0.0000,11.4726,0.0000,12.1810,0.0000,12.4592,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.068,13.1793,0.0000,11.4736,0.0000,12.1799,0.0000,12.4666,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.071,13.1727,0.0000,11.4726,0.0000,12.1778,0.0000,12.4624,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.074,13.1727,0.0000,11.4766,0.0000,12.1810,0.0000,12.4624,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.077,13.1782,0.0000,11.4756,0.0000,12.1810,0.0000,12.4624,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.107,13.1738,0.0000,11.4726,0.0000,12.1810,0.0000,12.4634,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.111,13.1804,0.0000,11.4756,0.0000,12.1820,0.0000,12.4634,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.114,13.1771,0.0000,11.4756,0.0000,12.1820,0.0000,12.4624,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.120,13.1749,0.0000,11.4746,0.0000,12.1820,0.0000,12.4634,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.124,13.1749,0.0000,11.4706,0.0000,12.1810,0.0000,12.4634,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.157,13.1804,0.0000,11.4766,0.0000,12.1810,0.0000,12.4624,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.160,13.1749,0.0000,11.4766,0.0000,12.1831,0.0000,12.4613,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.185,13.1749,0.0000,11.4756,0.0000,12.1820,0.0000,12.4613,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.187,13.1771,0.0000,11.4756,0.0000,12.1831,0.0000,12.4656,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.212,13.1760,0.0000,11.4746,0.0000,12.1862,0.0000,12.4603,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.215,13.1716,0.0000,11.4766,0.0000,12.1810,0.0000,12.4624,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.233,13.1738,0.0000,11.4776,0.0000,12.1841,0.0000,12.4634,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.236,13.1771,0.0000,11.4766,0.0000,12.1831,0.0000,12.4592,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.243,13.1716,0.0000,11.4766,0.0000,12.1862,0.0000,12.4613,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.245,13.1749,0.0000,11.4746,0.0000,12.1820,0.0000,12.4592,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.247,13.1749,0.0000,11.4766,0.0000,12.1831,0.0000,12.4613,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.276,13.1760,0.0000,11.4766,0.0000,12.1831,0.0000,12.4666,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.282,13.1749,0.0000,11.4776,0.0000,12.1841,0.0000,12.4645,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.285,13.1815,0.0000,11.4776,0.0000,12.1799,0.0000,12.4603,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.287,13.1760,0.0000,11.4776,0.0000,12.1862,0.0000,12.4613,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.316,13.1727,0.0000,11.4776,0.0000,12.1820,0.0000,12.4656,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.320,13.1793,0.0000,11.4766,0.0000,12.1883,0.0000,12.4624,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.322,13.1727,0.0000,11.4766,0.0000,12.1851,0.0000,12.4645,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.324,13.1749,0.0000,11.4756,0.0000,12.1841,0.0000,12.4624,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.328,13.1815,0.0000,11.4776,0.0000,12.1893,0.0000,12.4645,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.374,13.1837,0.0000,11.4807,0.0000,12.1851,0.0000,12.4613,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.377,13.1760,0.0000,11.4817,0.0000,12.1862,0.0000,12.4624,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.380,13.1760,0.0000,11.4786,0.0000,12.1872,0.0000,12.4656,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.393,13.1738,0.0000,11.4776,0.0000,12.1851,0.0000,12.4656,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.396,13.1749,0.0000,11.4807,0.0000,12.1851,0.0000,12.4666,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.404,13.1749,0.0000,11.4756,0.0000,12.1841,0.0000,12.4645,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.407,13.1771,0.0000,11.4786,0.0000,12.1862,0.0000,12.4613,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.411,13.1815,0.0000,11.4786,0.0000,12.1841,0.0000,12.4624,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.441,13.1837,0.0000,11.4807,0.0000,12.1841,0.0000,12.4624,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.444,13.1771,0.0000,11.4817,0.0000,12.1831,0.0000,12.4666,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.447,13.1771,0.0000,11.4796,0.0000,12.1872,0.0000,12.4613,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.449,13.1749,0.0000,11.4786,0.0000,12.1862,0.0000,12.4656,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.480,13.1727,0.0000,11.4796,0.0000,12.1893,0.0000,12.4656,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.487,13.1782,0.0000,11.4776,0.0000,12.1893,0.0000,12.4666,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.490,13.1727,0.0000,11.4807,0.0000,12.1893,0.0000,12.4656,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.519,13.1815,0.0000,11.4796,0.0000,12.1872,0.0000,12.4666,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.522,13.1727,0.0000,11.4786,0.0000,12.1872,0.0000,12.4603,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.531,13.1782,0.0000,11.4817,0.0000,12.1872,0.0000,12.4624,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.533,13.1793,0.0000,11.4786,0.0000,12.1851,0.0000,12.4582,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.593,13.1782,0.0000,11.4807,0.0000,12.1872,0.0000,12.4645,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.595,13.1760,0.0000,11.4796,0.0000,12.1893,0.0000,12.4634,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.597,13.1771,0.0000,11.4786,0.0000,12.1883,0.0000,12.4677,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
