,Ch1,,Ch2,,Ch3,,Ch4,,Ch5,,Ch6,,Ch7,,Ch8,
Time (s),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%)
0.009,13.1815,0.0000,11.4857,0.0000,12.1945,0.0000,12.4687,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.012,13.1859,0.0000,11.4897,0.0000,12.1924,0.0000,12.4708,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.015,13.1826,0.0000,11.4908,0.0000,12.1914,0.0000,12.4730,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.047,13.1826,0.0000,11.4908,0.0000,12.1935,0.0000,12.4698,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.053,13.1903,0.0000,11.4897,0.0000,12.1924,0.0000,12.4698,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.056,13.1848,0.0000,11.4897,0.0000,12.1935,0.0000,12.4708,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.058,13.1826,0.0000,11.4908,0.0000,12.1935,0.0000,12.4687,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.088,13.1848,0.0000,11.4908,0.0000,12.1935,0.0000,12.4719,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.091,13.1826,0.0000,11.4897,0.0000,12.1956,0.0000,12.4687,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.093,13.1848,0.0000,11.4918,0.0000,12.1904,0.0000,12.4687,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.118,13.1848,0.0000,11.4877,0.0000,12.1924,0.0000,12.4698,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.121,13.1859,0.0000,11.4887,0.0000,12.1924,0.0000,12.4708,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.127,13.1826,0.0000,11.4887,0.0000,12.1893,0.0000,12.4687,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.130,13.1826,0.0000,11.4918,0.0000,12.1893,0.0000,12.4708,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.155,13.1815,0.0000,11.4877,0.0000,12.1904,0.0000,12.4708,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.176,13.1848,0.0000,11.4897,0.0000,12.1935,0.0000,12.4719,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.178,13.1815,0.0000,11.4897,0.0000,12.1956,0.0000,12.4666,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.181,13.1848,0.0000,11.4897,0.0000,12.1924,0.0000,12.4677,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.184,13.1815,0.0000,11.4897,0.0000,12.1893,0.0000,12.4719,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.188,13.1848,0.0000,11.4897,0.0000,12.1935,0.0000,12.4708,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.217,13.1826,0.0000,11.4897,0.0000,12.1914,0.0000,12.4708,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.221,13.1837,0.0000,11.4928,0.0000,12.1935,0.0000,12.4708,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.223,13.1848,0.0000,11.4897,0.0000,12.1904,0.0000,12.4708,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.226,13.1859,0.0000,11.4928,0.0000,12.1966,0.0000,12.4708,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.257,13.1837,0.0000,11.4908,0.0000,12.1924,0.0000,12.4719,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.261,13.1826,0.0000,11.4887,0.0000,12.1935,0.0000,12.4698,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.263,13.1815,0.0000,11.4897,0.0000,12.1956,0.0000,12.4708,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.266,13.1848,0.0000,11.4887,0.0000,12.1945,0.0000,12.4687,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.300,13.1804,0.0000,11.4918,0.0000,12.1914,0.0000,12.4708,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.303,13.1826,0.0000,11.4958,0.0000,12.1924,0.0000,12.4656,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.306,13.1870,0.0000,11.4918,0.0000,12.1945,0.0000,12.4772,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.308,13.1881,0.0000,11.4918,0.0000,12.1977,0.0000,12.4730,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.339,13.1837,0.0000,11.4928,0.0000,12.1966,0.0000,12.4751,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.344,13.1837,0.0000,11.4918,0.0000,12.1956,0.0000,12.4677,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.345,13.1892,0.0000,11.4918,0.0000,12.1966,0.0000,12.4761,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.347,13.1837,0.0000,11.4897,0.0000,12.1935,0.0000,12.4656,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.357,13.1859,0.0000,11.4897,0.0000,12.1904,0.0000,12.4740,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.397,13.1870,0.0000,11.4887,0.0000,12.1914,0.0000,12.4698,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.401,13.1892,0.0000,11.4928,0.0000,12.1977,0.0000,12.4656,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.403,13.1826,0.0000,11.4928,0.0000,12.1904,0.0000,12.4677,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.417,13.1848,0.0000,11.4908,0.0000,12.1945,0.0000,12.4730,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.422,13.1848,0.0000,11.4908,0.0000,12.1945,0.0000,12.4719,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.425,13.1859,0.0000,11.4897,0.0000,12.1956,0.0000,12.4677,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.428,13.1859,0.0000,11.4958,0.0000,12.1924,0.0000,12.4761,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.460,13.1870,0.0000,11.4908,0.0000,12.1935,0.0000,12.4730,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.463,13.1870,0.0000,11.4938,0.0000,12.1935,0.0000,12.4687,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.466,13.1815,0.0000,11.4897,0.0000,12.1935,0.0000,12.4687,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.468,13.1837,0.0000,11.4877,0.0000,12.1893,0.0000,12.4698,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.475,13.1848,0.0000,11.4897,0.0000,12.1966,0.0000,12.4698,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.503,13.1837,0.0000,11.4908,0.0000,12.1945,0.0000,12.4740,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.507,13.1815,0.0000,11.4897,0.0000,12.1924,0.0000,12.4719,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.510,13.1848,0.0000,11.4938,0.0000,12.1935,0.0000,12.4730,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.512,13.1859,0.0000,11.4908,0.0000,12.1935,0.0000,12.4698,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.543,13.1848,0.0000,11.4908,0.0000,12.1945,0.0000,12.4677,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.549,13.1826,0.0000,11.4897,0.0000,12.1956,0.0000,12.4656,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.551,13.1815,0.0000,11.4938,0.0000,12.1924,0.0000,12.4751,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.581,13.1815,0.0000,11.4908,0.0000,12.1924,0.0000,12.4708,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.584,13.1826,0.0000,11.4928,0.0000,12.1977,0.0000,12.4698,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.587,13.1804,0.0000,11.4918,0.0000,12.1935,0.0000,12.4708,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.594,13.1859,0.0000,11.4918,0.0000,12.1966,0.0000,12.4719,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.597,13.1881,0.0000,11.4928,0.0000,12.1966,0.0000,12.4730,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.627,13.1826,0.0000,11.4928,0.0000,12.1966,0.0000,12.4783,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.631,13.1892,0.0000,11.4908,0.0000,12.1935,0.0000,12.4730,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.633,13.1848,0.0000,11.4908,0.0000,12.1945,0.0000,12.4751,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.636,13.1815,0.0000,11.4928,0.0000,12.1956,0.0000,12.4751,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.666,13.1848,0.0000,11.4928,0.0000,12.1997,0.0000,12.4761,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.672,13.1804,0.0000,11.4928,0.0000,12.1987,0.0000,12.4751,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.675,13.1837,0.0000,11.4928,0.0000,12.1977,0.0000,12.4740,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.678,13.1848,0.0000,11.4968,0.0000,12.1945,0.0000,12.4740,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.709,13.1837,0.0000,11.4938,0.0000,12.1977,0.0000,12.4740,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.712,13.1848,0.0000,11.4958,0.0000,12.2008,0.0000,12.4740,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.714,13.1837,0.0000,11.4978,0.0000,12.2008,0.0000,12.4708,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.740,13.1826,0.0000,11.4958,0.0000,12.2008,0.0000,12.4719,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.742,13.1848,0.0000,11.4968,0.0000,12.2018,0.0000,12.4719,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.748,13.1925,0.0000,11.4988,0.0000,12.1966,0.0000,12.4761,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.751,13.1826,0.0000,11.4948,0.0000,12.2018,0.0000,12.4751,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.776,13.1892,0.0000,11.4968,0.0000,12.2008,0.0000,12.4783,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.778,13.1859,0.0000,11.4978,0.0000,12.2039,0.0000,12.4761,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.785,13.1870,0.0000,11.4998,0.0000,12.1977,0.0000,12.4761,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.806,13.1881,0.0000,11.4978,0.0000,12.2039,0.0000,12.4772,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.811,13.1892,0.0000,11.5019,0.0000,12.2039,0.0000,12.4793,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.841,13.1914,0.0000,11.5019,0.0000,12.2060,0.0000,12.4783,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.845,13.1881,0.0000,11.5089,0.0000,12.2102,0.0000,12.4804,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.847,13.1859,0.0000,11.5140,0.0000,12.2415,0.0000,12.4963,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.849,13.1804,0.0000,11.5130,0.0000,12.2897,0.0000,12.5674,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.880,13.1760,0.0000,11.5292,0.0000,12.3117,0.0000,12.5898,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.883,13.1804,0.0000,11.5433,0.0000,12.3212,0.0000,12.6079,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.886,13.1804,0.0000,11.5656,0.0000,12.3348,0.0000,12.6143,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.892,13.1749,0.0000,11.5758,0.0000,12.3485,0.0000,12.6196,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.895,13.1716,0.0000,11.5960,0.0000,12.3548,0.0000,12.6196,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.925,13.1727,0.0000,11.6336,0.0000,12.3464,0.0000,12.6399,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.930,13.1716,0.0000,11.6865,0.0000,12.3516,0.0000,12.6356,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.932,13.1705,0.0000,11.7191,0.0000,12.3369,0.0000,12.6421,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.938,13.1672,0.0000,11.7375,0.0000,12.3201,0.0000,12.6474,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.968,13.1672,0.0000,11.7263,0.0000,12.3107,0.0000,12.6463,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.972,13.1638,0.0000,11.7416,0.0000,12.2970,0.0000,12.6378,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.974,13.1705,0.0000,11.7508,0.0000,12.2834,0.0000,12.6378,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.977,13.1804,0.0000,11.7589,0.0000,12.2750,0.0000,12.5706,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.017,13.2003,0.0000,11.7958,0.0000,12.2144,0.0000,12.5664,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.021,13.1980,-0.0167,11.7784,-0.1474,12.2238,0.0770,12.5759,0.0762,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.023,13.2179,0.1340,11.6906,-0.8916,12.2363,0.1796,12.5387,-0.2200,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.037,13.2213,0.1591,11.6875,-0.9175,12.2499,0.2909,12.5249,-0.3298,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.040,13.2279,0.2094,11.6519,-1.2195,12.3096,0.7799,12.5132,-0.4227,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.049,13.2146,0.1088,11.6174,-1.5124,12.3453,1.0723,12.5270,-0.3129,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.051,13.2069,0.0502,11.6174,-1.5124,12.3706,1.2790,12.6122,0.3645,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.080,13.2113,0.0837,11.6814,-0.9693,12.2823,0.5567,12.6378,0.5684,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.083,13.2135,0.1005,11.7059,-0.7620,12.3243,0.9002,12.6795,0.9003,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.086,13.2091,0.0670,11.6947,-0.8570,12.3622,1.2100,12.6356,0.5514,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.089,13.2069,0.0502,11.7671,-0.2428,12.3390,1.0206,12.6688,0.8151,OL,OL,OL,OL,OL,OL,0.0000,0.0000
