,Ch1,,Ch2,,Ch3,,Ch4,,Ch5,,Ch6,,Ch7,,Ch8,
0.471,13.1793,0.0000,11.4796,0.0000,12.1883,0.0000,12.4645,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.477,13.1760,0.0000,11.4796,0.0000,12.1904,0.0000,12.4645,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.480,13.1815,0.0000,11.4827,0.0000,12.1872,0.0000,12.4613,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.482,13.1749,0.0000,11.4796,0.0000,12.1883,0.0000,12.4645,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.488,13.1760,0.0000,11.4786,0.0000,12.1883,0.0000,12.4634,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.517,13.1760,0.0000,11.4827,0.0000,12.1904,0.0000,12.4634,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.521,13.1760,0.0000,11.4756,0.0000,12.1862,0.0000,12.4613,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.524,13.1738,0.0000,11.4796,0.0000,12.1872,0.0000,12.4624,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.526,13.1782,0.0000,11.4817,0.0000,12.1904,0.0000,12.4656,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.556,13.1749,0.0000,11.4796,0.0000,12.1872,0.0000,12.4645,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.560,13.1771,0.0000,11.4827,0.0000,12.1914,0.0000,12.4666,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.562,13.1727,0.0000,11.4827,0.0000,12.1924,0.0000,12.4613,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.565,13.1793,0.0000,11.4796,0.0000,12.1924,0.0000,12.4592,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.568,13.1804,0.0000,11.4817,0.0000,12.1893,0.0000,12.4656,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.600,13.1826,0.0000,11.4817,0.0000,12.1924,0.0000,12.4634,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.603,13.1738,0.0000,11.4847,0.0000,12.1883,0.0000,12.4645,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.606,13.1782,0.0000,11.4847,0.0000,12.1924,0.0000,12.4666,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.615,13.1826,0.0000,11.4847,0.0000,12.1924,0.0000,12.4645,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.644,13.1804,0.0000,11.4817,0.0000,12.1904,0.0000,12.4656,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.647,13.1771,0.0000,11.4857,0.0000,12.1924,0.0000,12.4719,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.650,13.1771,0.0000,11.4857,0.0000,12.1935,0.0000,12.4666,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.652,13.1771,0.0000,11.4867,0.0000,12.1924,0.0000,12.4730,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.683,13.1749,0.0000,11.4857,0.0000,12.1904,0.0000,12.4645,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.686,13.1826,0.0000,11.4867,0.0000,12.1945,0.0000,12.4656,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.689,13.1782,0.0000,11.4857,0.0000,12.1945,0.0000,12.4687,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.691,13.1749,0.0000,11.4857,0.0000,12.1956,0.0000,12.4677,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.721,13.1749,0.0000,11.4857,0.0000,12.1956,0.0000,12.4719,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.725,13.1771,0.0000,11.4867,0.0000,12.1935,0.0000,12.4751,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.727,13.1749,0.0000,11.4897,0.0000,12.1945,0.0000,12.4751,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.734,13.1804,0.0000,11.4887,0.0000,12.2008,0.0000,12.4751,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.767,13.1716,0.0000,11.4938,0.0000,12.2227,0.0000,12.4942,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.771,13.1760,0.0000,11.4988,0.0000,12.2928,0.0000,12.5578,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.774,13.1683,0.0000,11.5170,0.0000,12.3023,0.0000,12.5919,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.778,13.1694,0.0000,11.5373,0.0000,12.3033,0.0000,12.5940,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.781,13.1716,0.0000,11.5525,0.0000,12.3075,0.0000,12.5972,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.812,13.1683,0.0000,11.5707,0.0000,12.3096,0.0000,12.6026,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.815,13.1649,0.0000,11.6102,0.0000,12.3086,0.0000,12.6122,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.817,13.1583,0.0000,11.6855,0.0000,12.3086,0.0000,12.6314,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.820,13.1638,0.0000,11.6957,0.0000,12.2960,0.0000,12.6218,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.850,13.1672,0.0000,11.7069,0.0000,12.2855,0.0000,12.5983,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.853,13.1793,0.0000,11.7324,0.0000,12.2687,0.0000,12.5632,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.856,13.1969,0.0000,11.7610,0.0000,12.2217,0.0000,12.5387,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.863,13.2058,0.0000,11.6519,0.0000,12.2206,0.0000,12.5440,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.904,13.2036,0.0000,11.6417,0.0000,12.2258,0.0000,12.5440,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.907,13.2058,0.0000,11.6580,0.0000,12.2258,0.0000,12.5302,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.909,13.2113,0.0000,11.6672,0.0000,12.2311,0.0000,12.5164,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.922,13.2213,0.0000,11.6499,0.0000,12.2541,0.0000,12.5164,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.925,13.2190,0.0000,11.6214,0.0000,12.2939,0.0000,12.5079,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.928,13.2257,0.0000,11.6011,0.0000,12.3222,0.0000,12.5249,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.931,13.2124,0.0000,11.5991,0.0000,12.3432,0.0000,12.5791,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.961,13.2124,0.0000,11.6123,0.0000,12.3254,0.0000,12.6164,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.965,13.2047,0.0000,11.6224,0.0000,12.2719,0.0000,12.6421,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.967,13.1947,0.0000,11.6662,0.0000,12.2939,0.0000,12.6613,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.970,13.1947,0.0000,11.6875,0.0000,12.3485,0.0000,12.6495,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.999,13.1958,0.0000,11.7181,0.0000,12.3233,0.0000,12.6517,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.002,13.2312,0.0000,11.7038,0.0000,12.3107,0.0000,12.6292,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.030,13.2811,0.0000,11.7069,0.0261,12.2635,-0.3831,12.5802,-0.3884,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.032,13.2822,0.0084,11.6702,-0.2872,12.3044,-0.0511,12.5685,-0.4811,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.057,13.2866,0.0418,11.6936,-0.0871,12.3075,-0.0256,12.5695,-0.4726,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.060,13.3133,0.2427,11.7538,0.4272,12.2886,-0.1789,12.5749,-0.4305,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.079,13.3144,0.2510,11.7814,0.6630,12.2436,-0.5446,12.5685,-0.4811,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.081,13.3089,0.2092,11.7549,0.4359,12.2729,-0.3066,12.5504,-0.6242,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.083,13.3679,0.6538,11.6896,-0.1219,12.3159,0.0426,12.5217,-0.8513,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.086,13.3612,0.6034,11.6998,-0.0348,12.3348,0.1962,12.5132,-0.9185,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.088,13.3055,0.1840,11.6998,-0.0348,12.2520,-0.4766,12.5090,-0.9521,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.091,13.2633,-0.1337,11.6224,-0.6955,12.2687,-0.3406,12.5228,-0.8429,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.121,13.2534,-0.2088,11.5879,-0.9904,12.2949,-0.1278,12.5292,-0.7925,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.125,13.2489,-0.2422,11.5595,-1.2328,12.3516,0.3328,12.5674,-0.4895,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.130,13.2755,-0.0418,11.5585,-1.2415,12.3527,0.3414,12.5908,-0.3040,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.134,13.2900,0.0669,11.5676,-1.1636,12.3107,0.0000,12.5738,-0.4389,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.164,13.2811,0.0000,11.5747,-1.1030,12.3180,0.0597,12.6132,-0.1267,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.167,13.2257,-0.4172,11.5808,-1.0510,12.3159,0.0426,12.6250,-0.0338,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.170,13.2345,-0.3506,11.6326,-0.6087,12.2949,-0.1278,12.6164,-0.1014,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.173,13.3022,0.1589,11.6397,-0.5479,12.2928,-0.1449,12.5781,-0.4052,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.203,13.3211,0.3013,11.5666,-1.1723,12.3600,0.4012,12.5770,-0.4136,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.206,13.3189,0.2846,11.6133,-0.7736,12.3579,0.3841,12.5547,-0.5906,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.209,13.2722,-0.0668,11.6021,-0.8690,12.4212,0.8977,12.5951,-0.2703,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.234,13.2822,0.0084,11.6346,-0.5913,12.4106,0.8120,12.6186,-0.0845,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.236,13.3000,0.1422,11.6377,-0.5653,12.3769,0.5380,12.6047,-0.1943,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.242,13.3022,0.1589,11.6255,-0.6695,12.3464,0.2901,12.5770,-0.4136,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.245,13.2878,0.0502,11.6621,-0.3568,12.3380,0.2218,12.5983,-0.2450,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.341,13.2844,0.0251,11.6611,-0.3655,12.3275,0.1365,12.5919,-0.2956,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.279,13.3155,0.2594,11.6621,-0.3568,12.3222,0.0938,12.5866,-0.3378,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.307,13.3244,0.3265,11.6448,-0.5045,12.3643,0.4354,12.6111,-0.1436,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.340,13.3757,0.7127,11.6072,-0.8256,12.3843,0.5979,12.5834,-0.3631,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.345,13.3970,0.8726,11.6539,-0.4263,12.3790,0.5551,12.5345,-0.7504,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.347,13.3612,0.6034,11.6947,-0.0784,12.3254,0.1194,12.5578,-0.5653,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.351,13.3456,0.4858,11.7549,0.4359,12.2635,-0.3831,12.5940,-0.2787,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.382,13.2833,0.0167,11.6957,-0.0697,12.2447,-0.5361,12.5621,-0.5316,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.385,13.2800,-0.0084,11.6600,-0.3741,12.2457,-0.5276,12.5483,-0.6411,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.394,13.2689,-0.0919,11.6489,-0.4697,12.2488,-0.5021,12.5451,-0.6663,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.396,13.2025,-0.5920,11.6113,-0.7909,12.2530,-0.4682,12.5249,-0.8261,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.425,13.1969,-0.6336,11.5504,-1.3107,12.2436,-0.5446,12.5132,-0.9185,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.429,13.2102,-0.5338,11.5413,-1.3886,12.2175,-0.7569,12.5132,-0.9185,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.431,13.1936,-0.6585,11.5180,-1.5874,12.2102,-0.8162,12.4910,-1.0948,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.434,13.1892,-0.6918,11.5039,-1.7083,12.2050,-0.8586,12.4814,-1.1703,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.463,13.1892,-0.6918,11.5019,-1.7256,12.2039,-0.8671,12.4740,-1.2290,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.467,13.1903,-0.6835,11.4978,-1.7602,12.2008,-0.8925,12.4751,-1.2206,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.470,13.1881,-0.7001,11.4928,-1.8033,12.2008,-0.8925,12.4772,-1.2038,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.472,13.1837,-0.7333,11.4928,-1.8033,12.1997,-0.9010,12.4719,-1.2458,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.479,13.1815,-0.7500,11.4918,-1.8119,12.1977,-0.9180,12.4719,-1.2458,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.523,13.1815,-0.7500,11.4887,-1.8378,12.2008,-0.8925,12.4751,-1.2206,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.526,13.1848,-0.7250,11.4918,-1.8119,12.1997,-0.9010,12.4730,-1.2374,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.542,13.1826,-0.7416,11.4908,-1.8206,12.1987,-0.9095,12.4761,-1.2122,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.545,13.1837,-0.7333,11.4908,-1.8206,12.1956,-0.9349,12.4772,-1.2038,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.551,13.1826,-0.7416,11.4897,-1.8292,12.1956,-0.9349,12.4719,-1.2458,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.554,13.1848,-0.7250,11.4867,-1.8551,12.1956,-0.9349,12.4761,-1.2122,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.556,13.1826,-0.7416,11.4887,-1.8378,12.1987,-0.9095,12.4740,-1.2290,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.560,13.1848,-0.7250,11.4897,-1.8292,12.1977,-0.9180,12.4751,-1.2206,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.590,13.1859,-0.7167,11.4908,-1.8206,12.1945,-0.9434,12.4761,-1.2122,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.594,13.1859,-0.7167,11.4877,-1.8465,12.1977,-0.9180,12.4751,-1.2206,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.596,13.1859,-0.7167,11.4897,-1.8292,12.1935,-0.9519,12.4719,-1.2458,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.599,13.1804,-0.7583,11.4887,-1.8378,12.1945,-0.9434,12.4740,-1.2290,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.629,13.1870,-0.7084,11.4897,-1.8292,12.1924,-0.9603,12.4708,-1.2541,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.632,13.1804,-0.7583,11.4877,-1.8465,12.1956,-0.9349,12.4730,-1.2374,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.635,13.1793,-0.7666,11.4867,-1.8551,12.1924,-0.9603,12.4730,-1.2374,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.667,13.1815,-0.7500,11.4877,-1.8465,12.1914,-0.9688,12.4677,-1.2793,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.696,13.1826,-0.7416,11.4867,-1.8551,12.1924,-0.9603,12.4708,-1.2541,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.700,13.1826,-0.7416,11.4897,-1.8292,12.1945,-0.9434,12.4666,-1.2877,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.702,13.1826,-0.7416,11.4817,-1.8982,12.1924,-0.9603,12.4708,-1.2541,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.705,13.1859,-0.7167,11.4867,-1.8551,12.1914,-0.9688,12.4751,-1.2206,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.707,13.1782,-0.7749,11.4847,-1.8724,12.1935,-0.9519,12.4719,-1.2458,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.710,13.1804,-0.7583,11.4847,-1.8724,12.1924,-0.9603,12.4719,-1.2458,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.740,13.1826,-0.7416,11.4877,-1.8465,12.1935,-0.9519,12.4719,-1.2458,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.744,13.1859,-0.7167,11.4877,-1.8465,12.1924,-0.9603,12.4708,-1.2541,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.746,13.1837,-0.7333,11.4827,-1.8896,12.1935,-0.9519,12.4740,-1.2290,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.749,13.1804,-0.7583,11.4837,-1.8810,12.1935,-0.9519,12.4677,-1.2793,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.755,13.1848,-0.7250,11.4857,-1.8637,12.1935,-0.9519,12.4666,-1.2877,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.789,13.1837,-0.7333,11.4837,-1.8810,12.1883,-0.9942,12.4719,-1.2458,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.791,13.1826,-0.7416,11.4847,-1.8724,12.1945,-0.9434,12.4698,-1.2625,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.797,13.1848,-0.7250,11.4867,-1.8551,12.1924,-0.9603,12.4719,-1.2458,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.801,13.1870,-0.7084,11.4867,-1.8551,12.1956,-0.9349,12.4751,-1.2206,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.833,13.1793,-0.7666,11.4847,-1.8724,12.1904,-0.9773,12.4730,-1.2374,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.836,13.1837,-0.7333,11.4867,-1.8551,12.1945,-0.9434,12.4656,-1.2960,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.839,13.1804,-0.7583,11.4867,-1.8551,12.1914,-0.9688,12.4656,-1.2960,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.864,13.1815,-0.7500,11.4867,-1.8551,12.1935,-0.9519,12.4656,-1.2960,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.866,13.1837,-0.7333,11.4827,-1.8896,12.1893,-0.9858,12.4708,-1.2541,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.891,13.1815,-0.7500,11.4817,-1.8982,12.1924,-0.9603,12.4666,-1.2877,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.894,13.1793,-0.7666,11.4857,-1.8637,12.1904,-0.9773,12.4708,-1.2541,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.913,13.1815,-0.7500,11.4837,-1.8810,12.1924,-0.9603,12.4687,-1.2709,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.921,13.1782,-0.7749,11.4867,-1.8551,12.1914,-0.9688,12.4708,-1.2541,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.924,13.1793,-0.7666,11.4857,-1.8637,12.1904,-0.9773,12.4645,-1.3044,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.930,13.1815,-0.7500,11.4847,-1.8724,12.1904,-0.9773,12.4708,-1.2541,OL,OL,OL,OL,OL,OL,0.0000,0.0000
