,Ch1,,Ch2,,Ch3,,Ch4,,Ch5,,Ch6,,Ch7,,Ch8,
Time (s),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%)
0.007,13.0518,0.0000,11.4393,0.0000,12.0853,0.0000,12.4360,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.010,13.0496,0.0000,11.4393,0.0000,12.0842,0.0000,12.4349,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.012,13.0507,0.0000,11.4403,0.0000,12.0832,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.045,13.0464,0.0000,11.4423,0.0000,12.0853,0.0000,12.4338,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.048,13.0518,0.0000,11.4403,0.0000,12.0822,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.051,13.0464,0.0000,11.4403,0.0000,12.0842,0.0000,12.4338,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.053,13.0485,0.0000,11.4383,0.0000,12.0822,0.0000,12.4349,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.091,13.0507,0.0000,11.4393,0.0000,12.0874,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.094,13.0507,0.0000,11.4373,0.0000,12.0832,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.097,13.0464,0.0000,11.4403,0.0000,12.0842,0.0000,12.4338,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.111,13.0518,0.0000,11.4373,0.0000,12.0832,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.113,13.0518,0.0000,11.4413,0.0000,12.0822,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.120,13.0518,0.0000,11.4383,0.0000,12.0832,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.122,13.0551,0.0000,11.4403,0.0000,12.0874,0.0000,12.4360,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.124,13.0551,0.0000,11.4413,0.0000,12.0853,0.0000,12.4434,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.140,13.0529,0.0000,11.4383,0.0000,12.0832,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.170,13.0464,0.0000,11.4403,0.0000,12.0811,0.0000,12.4349,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.174,13.0507,0.0000,11.4413,0.0000,12.0863,0.0000,12.4349,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.176,13.0496,0.0000,11.4393,0.0000,12.0832,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.179,13.0474,0.0000,11.4423,0.0000,12.0811,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.210,13.0529,0.0000,11.4373,0.0000,12.0853,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.213,13.0496,0.0000,11.4403,0.0000,12.0863,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.216,13.0518,0.0000,11.4413,0.0000,12.0832,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
