,Ch1,,Ch2,,Ch3,,Ch4,,Ch5,,Ch6,,Ch7,,Ch8,
Time (s),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%)
0.035,13.0540,0.0000,11.4433,0.0000,12.0884,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.038,13.0540,0.0000,11.4413,0.0000,12.0915,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.040,13.0573,0.0000,11.4393,0.0000,12.0863,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.055,13.0606,0.0000,11.4383,0.0000,12.0894,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.063,13.0540,0.0000,11.4413,0.0000,12.0863,0.0000,12.4360,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.065,13.0584,0.0000,11.4423,0.0000,12.0874,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.095,13.0606,0.0000,11.4433,0.0000,12.0863,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.098,13.0551,0.0000,11.4413,0.0000,12.0884,0.0000,12.4434,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.100,13.0518,0.0000,11.4393,0.0000,12.0884,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.103,13.0551,0.0000,11.4373,0.0000,12.0894,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.105,13.0584,0.0000,11.4383,0.0000,12.0946,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.135,13.0573,0.0000,11.4383,0.0000,12.0884,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.138,13.0529,0.0000,11.4393,0.0000,12.0915,0.0000,12.4434,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.141,13.0551,0.0000,11.4373,0.0000,12.0894,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.144,13.0573,0.0000,11.4423,0.0000,12.0926,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.175,13.0595,0.0000,11.4433,0.0000,12.0915,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.178,13.0562,0.0000,11.4383,0.0000,12.0874,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.190,13.0562,0.0000,11.4413,0.0000,12.0884,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.222,13.0562,0.0000,11.4413,0.0000,12.0905,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.225,13.0540,0.0000,11.4443,0.0000,12.0884,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.228,13.0551,0.0000,11.4413,0.0000,12.0863,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.230,13.0562,0.0000,11.4403,0.0000,12.0915,0.0000,12.4444,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.234,13.0573,0.0000,11.4413,0.0000,12.0926,0.0000,12.4434,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.264,13.0562,0.0000,11.4413,0.0000,12.0884,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.268,13.0595,0.0000,11.4433,0.0000,12.0884,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.270,13.0507,0.0000,11.4433,0.0000,12.0874,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.273,13.0529,0.0000,11.4443,0.0000,12.0936,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.303,13.0562,0.0000,11.4423,0.0000,12.0874,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.309,13.0595,0.0000,11.4443,0.0000,12.0905,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.316,13.0573,0.0000,11.4413,0.0000,12.0926,0.0000,12.4434,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
