,Ch1,,Ch2,,Ch3,,Ch4,,Ch5,,Ch6,,Ch7,,Ch8,
Time (s),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%)
0.020,13.0507,0.0000,11.4383,0.0000,12.0842,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.022,13.0584,0.0000,11.4403,0.0000,12.0853,0.0000,12.4349,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.028,13.0562,0.0000,11.4383,0.0000,12.0863,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.030,13.0562,0.0000,11.4383,0.0000,12.0863,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.049,13.0551,0.0000,11.4373,0.0000,12.0842,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.051,13.0529,0.0000,11.4413,0.0000,12.0853,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.054,13.0562,0.0000,11.4363,0.0000,12.0894,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.058,13.0562,0.0000,11.4383,0.0000,12.0832,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.088,13.0562,0.0000,11.4403,0.0000,12.0853,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.092,13.0540,0.0000,11.4373,0.0000,12.0874,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.094,13.0551,0.0000,11.4403,0.0000,12.0842,0.0000,12.4349,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.097,13.0595,0.0000,11.4363,0.0000,12.0863,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.103,13.0496,0.0000,11.4383,0.0000,12.0905,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.137,13.0551,0.0000,11.4373,0.0000,12.0884,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.139,13.0584,0.0000,11.4403,0.0000,12.0853,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.172,13.0595,0.0000,11.4363,0.0000,12.0874,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.175,13.0562,0.0000,11.4383,0.0000,12.0853,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.178,13.0529,0.0000,11.4383,0.0000,12.0853,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.181,13.0540,0.0000,11.4393,0.0000,12.0853,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.183,13.0529,0.0000,11.4403,0.0000,12.0832,0.0000,12.4349,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.212,13.0562,0.0000,11.4393,0.0000,12.0863,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.215,13.0595,0.0000,11.4383,0.0000,12.0853,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.218,13.0562,0.0000,11.4373,0.0000,12.0874,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.220,13.0540,0.0000,11.4383,0.0000,12.0842,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.224,13.0529,0.0000,11.4383,0.0000,12.0822,0.0000,12.4360,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.254,13.0551,0.0000,11.4383,0.0000,12.0853,0.0000,12.4349,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.260,13.0573,0.0000,11.4393,0.0000,12.0842,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.267,13.0529,0.0000,11.4413,0.0000,12.0894,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.270,13.0518,0.0000,11.4403,0.0000,12.0874,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.300,13.0518,0.0000,11.4383,0.0000,12.0915,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.304,13.0518,0.0000,11.4403,0.0000,12.0863,0.0000,12.4360,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.306,13.0540,0.0000,11.4403,0.0000,12.0915,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.309,13.0551,0.0000,11.4373,0.0000,12.0874,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.350,13.0540,0.0000,11.4403,0.0000,12.0884,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.354,13.0573,0.0000,11.4423,0.0000,12.0874,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.357,13.0551,0.0000,11.4403,0.0000,12.0842,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.370,13.0540,0.0000,11.4403,0.0000,12.0894,0.0000,12.4349,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.373,13.0573,0.0000,11.4383,0.0000,12.0832,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.379,13.0562,0.0000,11.4373,0.0000,12.0811,0.0000,12.4317,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.384,13.0551,0.0000,11.4373,0.0000,12.0894,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.393,13.0507,0.0000,11.4393,0.0000,12.0874,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.423,13.0551,0.0000,11.4373,0.0000,12.0874,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.426,13.0573,0.0000,11.4373,0.0000,12.0853,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.429,13.0529,0.0000,11.4373,0.0000,12.0863,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.434,13.0573,0.0000,11.4393,0.0000,12.0863,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.438,13.0551,0.0000,11.4403,0.0000,12.0884,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.468,13.0584,0.0000,11.4393,0.0000,12.0884,0.0000,12.4360,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.471,13.0551,0.0000,11.4383,0.0000,12.0884,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.474,13.0540,0.0000,11.4363,0.0000,12.0905,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.476,13.0540,0.0000,11.4393,0.0000,12.0853,0.0000,12.4338,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.506,13.0540,0.0000,11.4393,0.0000,12.0863,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.512,13.0551,0.0000,11.4423,0.0000,12.0863,0.0000,12.4349,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.518,13.0518,0.0000,11.4353,0.0000,12.0874,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.520,13.0562,0.0000,11.4393,0.0000,12.0894,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.549,13.0551,0.0000,11.4393,0.0000,12.0874,0.0000,12.4349,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.553,13.0562,0.0000,11.4383,0.0000,12.0884,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.555,13.0562,0.0000,11.4403,0.0000,12.0884,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.581,13.0584,0.0000,11.4413,0.0000,12.0863,0.0000,12.4360,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.583,13.0562,0.0000,11.4383,0.0000,12.0863,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.608,13.0551,0.0000,11.4403,0.0000,12.0884,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.611,13.0562,0.0000,11.4413,0.0000,12.0874,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.629,13.0529,0.0000,11.4423,0.0000,12.0874,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.632,13.0551,0.0000,11.4413,0.0000,12.0874,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.638,13.0518,0.0000,11.4403,0.0000,12.0853,0.0000,12.4349,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.643,13.0540,0.0000,11.4423,0.0000,12.0884,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.645,13.0540,0.0000,11.4403,0.0000,12.0842,0.0000,12.4360,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.649,13.0529,0.0000,11.4383,0.0000,12.0905,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.659,13.0540,0.0000,11.4393,0.0000,12.0905,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.689,13.0540,0.0000,11.4433,0.0000,12.0894,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.693,13.0551,0.0000,11.4393,0.0000,12.0894,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.696,13.0529,0.0000,11.4433,0.0000,12.0884,0.0000,12.4360,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.698,13.0584,0.0000,11.4433,0.0000,12.0946,0.0000,12.4349,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.728,13.0562,0.0000,11.4443,0.0000,12.0884,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.732,13.0562,0.0000,11.4443,0.0000,12.0894,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.735,13.0551,0.0000,11.4443,0.0000,12.0936,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.737,13.0595,0.0000,11.4433,0.0000,12.0915,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.767,13.0540,0.0000,11.4403,0.0000,12.0894,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.773,13.0573,0.0000,11.4423,0.0000,12.0915,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.779,13.0617,0.0000,11.4433,0.0000,12.0977,0.0000,12.4434,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.782,13.0595,0.0000,11.4423,0.0000,12.0926,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.811,13.0551,0.0000,11.4453,0.0000,12.0915,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.814,13.0584,0.0000,11.4443,0.0000,12.0936,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.817,13.0595,0.0000,11.4463,0.0000,12.0926,0.0000,12.4444,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.819,13.0573,0.0000,11.4484,0.0000,12.0946,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.826,13.0562,0.0000,11.4474,0.0000,12.0946,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.856,13.0551,0.0000,11.4443,0.0000,12.0957,0.0000,12.4444,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.859,13.0551,0.0000,11.4474,0.0000,12.0977,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.862,13.0551,0.0000,11.4514,0.0000,12.0977,0.0000,12.4434,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.864,13.0606,0.0000,11.4524,0.0000,12.1019,0.0000,12.4434,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.894,13.0650,0.0000,11.4574,0.0000,12.1029,0.0000,12.4455,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.901,13.0606,0.0000,11.4756,0.0000,12.1591,0.0000,12.4582,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.907,13.0814,0.0000,11.5140,0.0000,12.1997,0.0000,12.4624,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.909,13.1044,0.0000,11.5312,0.0000,12.2185,0.0000,12.4740,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.938,13.1308,0.0000,11.5413,0.0000,12.2509,0.0000,12.4772,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.942,13.1484,0.0000,11.5494,0.0000,12.2687,0.0000,12.4994,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.944,13.1594,0.0000,11.5545,0.0000,12.2761,0.0000,12.5026,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.947,13.1738,0.0000,11.5595,0.0000,12.2844,0.0000,12.5101,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.983,13.1771,0.0000,11.5666,0.0000,12.2886,0.0000,12.5175,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.987,13.1892,0.0000,11.5646,0.0000,12.3012,0.0000,12.5260,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.989,13.1991,0.0000,11.5737,0.0000,12.3138,0.0000,12.5323,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.992,13.2124,0.0000,11.5758,0.0000,12.3296,0.0000,12.5440,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.994,13.2146,0.0000,11.5788,0.0000,12.3380,0.0000,12.5515,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.023,13.2279,0.0000,11.5798,0.0000,12.3453,0.0000,12.5578,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.029,13.2379,0.0000,11.5910,0.0000,12.3558,0.0000,12.5695,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.035,13.2390,0.0000,11.5960,0.0000,12.3664,0.0852,12.5770,0.0593,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.039,13.2412,0.0167,11.5971,0.0088,12.3685,0.1022,12.5866,0.1355,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.071,13.2423,0.0251,11.6011,0.0438,12.3748,0.1533,12.5919,0.1779,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.075,13.2489,0.0753,11.5971,0.0088,12.3748,0.1533,12.5887,0.1525,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.077,13.2478,0.0669,11.6011,0.0438,12.3822,0.2130,12.5940,0.1949,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.079,13.2489,0.0753,11.6011,0.0438,12.3832,0.2215,12.5972,0.2203,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.109,13.2511,0.0920,11.6042,0.0700,12.3843,0.2300,12.5994,0.2373,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.113,13.2500,0.0837,11.6031,0.0613,12.3801,0.1959,12.5994,0.2373,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.115,13.2523,0.1004,11.6031,0.0613,12.3832,0.2215,12.6036,0.2712,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.118,13.2578,0.1423,11.6042,0.0700,12.3822,0.2130,12.5994,0.2373,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.148,13.2511,0.0920,11.6021,0.0525,12.3864,0.2471,12.6015,0.2542,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.154,13.2523,0.1004,11.6072,0.0963,12.3843,0.2300,12.5994,0.2373,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.181,13.2578,0.1423,11.6021,0.0525,12.3801,0.1959,12.6004,0.2457,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.184,13.2545,0.1171,11.6021,0.0525,12.3822,0.2130,12.5951,0.2033,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.190,13.2500,0.0837,11.6021,0.0525,12.3822,0.2130,12.5876,0.1440,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.192,13.2489,0.0753,11.5971,0.0088,12.3716,0.1278,12.5823,0.1016,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.217,13.2412,0.0167,11.5920,-0.0350,12.3653,0.0767,12.5738,0.0339,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.219,13.2390,0.0000,11.5879,-0.0700,12.3579,0.0170,12.5685,-0.0085,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.238,13.2224,-0.1254,11.5849,-0.0962,12.3485,-0.0596,12.5578,-0.0931,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.241,13.2146,-0.1838,11.5778,-0.1574,12.3369,-0.1532,12.5493,-0.1608,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.243,13.1517,-0.6589,11.5717,-0.2099,12.3317,-0.1957,12.5387,-0.2453,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.245,13.0946,-1.0907,11.5393,-0.4894,12.2865,-0.5609,12.5143,-0.4396,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.248,13.0715,-1.2646,11.4655,-1.1256,12.1112,-1.9796,12.4539,-0.9199,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.252,13.0672,-1.2977,11.4574,-1.1952,12.1060,-2.0217,12.4529,-0.9283,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.282,13.0650,-1.3143,11.4544,-1.2213,12.1050,-2.0301,12.4518,-0.9367,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.288,13.0650,-1.3143,11.4534,-1.2300,12.1019,-2.0553,12.4476,-0.9703,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.290,13.0628,-1.3308,11.4494,-1.2648,12.1009,-2.0637,12.4465,-0.9788,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.323,13.0650,-1.3143,11.4504,-1.2561,12.0988,-2.0805,12.4476,-0.9703,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.326,13.0584,-1.3639,11.4474,-1.2822,12.0957,-2.1057,12.4455,-0.9872,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.328,13.0650,-1.3143,11.4494,-1.2648,12.0988,-2.0805,12.4455,-0.9872,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.331,13.0584,-1.3639,11.4494,-1.2648,12.0946,-2.1141,12.4455,-0.9872,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.361,13.0650,-1.3143,11.4474,-1.2822,12.0988,-2.0805,12.4476,-0.9703,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.365,13.0595,-1.3556,11.4474,-1.2822,12.0967,-2.0973,12.4508,-0.9451,OL,OL,OL,OL,OL,OL,0.0000,0.0000
