,Ch1,,Ch2,,Ch3,,Ch4,,Ch5,,Ch6,,Ch7,,Ch8,
Time (s),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%)
0.015,13.0595,0.0000,11.4383,0.0000,12.0998,0.0000,12.4455,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.017,13.0595,0.0000,11.4393,0.0000,12.0946,0.0000,12.4434,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.022,13.0584,0.0000,11.4353,0.0000,12.0957,0.0000,12.4465,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.024,13.0606,0.0000,11.4363,0.0000,12.0988,0.0000,12.4444,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.027,13.0606,0.0000,11.4383,0.0000,12.0967,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.072,13.0617,0.0000,11.4373,0.0000,12.1019,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.076,13.0617,0.0000,11.4383,0.0000,12.0946,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.078,13.0584,0.0000,11.4413,0.0000,12.0977,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.092,13.0606,0.0000,11.4383,0.0000,12.0946,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.094,13.0573,0.0000,11.4363,0.0000,12.0988,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.101,13.0606,0.0000,11.4383,0.0000,12.0977,0.0000,12.4455,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.103,13.0573,0.0000,11.4373,0.0000,12.0977,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.106,13.0584,0.0000,11.4373,0.0000,12.0988,0.0000,12.4455,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.115,13.0628,0.0000,11.4383,0.0000,12.0967,0.0000,12.4434,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.145,13.0584,0.0000,11.4373,0.0000,12.0957,0.0000,12.4434,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.151,13.0606,0.0000,11.4403,0.0000,12.0988,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.153,13.0518,0.0000,11.4373,0.0000,12.0957,0.0000,12.4444,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.157,13.0573,0.0000,11.4403,0.0000,12.0988,0.0000,12.4465,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.188,13.0606,0.0000,11.4363,0.0000,12.1019,0.0000,12.4455,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.192,13.0606,0.0000,11.4413,0.0000,12.0957,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.194,13.0606,0.0000,11.4383,0.0000,12.0977,0.0000,12.4465,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.198,13.0573,0.0000,11.4383,0.0000,12.0988,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.227,13.0584,0.0000,11.4373,0.0000,12.0977,0.0000,12.4465,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.231,13.0584,0.0000,11.4403,0.0000,12.0957,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.233,13.0573,0.0000,11.4383,0.0000,12.0988,0.0000,12.4444,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.239,13.0584,0.0000,11.4353,0.0000,12.0998,0.0000,12.4444,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.243,13.0551,0.0000,11.4403,0.0000,12.0957,0.0000,12.4444,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.273,13.0606,0.0000,11.4403,0.0000,12.0977,0.0000,12.4434,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.277,13.0606,0.0000,11.4423,0.0000,12.0988,0.0000,12.4434,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.282,13.0606,0.0000,11.4413,0.0000,12.0988,0.0000,12.4455,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.286,13.0562,0.0000,11.4383,0.0000,12.0998,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.316,13.0551,0.0000,11.4403,0.0000,12.0977,0.0000,12.4455,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.319,13.0606,0.0000,11.4413,0.0000,12.0988,0.0000,12.4444,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
