,Ch1,,Ch2,,Ch3,,Ch4,,Ch5,,Ch6,,Ch7,,Ch8,
Time (s),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%)
0.004,13.0562,0.0000,11.4383,0.0000,12.0842,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.012,13.0529,0.0000,11.4383,0.0000,12.0832,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.014,13.0507,0.0000,11.4403,0.0000,12.0822,0.0000,12.4360,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.043,13.0518,0.0000,11.4353,0.0000,12.0811,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.046,13.0540,0.0000,11.4403,0.0000,12.0842,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.049,13.0496,0.0000,11.4373,0.0000,12.0822,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.052,13.0551,0.0000,11.4343,0.0000,12.0822,0.0000,12.4338,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.084,13.0507,0.0000,11.4373,0.0000,12.0822,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.088,13.0518,0.0000,11.4353,0.0000,12.0822,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.090,13.0540,0.0000,11.4393,0.0000,12.0842,0.0000,12.4338,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.096,13.0551,0.0000,11.4383,0.0000,12.0874,0.0000,12.4360,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.127,13.0507,0.0000,11.4363,0.0000,12.0853,0.0000,12.4349,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.130,13.0518,0.0000,11.4353,0.0000,12.0832,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.133,13.0485,0.0000,11.4383,0.0000,12.0842,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.139,13.0529,0.0000,11.4393,0.0000,12.0832,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.143,13.0551,0.0000,11.4383,0.0000,12.0811,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.173,13.0584,0.0000,11.4413,0.0000,12.0853,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.177,13.0518,0.0000,11.4373,0.0000,12.0832,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.179,13.0540,0.0000,11.4373,0.0000,12.0884,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.181,13.0551,0.0000,11.4393,0.0000,12.0842,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.212,13.0551,0.0000,11.4383,0.0000,12.0832,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.215,13.0540,0.0000,11.4403,0.0000,12.0842,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.222,13.0507,0.0000,11.4383,0.0000,12.0884,0.0000,12.4360,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.228,13.0529,0.0000,11.4393,0.0000,12.0853,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.256,13.0562,0.0000,11.4373,0.0000,12.0842,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.260,13.0540,0.0000,11.4413,0.0000,12.0874,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.262,13.0540,0.0000,11.4413,0.0000,12.0874,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.265,13.0507,0.0000,11.4413,0.0000,12.0842,0.0000,12.4434,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.295,13.0551,0.0000,11.4403,0.0000,12.0874,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.299,13.0518,0.0000,11.4413,0.0000,12.0853,0.0000,12.4349,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.302,13.0518,0.0000,11.4413,0.0000,12.0874,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.304,13.0551,0.0000,11.4383,0.0000,12.0874,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.337,13.0584,0.0000,11.4433,0.0000,12.0853,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.338,13.0584,0.0000,11.4433,0.0000,12.0874,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.340,13.0584,0.0000,11.4413,0.0000,12.0863,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.347,13.0507,0.0000,11.4403,0.0000,12.0874,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.377,13.0540,0.0000,11.4383,0.0000,12.0894,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.380,13.0562,0.0000,11.4413,0.0000,12.0894,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.383,13.0573,0.0000,11.4443,0.0000,12.0894,0.0000,12.4444,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.408,13.0573,0.0000,11.4443,0.0000,12.0884,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.410,13.0562,0.0000,11.4383,0.0000,12.0863,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.435,13.0518,0.0000,11.4423,0.0000,12.0894,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.437,13.0518,0.0000,11.4433,0.0000,12.0915,0.0000,12.4434,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.457,13.0529,0.0000,11.4423,0.0000,12.0863,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.459,13.0485,0.0000,11.4423,0.0000,12.0874,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.462,13.0518,0.0000,11.4423,0.0000,12.0884,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.465,13.0562,0.0000,11.4433,0.0000,12.0874,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.496,13.0595,0.0000,11.4443,0.0000,12.0884,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.500,13.0529,0.0000,11.4403,0.0000,12.0894,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.502,13.0518,0.0000,11.4393,0.0000,12.0884,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.505,13.0551,0.0000,11.4423,0.0000,12.0853,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.538,13.0562,0.0000,11.4423,0.0000,12.0863,0.0000,12.4434,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.541,13.0595,0.0000,11.4393,0.0000,12.0894,0.0000,12.4434,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.544,13.0562,0.0000,11.4413,0.0000,12.0874,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.546,13.0551,0.0000,11.4423,0.0000,12.0884,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.550,13.0540,0.0000,11.4453,0.0000,12.0926,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.582,13.0540,0.0000,11.4463,0.0000,12.0884,0.0000,12.4444,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.585,13.0562,0.0000,11.4443,0.0000,12.0894,0.0000,12.4434,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.587,13.0551,0.0000,11.4423,0.0000,12.0894,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.590,13.0551,0.0000,11.4453,0.0000,12.0915,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.629,13.0518,0.0000,11.4443,0.0000,12.0957,0.0000,12.4444,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.632,13.0617,0.0000,11.4433,0.0000,12.0926,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.635,13.0540,0.0000,11.4443,0.0000,12.0905,0.0000,12.4444,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.637,13.0573,0.0000,11.4463,0.0000,12.0926,0.0000,12.4434,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.668,13.0562,0.0000,11.4453,0.0000,12.0894,0.0000,12.4444,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.671,13.0584,0.0000,11.4463,0.0000,12.0915,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.674,13.0540,0.0000,11.4443,0.0000,12.0905,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.676,13.0518,0.0000,11.4474,0.0000,12.0936,0.0000,12.4465,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.680,13.0573,0.0000,11.4453,0.0000,12.0915,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.710,13.0584,0.0000,11.4474,0.0000,12.0915,0.0000,12.4434,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.714,13.0540,0.0000,11.4474,0.0000,12.0957,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.716,13.0540,0.0000,11.4484,0.0000,12.0977,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.723,13.0573,0.0000,11.4504,0.0000,12.0988,0.0000,12.4508,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.755,13.0672,0.0000,11.4524,0.0000,12.1019,0.0000,12.4476,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.759,13.0935,0.0000,11.4595,0.0000,12.1664,0.0000,12.4550,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.762,13.1088,0.0000,11.4857,0.0000,12.2238,0.0000,12.4666,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.766,13.1187,0.0000,11.4988,0.0000,12.2394,0.0000,12.4783,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.796,13.1341,0.0000,11.5100,0.0000,12.2509,0.0000,12.4867,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.800,13.1473,0.0000,11.5170,0.0000,12.2645,0.0000,12.4952,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.803,13.1517,0.0000,11.5261,0.0000,12.2761,0.0000,12.5090,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.805,13.1572,0.0000,11.5312,0.0000,12.2865,0.0000,12.5217,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.836,13.1572,0.0000,11.5393,0.0000,12.2960,0.0000,12.5270,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.839,13.1605,0.0000,11.5454,0.0000,12.3033,0.0000,12.5493,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.841,13.1694,0.0000,11.5474,0.0000,12.3191,0.0000,12.5568,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.848,13.1815,0.0000,11.5565,0.0000,12.3327,0.0000,12.5653,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.879,13.1881,0.0000,11.5676,0.0000,12.3411,0.0000,12.5749,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.883,13.1936,0.0000,11.5758,0.0000,12.3590,0.0000,12.5813,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.885,13.2036,0.0000,11.5818,0.0000,12.3653,0.0000,12.5930,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.888,13.2047,0.0000,11.5839,0.0000,12.3706,0.0000,12.5940,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.894,13.2124,0.0000,11.5869,0.0000,12.3758,0.0000,12.6015,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.924,13.2179,0.0000,11.5940,0.0000,12.3822,0.0000,12.6036,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.927,13.2268,0.0000,11.5950,0.0000,12.3874,0.0000,12.6026,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.930,13.2268,0.0000,11.5971,0.0000,12.3853,0.0000,12.6079,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.933,13.2345,0.0000,11.6031,0.0000,12.3895,0.0000,12.6100,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.963,13.2379,0.0000,11.5981,0.0000,12.3885,0.0000,12.6122,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.966,13.2412,0.0000,11.5991,0.0000,12.3927,0.0000,12.6111,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.970,13.2423,0.0000,11.6011,0.0000,12.3906,0.0000,12.6154,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.994,13.2390,0.0000,11.5991,0.0000,12.3874,0.0000,12.6111,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.002,13.2401,0.0000,11.6001,0.0000,12.3790,0.0000,12.6122,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.005,13.2456,0.0000,11.5960,0.0000,12.3758,0.0000,12.6122,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.030,13.2356,0.0000,11.5930,0.0000,12.3727,0.0000,12.6100,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.033,13.2334,0.0000,11.5900,0.0000,12.3706,0.0000,12.6026,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.039,13.2345,0.0000,11.5900,0.0000,12.3653,0.0000,12.6047,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.041,13.2224,0.0000,11.5808,0.0000,12.3579,0.0000,12.6026,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.060,13.2135,0.0000,11.5808,0.0000,12.3495,-0.0681,12.5919,-0.0846,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.063,13.2069,-0.0502,11.5768,-0.0350,12.3422,-0.1276,12.5834,-0.1522,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.065,13.1859,-0.2090,11.5727,-0.0700,12.3317,-0.2127,12.5845,-0.1437,OL,OL,OL,OL,OL,OL,0.0000,0.0000
