,Ch1,,Ch2,,Ch3,,Ch4,,Ch5,,Ch6,,Ch7,,Ch8,
Time (s),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%)
0.018,13.0474,0.0000,11.4322,0.0000,12.0822,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.020,13.0496,0.0000,11.4343,0.0000,12.0853,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.023,13.0464,0.0000,11.4322,0.0000,12.0853,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.025,13.0496,0.0000,11.4353,0.0000,12.0894,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.055,13.0551,0.0000,11.4363,0.0000,12.0884,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.058,13.0518,0.0000,11.4353,0.0000,12.0842,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.061,13.0573,0.0000,11.4332,0.0000,12.0853,0.0000,12.4338,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.063,13.0507,0.0000,11.4343,0.0000,12.0884,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.097,13.0518,0.0000,11.4343,0.0000,12.0811,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.100,13.0496,0.0000,11.4312,0.0000,12.0822,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.106,13.0496,0.0000,11.4343,0.0000,12.0822,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
