,Ch1,,Ch2,,Ch3,,Ch4,,Ch5,,Ch6,,Ch7,,Ch8,
Time (s),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%)
0.023,13.0485,0.0000,11.4383,0.0000,12.0770,0.0000,12.4338,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.027,13.0485,0.0000,11.4363,0.0000,12.0811,0.0000,12.4349,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.029,13.0496,0.0000,11.4393,0.0000,12.0801,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.035,13.0464,0.0000,11.4363,0.0000,12.0822,0.0000,12.4338,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.038,13.0529,0.0000,11.4343,0.0000,12.0822,0.0000,12.4328,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.064,13.0474,0.0000,11.4383,0.0000,12.0791,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.066,13.0464,0.0000,11.4373,0.0000,12.0791,0.0000,12.4349,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.072,13.0496,0.0000,11.4343,0.0000,12.0791,0.0000,12.4338,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.105,13.0507,0.0000,11.4383,0.0000,12.0811,0.0000,12.4338,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.107,13.0485,0.0000,11.4353,0.0000,12.0832,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.126,13.0485,0.0000,11.4373,0.0000,12.0791,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.127,13.0507,0.0000,11.4363,0.0000,12.0770,0.0000,12.4338,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
