,Ch1,,Ch2,,Ch3,,Ch4,,Ch5,,Ch6,,Ch7,,Ch8,
Time (s),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%)
0.026,13.0869,0.0000,11.3779,0.0000,12.1633,0.0000,12.3811,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.028,13.0825,0.0000,11.3829,0.0000,12.1622,0.0000,12.3822,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.033,13.0858,0.0000,11.3809,0.0000,12.1601,0.0000,12.3801,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.039,13.0825,0.0000,11.3809,0.0000,12.1622,0.0000,12.3822,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.069,13.0803,0.0000,11.3799,0.0000,12.1633,0.0000,12.3790,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.073,13.0814,0.0000,11.3789,0.0000,12.1622,0.0000,12.3790,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.076,13.0869,0.0000,11.3789,0.0000,12.1633,0.0000,12.3769,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.078,13.0858,0.0000,11.3799,0.0000,12.1612,0.0000,12.3801,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.085,13.0858,0.0000,11.3789,0.0000,12.1612,0.0000,12.3811,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.119,13.0825,0.0000,11.3779,0.0000,12.1570,0.0000,12.3822,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.122,13.0847,0.0000,11.3769,0.0000,12.1601,0.0000,12.3811,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.124,13.0825,0.0000,11.3799,0.0000,12.1633,0.0000,12.3779,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.127,13.0825,0.0000,11.3799,0.0000,12.1612,0.0000,12.3790,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.157,13.0847,0.0000,11.3819,0.0000,12.1633,0.0000,12.3769,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.160,13.0836,0.0000,11.3819,0.0000,12.1591,0.0000,12.3811,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.166,13.0858,0.0000,11.3789,0.0000,12.1633,0.0000,12.3811,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.169,13.0869,0.0000,11.3769,0.0000,12.1622,0.0000,12.3758,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.200,13.0814,0.0000,11.3809,0.0000,12.1580,0.0000,12.3790,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.203,13.0847,0.0000,11.3779,0.0000,12.1580,0.0000,12.3769,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.205,13.0814,0.0000,11.3789,0.0000,12.1643,0.0000,12.3779,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.212,13.0825,0.0000,11.3819,0.0000,12.1601,0.0000,12.3790,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
