,Ch1,,Ch2,,Ch3,,Ch4,,Ch5,,Ch6,,Ch7,,Ch8,
Time (s),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%)
0.018,13.0803,0.0000,11.3648,0.0000,12.0946,0.0000,12.3611,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.020,13.0792,0.0000,11.3648,0.0000,12.0936,0.0000,12.3590,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.024,13.0814,0.0000,11.3668,0.0000,12.0946,0.0000,12.3590,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.054,13.0770,0.0000,11.3618,0.0000,12.0946,0.0000,12.3632,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.058,13.0814,0.0000,11.3678,0.0000,12.0946,0.0000,12.3590,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.060,13.0836,0.0000,11.3618,0.0000,12.0957,0.0000,12.3590,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.068,13.0737,0.0000,11.3658,0.0000,12.0936,0.0000,12.3611,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.069,13.0781,0.0000,11.3628,0.0000,12.0967,0.0000,12.3569,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.098,13.0759,0.0000,11.3618,0.0000,12.0936,0.0000,12.3653,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.104,13.0814,0.0000,11.3618,0.0000,12.0936,0.0000,12.3590,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.106,13.0803,0.0000,11.3658,0.0000,12.0926,0.0000,12.3579,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.113,13.0825,0.0000,11.3648,0.0000,12.0946,0.0000,12.3611,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.143,13.0803,0.0000,11.3648,0.0000,12.0915,0.0000,12.3579,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.146,13.0836,0.0000,11.3658,0.0000,12.0988,0.0000,12.3600,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.149,13.0803,0.0000,11.3628,0.0000,12.0977,0.0000,12.3611,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.152,13.0759,0.0000,11.3658,0.0000,12.0957,0.0000,12.3590,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.182,13.0792,0.0000,11.3628,0.0000,12.0915,0.0000,12.3527,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.186,13.0803,0.0000,11.3648,0.0000,12.0977,0.0000,12.3590,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.188,13.0759,0.0000,11.3678,0.0000,12.0894,0.0000,12.3611,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.194,13.0737,0.0000,11.3638,0.0000,12.0946,0.0000,12.3590,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.197,13.0770,0.0000,11.3638,0.0000,12.0936,0.0000,12.3579,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.229,13.0781,0.0000,11.3648,0.0000,12.0957,0.0000,12.3600,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.231,13.0869,0.0000,11.3648,0.0000,12.0946,0.0000,12.3590,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.234,13.0792,0.0000,11.3618,0.0000,12.0926,0.0000,12.3590,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.264,13.0792,0.0000,11.3628,0.0000,12.0967,0.0000,12.3579,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.268,13.0781,0.0000,11.3608,0.0000,12.0957,0.0000,12.3600,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.271,13.0792,0.0000,11.3668,0.0000,12.0957,0.0000,12.3569,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.303,13.0814,0.0000,11.3618,0.0000,12.0936,0.0000,12.3590,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.305,13.0836,0.0000,11.3658,0.0000,12.0915,0.0000,12.3590,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.309,13.0814,0.0000,11.3648,0.0000,12.0926,0.0000,12.3600,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.313,13.0781,0.0000,11.3658,0.0000,12.0957,0.0000,12.3600,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.317,13.0836,0.0000,11.3648,0.0000,12.0957,0.0000,12.3579,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.347,13.0847,0.0000,11.3638,0.0000,12.0915,0.0000,12.3590,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.353,13.0814,0.0000,11.3648,0.0000,12.0926,0.0000,12.3622,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.355,13.0792,0.0000,11.3658,0.0000,12.0926,0.0000,12.3558,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.385,13.0847,0.0000,11.3628,0.0000,12.0946,0.0000,12.3600,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.389,13.0792,0.0000,11.3648,0.0000,12.0977,0.0000,12.3611,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.391,13.0825,0.0000,11.3658,0.0000,12.0926,0.0000,12.3600,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.417,13.0803,0.0000,11.3618,0.0000,12.0946,0.0000,12.3600,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.419,13.0803,0.0000,11.3658,0.0000,12.0915,0.0000,12.3579,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.437,13.0748,0.0000,11.3648,0.0000,12.0926,0.0000,12.3600,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.439,13.0792,0.0000,11.3628,0.0000,12.0936,0.0000,12.3590,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.441,13.0814,0.0000,11.3608,0.0000,12.0946,0.0000,12.3548,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.449,13.0814,0.0000,11.3668,0.0000,12.0946,0.0000,12.3590,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.451,13.0792,0.0000,11.3648,0.0000,12.0957,0.0000,12.3579,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.465,13.0759,0.0000,11.3618,0.0000,12.0957,0.0000,12.3600,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.481,13.0781,0.0000,11.3628,0.0000,12.0946,0.0000,12.3548,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.484,13.0814,0.0000,11.3638,0.0000,12.0957,0.0000,12.3569,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.491,13.0803,0.0000,11.3618,0.0000,12.0926,0.0000,12.3590,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.523,13.0770,0.0000,11.3648,0.0000,12.0946,0.0000,12.3579,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.526,13.0748,0.0000,11.3658,0.0000,12.0957,0.0000,12.3622,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.529,13.0770,0.0000,11.3668,0.0000,12.0957,0.0000,12.3622,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.531,13.0814,0.0000,11.3628,0.0000,12.0926,0.0000,12.3579,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.562,13.0814,0.0000,11.3648,0.0000,12.0915,0.0000,12.3600,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.565,13.0792,0.0000,11.3648,0.0000,12.0946,0.0000,12.3611,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.568,13.0792,0.0000,11.3668,0.0000,12.0988,0.0000,12.3579,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.571,13.0803,0.0000,11.3658,0.0000,12.0946,0.0000,12.3611,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.600,13.0792,0.0000,11.3628,0.0000,12.0915,0.0000,12.3590,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.604,13.0792,0.0000,11.3648,0.0000,12.0957,0.0000,12.3590,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.613,13.0759,0.0000,11.3668,0.0000,12.0946,0.0000,12.3590,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.615,13.0847,0.0000,11.3628,0.0000,12.0926,0.0000,12.3611,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.644,13.0781,0.0000,11.3618,0.0000,12.0926,0.0000,12.3579,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.648,13.0770,0.0000,11.3628,0.0000,12.0915,0.0000,12.3590,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.650,13.0748,0.0000,11.3628,0.0000,12.0926,0.0000,12.3600,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.653,13.0770,0.0000,11.3648,0.0000,12.0946,0.0000,12.3622,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.683,13.0748,0.0000,11.3648,0.0000,12.0926,0.0000,12.3579,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.687,13.0781,0.0000,11.3618,0.0000,12.0926,0.0000,12.3590,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.689,13.0803,0.0000,11.3648,0.0000,12.0946,0.0000,12.3569,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.691,13.0792,0.0000,11.3628,0.0000,12.0946,0.0000,12.3611,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.722,13.0781,0.0000,11.3638,0.0000,12.0915,0.0000,12.3590,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.724,13.0792,0.0000,11.3648,0.0000,12.0946,0.0000,12.3569,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.730,13.0803,0.0000,11.3628,0.0000,12.0915,0.0000,12.3590,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.733,13.0814,0.0000,11.3608,0.0000,12.0915,0.0000,12.3590,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
