,Ch1,,Ch2,,Ch3,,Ch4,,Ch5,,Ch6,,Ch7,,Ch8,
Time (s),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%)
0.027,13.0792,0.0000,11.3628,0.0000,12.1133,0.0000,12.3569,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.030,13.0792,0.0000,11.3628,0.0000,12.1133,0.0000,12.3558,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.033,13.0792,0.0000,11.3638,0.0000,12.1154,0.0000,12.3579,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.035,13.0759,0.0000,11.3568,0.0000,12.1133,0.0000,12.3579,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.042,13.0759,0.0000,11.3628,0.0000,12.1133,0.0000,12.3579,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.072,13.0781,0.0000,11.3618,0.0000,12.1123,0.0000,12.3579,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.076,13.0814,0.0000,11.3618,0.0000,12.1154,0.0000,12.3590,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.078,13.0814,0.0000,11.3608,0.0000,12.1123,0.0000,12.3579,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.081,13.0803,0.0000,11.3648,0.0000,12.1133,0.0000,12.3622,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.111,13.0770,0.0000,11.3608,0.0000,12.1112,0.0000,12.3600,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.115,13.0737,0.0000,11.3588,0.0000,12.1123,0.0000,12.3579,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.117,13.0781,0.0000,11.3598,0.0000,12.1112,0.0000,12.3569,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.126,13.0825,0.0000,11.3618,0.0000,12.1154,0.0000,12.3600,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.154,13.0803,0.0000,11.3628,0.0000,12.1123,0.0000,12.3569,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
