,Ch1,,Ch2,,Ch3,,Ch4,,Ch5,,Ch6,,Ch7,,Ch8,
Time (s),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%)
0.006,13.0781,0.0000,11.4000,0.0000,12.1279,0.0000,12.4001,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.036,13.0726,0.0000,11.4010,0.0000,12.1268,0.0000,12.3980,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.040,13.0704,0.0000,11.4000,0.0000,12.1310,0.0000,12.3980,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.042,13.0726,0.0000,11.3980,0.0000,12.1279,0.0000,12.3990,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.045,13.0759,0.0000,11.3990,0.0000,12.1289,0.0000,12.4011,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.048,13.0737,0.0000,11.3990,0.0000,12.1268,0.0000,12.3969,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.080,13.0781,0.0000,11.4000,0.0000,12.1258,0.0000,12.3916,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.084,13.0726,0.0000,11.3990,0.0000,12.1268,0.0000,12.3969,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.086,13.0715,0.0000,11.4000,0.0000,12.1289,0.0000,12.3959,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.095,13.0726,0.0000,11.3990,0.0000,12.1279,0.0000,12.3990,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.124,13.0759,0.0000,11.3990,0.0000,12.1268,0.0000,12.4001,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.127,13.0715,0.0000,11.3970,0.0000,12.1289,0.0000,12.3980,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.130,13.0726,0.0000,11.3990,0.0000,12.1299,0.0000,12.3937,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.159,13.0759,0.0000,11.4010,0.0000,12.1299,0.0000,12.3980,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.162,13.0770,0.0000,11.3990,0.0000,12.1279,0.0000,12.3980,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.165,13.0726,0.0000,11.4000,0.0000,12.1268,0.0000,12.3990,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.190,13.0704,0.0000,11.3970,0.0000,12.1268,0.0000,12.3980,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.192,13.0693,0.0000,11.3950,0.0000,12.1268,0.0000,12.3927,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.211,13.0726,0.0000,11.3970,0.0000,12.1268,0.0000,12.3990,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.213,13.0748,0.0000,11.4010,0.0000,12.1268,0.0000,12.3959,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.216,13.0781,0.0000,11.4000,0.0000,12.1248,0.0000,12.3980,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.218,13.0715,0.0000,11.3990,0.0000,12.1279,0.0000,12.3948,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.224,13.0792,0.0000,11.4020,0.0000,12.1258,0.0000,12.3959,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.254,13.0715,0.0000,11.4000,0.0000,12.1279,0.0000,12.4011,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.257,13.0737,0.0000,11.3990,0.0000,12.1268,0.0000,12.3980,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.259,13.0737,0.0000,11.3980,0.0000,12.1237,0.0000,12.3969,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.262,13.0715,0.0000,11.4000,0.0000,12.1299,0.0000,12.3980,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.292,13.0748,0.0000,11.3980,0.0000,12.1248,0.0000,12.3927,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
