,Ch1,,Ch2,,Ch3,,Ch4,,Ch5,,Ch6,,Ch7,,Ch8,
Time (s),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%)
0.012,13.1297,0.0000,11.4343,0.0000,12.1206,0.0000,12.4307,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.016,13.1308,0.0000,11.4332,0.0000,12.1206,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.018,13.1275,0.0000,11.4343,0.0000,12.1216,0.0000,12.4360,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.022,13.1242,0.0000,11.4363,0.0000,12.1206,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.052,13.1242,0.0000,11.4363,0.0000,12.1227,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.056,13.1209,0.0000,11.4332,0.0000,12.1206,0.0000,12.4328,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.058,13.1198,0.0000,11.4353,0.0000,12.1216,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.061,13.1264,0.0000,11.4332,0.0000,12.1206,0.0000,12.4349,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.091,13.1242,0.0000,11.4373,0.0000,12.1216,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.094,13.1231,0.0000,11.4343,0.0000,12.1216,0.0000,12.4317,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.097,13.1264,0.0000,11.4373,0.0000,12.1216,0.0000,12.4338,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.099,13.1231,0.0000,11.4363,0.0000,12.1216,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.105,13.1264,0.0000,11.4373,0.0000,12.1185,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.154,13.1286,0.0000,11.4332,0.0000,12.1216,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.157,13.1286,0.0000,11.4353,0.0000,12.1185,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.173,13.1231,0.0000,11.4343,0.0000,12.1206,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.176,13.1275,0.0000,11.4332,0.0000,12.1216,0.0000,12.4349,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.178,13.1242,0.0000,11.4363,0.0000,12.1185,0.0000,12.4338,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.181,13.1198,0.0000,11.4353,0.0000,12.1196,0.0000,12.4349,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.184,13.1231,0.0000,11.4383,0.0000,12.1206,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.213,13.1308,0.0000,11.4353,0.0000,12.1216,0.0000,12.4338,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.217,13.1286,0.0000,11.4353,0.0000,12.1185,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.219,13.1198,0.0000,11.4363,0.0000,12.1216,0.0000,12.4349,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.226,13.1275,0.0000,11.4353,0.0000,12.1216,0.0000,12.4360,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.228,13.1209,0.0000,11.4353,0.0000,12.1206,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.257,13.1286,0.0000,11.4353,0.0000,12.1206,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.261,13.1231,0.0000,11.4363,0.0000,12.1185,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.263,13.1220,0.0000,11.4373,0.0000,12.1185,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.272,13.1275,0.0000,11.4363,0.0000,12.1216,0.0000,12.4360,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.302,13.1308,0.0000,11.4332,0.0000,12.1216,0.0000,12.4349,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.306,13.1286,0.0000,11.4353,0.0000,12.1248,0.0000,12.4338,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.308,13.1231,0.0000,11.4363,0.0000,12.1206,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.311,13.1231,0.0000,11.4353,0.0000,12.1248,0.0000,12.4338,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.341,13.1275,0.0000,11.4393,0.0000,12.1216,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.344,13.1275,0.0000,11.4373,0.0000,12.1227,0.0000,12.4360,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.347,13.1198,0.0000,11.4373,0.0000,12.1248,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.353,13.1220,0.0000,11.4353,0.0000,12.1185,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.357,13.1253,0.0000,11.4363,0.0000,12.1196,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.386,13.1275,0.0000,11.4353,0.0000,12.1227,0.0000,12.4328,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.389,13.1231,0.0000,11.4353,0.0000,12.1216,0.0000,12.4360,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.392,13.1275,0.0000,11.4353,0.0000,12.1185,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.425,13.1275,0.0000,11.4343,0.0000,12.1175,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.428,13.1297,0.0000,11.4373,0.0000,12.1237,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.431,13.1330,0.0000,11.4373,0.0000,12.1206,0.0000,12.4349,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.433,13.1275,0.0000,11.4343,0.0000,12.1196,0.0000,12.4338,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.439,13.1220,0.0000,11.4383,0.0000,12.1206,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.470,13.1220,0.0000,11.4332,0.0000,12.1175,0.0000,12.4349,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.473,13.1209,0.0000,11.4363,0.0000,12.1227,0.0000,12.4307,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.476,13.1242,0.0000,11.4353,0.0000,12.1216,0.0000,12.4360,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.501,13.1297,0.0000,11.4353,0.0000,12.1196,0.0000,12.4307,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.503,13.1220,0.0000,11.4343,0.0000,12.1216,0.0000,12.4360,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.509,13.1220,0.0000,11.4353,0.0000,12.1227,0.0000,12.4349,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.512,13.1231,0.0000,11.4343,0.0000,12.1196,0.0000,12.4338,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.537,13.1275,0.0000,11.4383,0.0000,12.1196,0.0000,12.4360,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.545,13.1231,0.0000,11.4353,0.0000,12.1206,0.0000,12.4349,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.548,13.1242,0.0000,11.4363,0.0000,12.1227,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
