,Ch1,,Ch2,,Ch3,,Ch4,,Ch5,,Ch6,,Ch7,,Ch8,
Time (s),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%)
0.016,13.0935,0.0000,11.4060,0.0000,12.1258,0.0000,12.4180,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.019,13.0891,0.0000,11.4040,0.0000,12.1268,0.0000,12.4138,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.021,13.0924,0.0000,11.4010,0.0000,12.1258,0.0000,12.4159,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.027,13.0913,0.0000,11.4010,0.0000,12.1248,0.0000,12.4138,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.029,13.0880,0.0000,11.4050,0.0000,12.1268,0.0000,12.4148,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.033,13.0957,0.0000,11.4040,0.0000,12.1248,0.0000,12.4148,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.068,13.0957,0.0000,11.4020,0.0000,12.1268,0.0000,12.4148,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.076,13.0946,0.0000,11.4010,0.0000,12.1268,0.0000,12.4170,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.078,13.0913,0.0000,11.4040,0.0000,12.1216,0.0000,12.4212,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.081,13.0902,0.0000,11.4050,0.0000,12.1248,0.0000,12.4159,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.111,13.0968,0.0000,11.4010,0.0000,12.1216,0.0000,12.4180,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.113,13.0924,0.0000,11.4020,0.0000,12.1248,0.0000,12.4180,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.116,13.0880,0.0000,11.4030,0.0000,12.1248,0.0000,12.4170,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.118,13.0946,0.0000,11.4030,0.0000,12.1258,0.0000,12.4170,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.149,13.0891,0.0000,11.4020,0.0000,12.1258,0.0000,12.4159,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.153,13.0913,0.0000,11.4030,0.0000,12.1237,0.0000,12.4170,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.156,13.0957,0.0000,11.4060,0.0000,12.1237,0.0000,12.4191,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.162,13.0891,0.0000,11.4030,0.0000,12.1216,0.0000,12.4148,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.164,13.0924,0.0000,11.4010,0.0000,12.1227,0.0000,12.4138,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.197,13.0935,0.0000,11.4040,0.0000,12.1248,0.0000,12.4180,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.200,13.0935,0.0000,11.4060,0.0000,12.1268,0.0000,12.4170,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.229,13.0869,0.0000,11.4020,0.0000,12.1227,0.0000,12.4148,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.232,13.0968,0.0000,11.4060,0.0000,12.1216,0.0000,12.4170,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.235,13.0913,0.0000,11.3990,0.0000,12.1185,0.0000,12.4170,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.237,13.0924,0.0000,11.4030,0.0000,12.1237,0.0000,12.4212,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.239,13.0935,0.0000,11.4000,0.0000,12.1268,0.0000,12.4201,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.268,13.0913,0.0000,11.4030,0.0000,12.1310,0.0000,12.4180,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.272,13.0968,0.0000,11.4040,0.0000,12.1227,0.0000,12.4170,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.274,13.0869,0.0000,11.4020,0.0000,12.1237,0.0000,12.4159,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.282,13.0946,0.0000,11.4020,0.0000,12.1248,0.0000,12.4148,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.284,13.0946,0.0000,11.4030,0.0000,12.1196,0.0000,12.4159,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
