,Ch1,,Ch2,,Ch3,,Ch4,,Ch5,,Ch6,,Ch7,,Ch8,
Time (s),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%)
0.003,13.0792,0.0000,11.3960,0.0000,12.1112,0.0000,12.4011,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.036,13.0759,0.0000,11.3930,0.0000,12.1102,0.0000,12.4022,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.039,13.0759,0.0000,11.3980,0.0000,12.1112,0.0000,12.4075,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.041,13.0781,0.0000,11.3940,0.0000,12.1123,0.0000,12.4085,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.072,13.0814,0.0000,11.3930,0.0000,12.1112,0.0000,12.4043,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.076,13.0792,0.0000,11.3940,0.0000,12.1102,0.0000,12.4022,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.078,13.0792,0.0000,11.3960,0.0000,12.1112,0.0000,12.4085,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.104,13.0770,0.0000,11.3940,0.0000,12.1060,0.0000,12.4022,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.106,13.0792,0.0000,11.3950,0.0000,12.1081,0.0000,12.4085,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.131,13.0814,0.0000,11.3930,0.0000,12.1112,0.0000,12.4043,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.133,13.0792,0.0000,11.3940,0.0000,12.1112,0.0000,12.4022,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.139,13.0770,0.0000,11.3930,0.0000,12.1071,0.0000,12.4085,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.142,13.0770,0.0000,11.3950,0.0000,12.1102,0.0000,12.4011,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.161,13.0759,0.0000,11.3940,0.0000,12.1102,0.0000,12.4032,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.171,13.0803,0.0000,11.3910,0.0000,12.1123,0.0000,12.4075,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.172,13.0792,0.0000,11.3940,0.0000,12.1092,0.0000,12.4053,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.174,13.0825,0.0000,11.3930,0.0000,12.1081,0.0000,12.4075,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.177,13.0803,0.0000,11.3930,0.0000,12.1092,0.0000,12.4032,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.209,13.0814,0.0000,11.3960,0.0000,12.1112,0.0000,12.4106,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.213,13.0803,0.0000,11.3940,0.0000,12.1102,0.0000,12.4011,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.216,13.0770,0.0000,11.3930,0.0000,12.1112,0.0000,12.4032,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.218,13.0781,0.0000,11.3940,0.0000,12.1092,0.0000,12.4043,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.222,13.0726,0.0000,11.3950,0.0000,12.1071,0.0000,12.4043,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.252,13.0726,0.0000,11.3910,0.0000,12.1081,0.0000,12.4011,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.256,13.0781,0.0000,11.3940,0.0000,12.1102,0.0000,12.4053,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.258,13.0770,0.0000,11.3950,0.0000,12.1081,0.0000,12.4001,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.261,13.0748,0.0000,11.3940,0.0000,12.1081,0.0000,12.4011,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.295,13.0770,0.0000,11.3920,0.0000,12.1102,0.0000,12.4043,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.297,13.0781,0.0000,11.3950,0.0000,12.1102,0.0000,12.4043,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.299,13.0814,0.0000,11.3960,0.0000,12.1102,0.0000,12.4022,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.330,13.0792,0.0000,11.3950,0.0000,12.1102,0.0000,12.4064,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.333,13.0792,0.0000,11.3940,0.0000,12.1102,0.0000,12.4085,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.335,13.0770,0.0000,11.3920,0.0000,12.1092,0.0000,12.4043,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.338,13.0792,0.0000,11.3940,0.0000,12.1133,0.0000,12.4053,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.342,13.0781,0.0000,11.3930,0.0000,12.1102,0.0000,12.4043,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.373,13.0803,0.0000,11.3930,0.0000,12.1123,0.0000,12.4075,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.377,13.0759,0.0000,11.3950,0.0000,12.1112,0.0000,12.4043,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.379,13.0759,0.0000,11.3920,0.0000,12.1102,0.0000,12.4032,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.382,13.0781,0.0000,11.3960,0.0000,12.1060,0.0000,12.4011,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.391,13.0748,0.0000,11.3950,0.0000,12.1092,0.0000,12.4022,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.429,13.0781,0.0000,11.3930,0.0000,12.1102,0.0000,12.4064,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.433,13.0825,0.0000,11.3930,0.0000,12.1144,0.0000,12.4022,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.435,13.0781,0.0000,11.3940,0.0000,12.1102,0.0000,12.4022,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.438,13.0803,0.0000,11.3930,0.0000,12.1123,0.0000,12.4022,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.468,13.0836,0.0000,11.3950,0.0000,12.1102,0.0000,12.4053,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.472,13.0781,0.0000,11.3910,0.0000,12.1081,0.0000,12.4053,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.474,13.0748,0.0000,11.3970,0.0000,12.1102,0.0000,12.4022,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.477,13.0748,0.0000,11.3940,0.0000,12.1123,0.0000,12.4043,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.480,13.0737,0.0000,11.3960,0.0000,12.1133,0.0000,12.4064,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
