,Ch1,,Ch2,,Ch3,,Ch4,,Ch5,,Ch6,,Ch7,,Ch8,
Time (s),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%)
0.004,13.0672,0.0000,11.3879,0.0000,12.1081,0.0000,12.3716,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.006,13.0704,0.0000,11.3869,0.0000,12.1081,0.0000,12.3706,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.010,13.0639,0.0000,11.3899,0.0000,12.1102,0.0000,12.3748,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.042,13.0672,0.0000,11.3879,0.0000,12.1081,0.0000,12.3716,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.046,13.0704,0.0000,11.3879,0.0000,12.1112,0.0000,12.3716,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.048,13.0661,0.0000,11.3869,0.0000,12.1112,0.0000,12.3685,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.051,13.0683,0.0000,11.3899,0.0000,12.1081,0.0000,12.3737,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.055,13.0628,0.0000,11.3879,0.0000,12.1071,0.0000,12.3727,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.085,13.0683,0.0000,11.3869,0.0000,12.1060,0.0000,12.3706,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.091,13.0639,0.0000,11.3889,0.0000,12.1123,0.0000,12.3716,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.097,13.0650,0.0000,11.3869,0.0000,12.1071,0.0000,12.3716,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.128,13.0628,0.0000,11.3889,0.0000,12.1102,0.0000,12.3706,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.131,13.0617,0.0000,11.3879,0.0000,12.1060,0.0000,12.3716,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.134,13.0606,0.0000,11.3879,0.0000,12.1050,0.0000,12.3727,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.136,13.0726,0.0000,11.3910,0.0000,12.1102,0.0000,12.3716,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.140,13.0617,0.0000,11.3879,0.0000,12.1050,0.0000,12.3727,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.171,13.0650,0.0000,11.3879,0.0000,12.1092,0.0000,12.3706,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.174,13.0672,0.0000,11.3899,0.0000,12.1081,0.0000,12.3706,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.176,13.0693,0.0000,11.3879,0.0000,12.1071,0.0000,12.3685,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.182,13.0672,0.0000,11.3879,0.0000,12.1081,0.0000,12.3737,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.184,13.0672,0.0000,11.3879,0.0000,12.1102,0.0000,12.3727,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.212,13.0693,0.0000,11.3899,0.0000,12.1071,0.0000,12.3706,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.226,13.0672,0.0000,11.3899,0.0000,12.1081,0.0000,12.3716,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.228,13.0617,0.0000,11.3869,0.0000,12.1071,0.0000,12.3706,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.242,13.0683,0.0000,11.3899,0.0000,12.1071,0.0000,12.3716,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.244,13.0661,0.0000,11.3889,0.0000,12.1092,0.0000,12.3727,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.251,13.0661,0.0000,11.3899,0.0000,12.1081,0.0000,12.3716,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.281,13.0683,0.0000,11.3879,0.0000,12.1071,0.0000,12.3716,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.285,13.0661,0.0000,11.3910,0.0000,12.1050,0.0000,12.3695,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.287,13.0650,0.0000,11.3859,0.0000,12.1112,0.0000,12.3737,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.290,13.0661,0.0000,11.3889,0.0000,12.1050,0.0000,12.3716,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.297,13.0672,0.0000,11.3889,0.0000,12.1071,0.0000,12.3706,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.326,13.0672,0.0000,11.3889,0.0000,12.1060,0.0000,12.3748,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.330,13.0672,0.0000,11.3869,0.0000,12.1081,0.0000,12.3727,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.334,13.0650,0.0000,11.3920,0.0000,12.1123,0.0000,12.3706,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.364,13.0672,0.0000,11.3889,0.0000,12.1040,0.0000,12.3706,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.368,13.0715,0.0000,11.3899,0.0000,12.1050,0.0000,12.3727,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.371,13.0639,0.0000,11.3859,0.0000,12.1071,0.0000,12.3716,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.377,13.0693,0.0000,11.3899,0.0000,12.1040,0.0000,12.3706,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.379,13.0650,0.0000,11.3879,0.0000,12.1071,0.0000,12.3716,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.408,13.0639,0.0000,11.3869,0.0000,12.1102,0.0000,12.3716,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.412,13.0650,0.0000,11.3899,0.0000,12.1071,0.0000,12.3727,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.415,13.0639,0.0000,11.3879,0.0000,12.1092,0.0000,12.3706,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.418,13.0650,0.0000,11.3889,0.0000,12.1060,0.0000,12.3727,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.447,13.0595,0.0000,11.3910,0.0000,12.1050,0.0000,12.3748,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.451,13.0617,0.0000,11.3869,0.0000,12.1071,0.0000,12.3737,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.453,13.0617,0.0000,11.3859,0.0000,12.1071,0.0000,12.3706,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.462,13.0639,0.0000,11.3869,0.0000,12.1050,0.0000,12.3727,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.492,13.0683,0.0000,11.3879,0.0000,12.1102,0.0000,12.3716,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.496,13.0737,0.0000,11.3920,0.0000,12.1071,0.0000,12.3685,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.498,13.0639,0.0000,11.3899,0.0000,12.1050,0.0000,12.3737,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.505,13.0683,0.0000,11.3869,0.0000,12.1092,0.0000,12.3685,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.508,13.0650,0.0000,11.3859,0.0000,12.1081,0.0000,12.3695,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.545,13.0683,0.0000,11.3869,0.0000,12.1071,0.0000,12.3727,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.548,13.0704,0.0000,11.3879,0.0000,12.1102,0.0000,12.3706,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.551,13.0639,0.0000,11.3910,0.0000,12.1112,0.0000,12.3716,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.553,13.0683,0.0000,11.3930,0.0000,12.1071,0.0000,12.3695,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.557,13.0650,0.0000,11.3869,0.0000,12.1071,0.0000,12.3706,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.587,13.0672,0.0000,11.3899,0.0000,12.1081,0.0000,12.3737,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.591,13.0650,0.0000,11.3910,0.0000,12.1060,0.0000,12.3758,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.596,13.0661,0.0000,11.3879,0.0000,12.1071,0.0000,12.3748,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.626,13.0683,0.0000,11.3910,0.0000,12.1050,0.0000,12.3706,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.629,13.0683,0.0000,11.3879,0.0000,12.1071,0.0000,12.3737,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
