,Ch1,,Ch2,,Ch3,,Ch4,,Ch5,,Ch6,,Ch7,,Ch8,
Time (s),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%)
0.023,13.0693,0.0000,11.3507,0.0000,12.1144,0.0000,12.3727,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.026,13.0726,0.0000,11.3487,0.0000,12.1123,0.0000,12.3748,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.030,13.0737,0.0000,11.3517,0.0000,12.1092,0.0000,12.3716,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.043,13.0748,0.0000,11.3507,0.0000,12.1144,0.0000,12.3748,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.045,13.0781,0.0000,11.3517,0.0000,12.1133,0.0000,12.3685,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.051,13.0814,0.0000,11.3517,0.0000,12.1133,0.0000,12.3716,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.054,13.0737,0.0000,11.3477,0.0000,12.1154,0.0000,12.3716,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.086,13.0748,0.0000,11.3517,0.0000,12.1133,0.0000,12.3727,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.092,13.0693,0.0000,11.3527,0.0000,12.1133,0.0000,12.3716,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.095,13.0693,0.0000,11.3497,0.0000,12.1123,0.0000,12.3695,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.098,13.0737,0.0000,11.3517,0.0000,12.1133,0.0000,12.3706,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.128,13.0704,0.0000,11.3527,0.0000,12.1133,0.0000,12.3737,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.130,13.0792,0.0000,11.3517,0.0000,12.1154,0.0000,12.3706,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.133,13.0737,0.0000,11.3538,0.0000,12.1123,0.0000,12.3685,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.135,13.0781,0.0000,11.3497,0.0000,12.1144,0.0000,12.3716,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.165,13.0748,0.0000,11.3487,0.0000,12.1154,0.0000,12.3727,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.169,13.0693,0.0000,11.3517,0.0000,12.1112,0.0000,12.3737,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.171,13.0748,0.0000,11.3497,0.0000,12.1133,0.0000,12.3706,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.178,13.0715,0.0000,11.3497,0.0000,12.1123,0.0000,12.3685,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.181,13.0759,0.0000,11.3517,0.0000,12.1102,0.0000,12.3748,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.210,13.0748,0.0000,11.3487,0.0000,12.1154,0.0000,12.3737,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.216,13.0704,0.0000,11.3477,0.0000,12.1133,0.0000,12.3748,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.219,13.0726,0.0000,11.3507,0.0000,12.1144,0.0000,12.3706,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.250,13.0737,0.0000,11.3497,0.0000,12.1144,0.0000,12.3706,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.254,13.0715,0.0000,11.3477,0.0000,12.1112,0.0000,12.3737,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.256,13.0726,0.0000,11.3527,0.0000,12.1112,0.0000,12.3685,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.259,13.0693,0.0000,11.3497,0.0000,12.1112,0.0000,12.3674,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.289,13.0683,0.0000,11.3507,0.0000,12.1112,0.0000,12.3748,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.293,13.0715,0.0000,11.3527,0.0000,12.1133,0.0000,12.3748,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.295,13.0726,0.0000,11.3497,0.0000,12.1154,0.0000,12.3727,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.302,13.0715,0.0000,11.3517,0.0000,12.1133,0.0000,12.3706,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.304,13.0770,0.0000,11.3497,0.0000,12.1144,0.0000,12.3737,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
