,Ch1,,Ch2,,Ch3,,Ch4,,Ch5,,Ch6,,Ch7,,Ch8,
Time (s),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%)
0.004,13.0650,0.0000,11.3497,0.0000,12.0957,0.0000,12.3748,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.007,13.0617,0.0000,11.3517,0.0000,12.0977,0.0000,12.3716,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.013,13.0639,0.0000,11.3487,0.0000,12.0936,0.0000,12.3727,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.016,13.0606,0.0000,11.3538,0.0000,12.0977,0.0000,12.3737,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.045,13.0606,0.0000,11.3487,0.0000,12.0957,0.0000,12.3737,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.048,13.0573,0.0000,11.3487,0.0000,12.0946,0.0000,12.3706,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.051,13.0595,0.0000,11.3497,0.0000,12.0946,0.0000,12.3706,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.053,13.0584,0.0000,11.3517,0.0000,12.0957,0.0000,12.3716,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.109,13.0606,0.0000,11.3497,0.0000,12.0977,0.0000,12.3727,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.114,13.0595,0.0000,11.3538,0.0000,12.0936,0.0000,12.3737,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.117,13.0617,0.0000,11.3487,0.0000,12.0977,0.0000,12.3748,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.119,13.0606,0.0000,11.3487,0.0000,12.0936,0.0000,12.3716,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.122,13.0573,0.0000,11.3517,0.0000,12.0967,0.0000,12.3737,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.125,13.0595,0.0000,11.3497,0.0000,12.0957,0.0000,12.3706,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.128,13.0584,0.0000,11.3487,0.0000,12.0998,0.0000,12.3748,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.157,13.0617,0.0000,11.3517,0.0000,12.0946,0.0000,12.3727,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.161,13.0628,0.0000,11.3517,0.0000,12.0998,0.0000,12.3748,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.163,13.0650,0.0000,11.3527,0.0000,12.0936,0.0000,12.3727,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.166,13.0606,0.0000,11.3517,0.0000,12.0957,0.0000,12.3727,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.196,13.0573,0.0000,11.3558,0.0000,12.0936,0.0000,12.3727,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.199,13.0595,0.0000,11.3497,0.0000,12.0946,0.0000,12.3706,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.202,13.0606,0.0000,11.3487,0.0000,12.0957,0.0000,12.3737,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.206,13.0606,0.0000,11.3507,0.0000,12.0946,0.0000,12.3748,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.239,13.0639,0.0000,11.3517,0.0000,12.0977,0.0000,12.3737,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.243,13.0606,0.0000,11.3497,0.0000,12.0936,0.0000,12.3727,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.245,13.0584,0.0000,11.3517,0.0000,12.0988,0.0000,12.3727,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.248,13.0595,0.0000,11.3497,0.0000,12.0957,0.0000,12.3727,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.254,13.0584,0.0000,11.3507,0.0000,12.0957,0.0000,12.3716,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.286,13.0540,0.0000,11.3538,0.0000,12.0967,0.0000,12.3716,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.289,13.0617,0.0000,11.3477,0.0000,12.0988,0.0000,12.3706,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.292,13.0584,0.0000,11.3517,0.0000,12.0946,0.0000,12.3727,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.317,13.0584,0.0000,11.3487,0.0000,12.0957,0.0000,12.3706,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.319,13.0584,0.0000,11.3497,0.0000,12.0957,0.0000,12.3737,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.344,13.0606,0.0000,11.3517,0.0000,12.0977,0.0000,12.3716,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.366,13.0595,0.0000,11.3517,0.0000,12.0977,0.0000,12.3716,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.368,13.0650,0.0000,11.3487,0.0000,12.0957,0.0000,12.3716,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.371,13.0595,0.0000,11.3527,0.0000,12.0977,0.0000,12.3737,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.375,13.0595,0.0000,11.3507,0.0000,12.0967,0.0000,12.3727,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.384,13.0584,0.0000,11.3517,0.0000,12.0967,0.0000,12.3737,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.387,13.0595,0.0000,11.3467,0.0000,12.0946,0.0000,12.3716,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.415,13.0529,0.0000,11.3507,0.0000,12.0977,0.0000,12.3716,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.419,13.0562,0.0000,11.3497,0.0000,12.0926,0.0000,12.3716,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.422,13.0584,0.0000,11.3548,0.0000,12.0988,0.0000,12.3737,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.424,13.0595,0.0000,11.3487,0.0000,12.0957,0.0000,12.3737,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.440,13.0573,0.0000,11.3487,0.0000,12.0998,0.0000,12.3716,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.442,13.0617,0.0000,11.3497,0.0000,12.0946,0.0000,12.3706,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.459,13.0606,0.0000,11.3467,0.0000,12.0988,0.0000,12.3737,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.489,13.0540,0.0000,11.3497,0.0000,12.0946,0.0000,12.3727,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.493,13.0584,0.0000,11.3467,0.0000,12.0926,0.0000,12.3748,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.495,13.0562,0.0000,11.3497,0.0000,12.0926,0.0000,12.3748,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.503,13.0617,0.0000,11.3517,0.0000,12.0946,0.0000,12.3706,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.505,13.0606,0.0000,11.3497,0.0000,12.0967,0.0000,12.3653,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.534,13.0573,0.0000,11.3507,0.0000,12.0957,0.0000,12.3674,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.538,13.0606,0.0000,11.3507,0.0000,12.0957,0.0000,12.3695,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.540,13.0628,0.0000,11.3497,0.0000,12.0936,0.0000,12.3727,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.543,13.0584,0.0000,11.3487,0.0000,12.0957,0.0000,12.3716,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.573,13.0606,0.0000,11.3487,0.0000,12.0926,0.0000,12.3716,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.577,13.0573,0.0000,11.3487,0.0000,12.0936,0.0000,12.3674,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.579,13.0617,0.0000,11.3477,0.0000,12.0926,0.0000,12.3706,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.612,13.0595,0.0000,11.3497,0.0000,12.0957,0.0000,12.3706,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.616,13.0628,0.0000,11.3467,0.0000,12.0946,0.0000,12.3737,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.618,13.0606,0.0000,11.3487,0.0000,12.0977,0.0000,12.3737,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.624,13.0562,0.0000,11.3507,0.0000,12.0946,0.0000,12.3716,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.627,13.0551,0.0000,11.3517,0.0000,12.0957,0.0000,12.3706,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.656,13.0606,0.0000,11.3497,0.0000,12.0936,0.0000,12.3685,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.659,13.0606,0.0000,11.3497,0.0000,12.0977,0.0000,12.3748,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.662,13.0606,0.0000,11.3517,0.0000,12.0926,0.0000,12.3716,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.666,13.0584,0.0000,11.3487,0.0000,12.0957,0.0000,12.3706,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.696,13.0606,0.0000,11.3487,0.0000,12.0926,0.0000,12.3695,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.699,13.0628,0.0000,11.3507,0.0000,12.0967,0.0000,12.3737,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.702,13.0661,0.0000,11.3517,0.0000,12.0967,0.0000,12.3727,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.704,13.0617,0.0000,11.3517,0.0000,12.0936,0.0000,12.3706,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.738,13.0628,0.0000,11.3487,0.0000,12.0957,0.0000,12.3706,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.742,13.0584,0.0000,11.3467,0.0000,12.0988,0.0000,12.3716,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.744,13.0639,0.0000,11.3487,0.0000,12.0946,0.0000,12.3706,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.751,13.0584,0.0000,11.3477,0.0000,12.0957,0.0000,12.3737,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.781,13.0584,0.0000,11.3477,0.0000,12.0946,0.0000,12.3727,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
