,Ch1,,Ch2,,Ch3,,Ch4,,Ch5,,Ch6,,Ch7,,Ch8,
Time (s),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%)
0.007,13.1001,0.0000,11.4040,0.0000,12.1341,0.0000,12.4022,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.038,13.1011,0.0000,11.4030,0.0000,12.1320,0.0000,12.4011,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.041,13.1022,0.0000,11.4010,0.0000,12.1320,0.0000,12.4022,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.044,13.1055,0.0000,11.4040,0.0000,12.1279,0.0000,12.3980,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.050,13.1055,0.0000,11.4020,0.0000,12.1299,0.0000,12.4011,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.052,13.1011,0.0000,11.4020,0.0000,12.1310,0.0000,12.4001,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.157,13.0979,0.0000,11.4040,0.0000,12.1341,0.0000,12.4011,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.085,13.1022,0.0000,11.4010,0.0000,12.1310,0.0000,12.4011,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.088,13.1033,0.0000,11.4030,0.0000,12.1331,0.0000,12.4043,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.090,13.1033,0.0000,11.4030,0.0000,12.1320,0.0000,12.4001,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.121,13.1001,0.0000,11.4040,0.0000,12.1310,0.0000,12.4022,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.126,13.1011,0.0000,11.4000,0.0000,12.1279,0.0000,12.3959,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
