,Ch1,,Ch2,,Ch3,,Ch4,,Ch5,,Ch6,,Ch7,,Ch8,
0.222,13.0913,0.0000,11.4071,0.0000,12.1404,0.0000,12.4286,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.226,13.0880,0.0000,11.4060,0.0000,12.1435,0.0000,12.4265,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.256,13.0891,0.0000,11.4030,0.0000,12.1404,0.0000,12.4265,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.260,13.0913,0.0000,11.4040,0.0000,12.1445,0.0000,12.4265,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.264,13.0858,0.0000,11.4060,0.0000,12.1414,0.0000,12.4307,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.267,13.0913,0.0000,11.4060,0.0000,12.1372,0.0000,12.4296,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.297,13.0891,0.0000,11.4040,0.0000,12.1404,0.0000,12.4212,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.300,13.0880,0.0000,11.4060,0.0000,12.1414,0.0000,12.4286,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.305,13.0913,0.0000,11.4060,0.0000,12.1414,0.0000,12.4243,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.335,13.0847,0.0000,11.4040,0.0000,12.1393,0.0000,12.4212,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.338,13.0913,0.0000,11.4060,0.0000,12.1404,0.0000,12.4286,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.341,13.0913,0.0000,11.4060,0.0000,12.1445,0.0000,12.4243,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.355,13.0902,0.0000,11.4071,0.0000,12.1414,0.0000,12.4212,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.357,13.0858,0.0000,11.4060,0.0000,12.1414,0.0000,12.4233,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.371,13.0935,0.0000,11.4050,0.0000,12.1393,0.0000,12.4296,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.373,13.0847,0.0000,11.4060,0.0000,12.1445,0.0000,12.4243,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.398,13.0880,0.0000,11.4040,0.0000,12.1414,0.0000,12.4243,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.401,13.0880,0.0000,11.4071,0.0000,12.1414,0.0000,12.4254,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.408,13.0891,0.0000,11.4020,0.0000,12.1435,0.0000,12.4265,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.410,13.0847,0.0000,11.4030,0.0000,12.1404,0.0000,12.4243,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.437,13.0880,0.0000,11.4040,0.0000,12.1404,0.0000,12.4275,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.444,13.0913,0.0000,11.4060,0.0000,12.1445,0.0000,12.4265,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.446,13.0869,0.0000,11.4040,0.0000,12.1435,0.0000,12.4254,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.465,13.0847,0.0000,11.4040,0.0000,12.1393,0.0000,12.4201,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.468,13.0858,0.0000,11.4050,0.0000,12.1424,0.0000,12.4233,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.470,13.0913,0.0000,11.4040,0.0000,12.1414,0.0000,12.4254,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.500,13.0880,0.0000,11.4060,0.0000,12.1424,0.0000,12.4233,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.504,13.0891,0.0000,11.4040,0.0000,12.1435,0.0000,12.4265,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.506,13.0946,0.0000,11.4030,0.0000,12.1435,0.0000,12.4254,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.509,13.0880,0.0000,11.4030,0.0000,12.1424,0.0000,12.4243,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.539,13.0891,0.0000,11.4050,0.0000,12.1414,0.0000,12.4243,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.543,13.0935,0.0000,11.4050,0.0000,12.1424,0.0000,12.4275,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.545,13.0858,0.0000,11.4060,0.0000,12.1424,0.0000,12.4243,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.554,13.0924,0.0000,11.4060,0.0000,12.1404,0.0000,12.4265,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.560,13.0902,0.0000,11.4010,0.0000,12.1435,0.0000,12.4212,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.589,13.0858,0.0000,11.4030,0.0000,12.1445,0.0000,12.4275,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.593,13.0847,0.0000,11.4030,0.0000,12.1424,0.0000,12.4265,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.595,13.0891,0.0000,11.4060,0.0000,12.1424,0.0000,12.4254,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.599,13.0891,0.0000,11.4040,0.0000,12.1393,0.0000,12.4275,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.629,13.0825,0.0000,11.4040,0.0000,12.1404,0.0000,12.4265,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.632,13.0858,0.0000,11.4060,0.0000,12.1435,0.0000,12.4265,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.635,13.0924,0.0000,11.4091,0.0000,12.1456,0.0000,12.4286,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.637,13.0891,0.0000,11.4060,0.0000,12.1414,0.0000,12.4254,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.672,13.0902,0.0000,11.4071,0.0000,12.1435,0.0000,12.4275,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.674,13.0869,0.0000,11.4050,0.0000,12.1435,0.0000,12.4286,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.680,13.0880,0.0000,11.4040,0.0000,12.1414,0.0000,12.4254,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.685,13.0880,0.0000,11.4081,0.0000,12.1456,0.0000,12.4243,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.694,13.0880,0.0000,11.4081,0.0000,12.1435,0.0000,12.4265,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.697,13.0935,0.0000,11.4081,0.0000,12.1445,0.0000,12.4243,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.728,13.0913,0.0000,11.4030,0.0000,12.1456,0.0000,12.4296,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.731,13.0880,0.0000,11.4091,0.0000,12.1435,0.0000,12.4275,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.734,13.0869,0.0000,11.4071,0.0000,12.1445,0.0000,12.4286,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.737,13.0869,0.0000,11.4071,0.0000,12.1466,0.0000,12.4307,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.767,13.0869,0.0000,11.4101,0.0000,12.1372,0.0000,12.4286,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.771,13.0902,0.0000,11.4081,0.0000,12.1393,0.0000,12.4307,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.773,13.0902,0.0000,11.4091,0.0000,12.1435,0.0000,12.4286,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.776,13.0891,0.0000,11.4101,0.0000,12.1466,0.0000,12.4286,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.808,13.0869,0.0000,11.4101,0.0000,12.1445,0.0000,12.4265,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.814,13.0891,0.0000,11.4121,0.0000,12.1466,0.0000,12.4286,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.820,13.0891,0.0000,11.4111,0.0000,12.1445,0.0000,12.4265,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.823,13.0869,0.0000,11.4101,0.0000,12.1466,0.0000,12.4307,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.851,13.0891,0.0000,11.4131,0.0000,12.1414,0.0000,12.4307,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.855,13.0891,0.0000,11.4111,0.0000,12.1476,0.0000,12.4286,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.857,13.0880,0.0000,11.4071,0.0000,12.1445,0.0000,12.4286,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.860,13.0858,0.0000,11.4101,0.0000,12.1445,0.0000,12.4286,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.890,13.0891,0.0000,11.4101,0.0000,12.1497,0.0000,12.4243,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.894,13.0924,0.0000,11.4071,0.0000,12.1476,0.0000,12.4307,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.896,13.0924,0.0000,11.4131,0.0000,12.1466,0.0000,12.4328,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.899,13.0891,0.0000,11.4121,0.0000,12.1476,0.0000,12.4286,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.929,13.0935,0.0000,11.4111,0.0000,12.1476,0.0000,12.4317,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.933,13.0924,0.0000,11.4141,0.0000,12.1528,0.0000,12.4307,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.935,13.0957,0.0000,11.4121,0.0000,12.1476,0.0000,12.4317,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.942,13.0902,0.0000,11.4141,0.0000,12.1518,0.0000,12.4317,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.950,13.0891,0.0000,11.4141,0.0000,12.1487,0.0000,12.4286,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.985,13.0891,0.0000,11.4121,0.0000,12.1497,0.0000,12.4338,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.989,13.0935,0.0000,11.4181,0.0000,12.1549,0.0000,12.4338,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.991,13.0913,0.0000,11.4161,0.0000,12.1539,0.0000,12.4275,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.017,13.0902,0.0000,11.4151,0.0000,12.1549,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.019,13.0913,0.0000,11.4191,0.0000,12.1539,0.0000,12.4328,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.044,13.0891,0.0000,11.4212,0.0000,12.1570,0.0257,12.4338,0.0085,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.046,13.0946,0.0419,11.4212,0.0000,12.1539,0.0000,12.4370,0.0340,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.053,13.0946,0.0419,11.4222,0.0088,12.1549,0.0086,12.4349,0.0170,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.055,13.0935,0.0335,11.4222,0.0088,12.1549,0.0086,12.4370,0.0340,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.074,13.0902,0.0084,11.4232,0.0176,12.1591,0.0428,12.4370,0.0340,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.082,13.0946,0.0419,11.4232,0.0176,12.1570,0.0257,12.4391,0.0510,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.085,13.0946,0.0419,11.4242,0.0265,12.1591,0.0428,12.4391,0.0510,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.087,13.0924,0.0251,11.4252,0.0353,12.1612,0.0600,12.4423,0.0765,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.091,13.0946,0.0419,11.4302,0.0794,12.1612,0.0600,12.4381,0.0425,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.121,13.0957,0.0503,11.4252,0.0353,12.1580,0.0343,12.4412,0.0680,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.125,13.0924,0.0251,11.4272,0.0529,12.1591,0.0428,12.4423,0.0765,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.128,13.0990,0.0754,11.4292,0.0706,12.1633,0.0771,12.4381,0.0425,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.130,13.0946,0.0419,11.4282,0.0617,12.1653,0.0943,12.4402,0.0595,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.160,13.0990,0.0754,11.4302,0.0794,12.1653,0.0943,12.4434,0.0850,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.163,13.0968,0.0587,11.4292,0.0706,12.1643,0.0857,12.4412,0.0680,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.170,13.0924,0.0251,11.4292,0.0706,12.1633,0.0771,12.4391,0.0510,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.173,13.0924,0.0251,11.4312,0.0882,12.1653,0.0943,12.4402,0.0595,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.175,13.1011,0.0922,11.4282,0.0617,12.1695,0.1285,12.4402,0.0595,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.209,13.1011,0.0922,11.4343,0.1147,12.1726,0.1543,12.4423,0.0765,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.211,13.0990,0.0754,11.4322,0.0970,12.1747,0.1714,12.4412,0.0680,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.214,13.0990,0.0754,11.4373,0.1412,12.1716,0.1457,12.4423,0.0765,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.217,13.0990,0.0754,11.4322,0.0970,12.1716,0.1457,12.4423,0.0765,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.249,13.1022,0.1006,11.4363,0.1323,12.1799,0.2143,12.4412,0.0680,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.252,13.1044,0.1174,11.4343,0.1147,12.1904,0.3001,12.4455,0.1020,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.255,13.1077,0.1426,11.4343,0.1147,12.2008,0.3859,12.4497,0.1360,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.259,13.1099,0.1593,11.4413,0.1765,12.2039,0.4117,12.4529,0.1615,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.264,13.1044,0.1174,11.4443,0.2030,12.2039,0.4117,12.4560,0.1870,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.294,13.1033,0.1090,11.4595,0.3354,12.2123,0.4804,12.4539,0.1700,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.298,13.1099,0.1593,11.4766,0.4856,12.2144,0.4976,12.4751,0.3402,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.300,13.1088,0.1509,11.4857,0.5652,12.2102,0.4632,12.4910,0.4680,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.307,13.1066,0.1342,11.4817,0.5298,12.2185,0.5319,12.5048,0.5788,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.340,13.1044,0.1174,11.4897,0.6006,12.2279,0.6093,12.5090,0.6129,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.343,13.1044,0.1174,11.4928,0.6271,12.2258,0.5921,12.5154,0.6641,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.345,13.1033,0.1090,11.4958,0.6536,12.2269,0.6007,12.5207,0.7068,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.349,13.0968,0.0587,11.4948,0.6448,12.2698,0.9536,12.5323,0.8007,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.379,13.0935,0.0335,11.4938,0.6359,12.2719,0.9708,12.5547,0.9802,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.383,13.0968,0.0587,11.4948,0.6448,12.2792,1.0311,12.5621,1.0401,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.385,13.0902,0.0084,11.4897,0.6006,12.2782,1.0225,12.5621,1.0401,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.387,13.0902,0.0084,11.4958,0.6536,12.2813,1.0484,12.5610,1.0315,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.419,13.0880,-0.0084,11.4928,0.6271,12.2865,1.0915,12.5536,0.9717,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.423,13.0858,-0.0251,11.4897,0.6006,12.2813,1.0484,12.5589,1.0144,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.425,13.0847,-0.0335,11.4867,0.5740,12.2897,1.1174,12.5578,1.0059,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.431,13.0847,-0.0335,11.4948,0.6448,12.2897,1.1174,12.5610,1.0315,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.463,13.0847,-0.0335,11.4978,0.6713,12.2918,1.1346,12.5695,1.1000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.466,13.0880,-0.0084,11.4978,0.6713,12.2991,1.1950,12.5781,1.1685,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.469,13.0814,-0.0587,11.4958,0.6536,12.3012,1.2123,12.5855,1.2284,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.471,13.0913,0.0168,11.4908,0.6094,12.3012,1.2123,12.5994,1.3399,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.502,13.0946,0.0419,11.4948,0.6448,12.3044,1.2382,12.6175,1.4857,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.505,13.1022,0.1006,11.4948,0.6448,12.3138,1.3159,12.6154,1.4685,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.507,13.1165,0.2097,11.4938,0.6359,12.3296,1.4455,12.6282,1.5715,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.510,13.1231,0.2601,11.4887,0.5917,12.3474,1.5925,12.6421,1.6832,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.540,13.1264,0.2853,11.4867,0.5740,12.3453,1.5752,12.6453,1.7090,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.544,13.1275,0.2937,11.4847,0.5564,12.3611,1.7050,12.6570,1.8036,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.546,13.1352,0.3525,11.4776,0.4945,12.3695,1.7743,12.6688,1.8982,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.554,13.1396,0.3861,11.4766,0.4856,12.3779,1.8436,12.6666,1.8810,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.556,13.1407,0.3945,11.4716,0.4414,12.3874,1.9216,12.6774,1.9671,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.597,13.1451,0.4281,11.4716,0.4414,12.4191,2.1819,12.6827,2.0101,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.601,13.1484,0.4534,11.4726,0.4503,12.4296,2.2687,12.6827,2.0101,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.604,13.1517,0.4786,11.4665,0.3973,12.4391,2.3470,12.6848,2.0274,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.629,13.1616,0.5544,11.4685,0.4149,12.4539,2.4687,12.6688,1.8982,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.632,13.1605,0.5459,11.4706,0.4326,12.4656,2.5644,12.6752,1.9499,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.656,13.1649,0.5796,11.4665,0.3973,12.4772,2.6602,12.6656,1.8724,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.659,13.1716,0.6301,11.4685,0.4149,12.4878,2.7474,12.6613,1.8380,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.677,13.1727,0.6386,11.4746,0.4679,12.4899,2.7648,12.6656,1.8724,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.680,13.1815,0.7060,11.4726,0.4503,12.5058,2.8956,12.6666,1.8810,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.686,13.1914,0.7819,11.4736,0.4591,12.5101,2.9305,12.6634,1.8552,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.688,13.2025,0.8662,11.4796,0.5122,12.5143,2.9655,12.6656,1.8724,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.691,13.2069,0.9000,11.4817,0.5298,12.5228,3.0353,12.6731,1.9326,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.694,13.2080,0.9084,11.4908,0.6094,12.5292,3.0877,12.6784,1.9757,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.701,13.2146,0.9591,11.4968,0.6625,12.5451,3.2188,12.6891,2.0618,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.733,13.2168,0.9760,11.5039,0.7244,12.5493,3.2538,12.6913,2.0791,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.736,13.2301,1.0774,11.5191,0.8572,12.5440,3.2101,12.6945,2.1049,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.739,13.2379,1.1366,11.5282,0.9369,12.5334,3.1227,12.6998,2.1480,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.741,13.2445,1.1874,11.5494,1.1230,12.5547,3.2975,12.7084,2.2170,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.772,13.2600,1.3059,11.5545,1.1673,12.5578,3.3238,12.7224,2.3292,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.775,13.2755,1.4245,11.5676,1.2827,12.5600,3.3413,12.7353,2.4328,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.778,13.2922,1.5518,11.5788,1.3803,12.5802,3.5076,12.7439,2.5020,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.780,13.2989,1.6027,11.5960,1.5312,12.5802,3.5076,12.7546,2.5884,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.784,13.3044,1.6452,11.6031,1.5934,12.5919,3.6040,12.7600,2.6317,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.814,13.3100,1.6877,11.6113,1.6645,12.5994,3.6654,12.7772,2.7702,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.820,13.3155,1.7302,11.6184,1.7268,12.6026,3.6917,12.7923,2.8915,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.820,13.3222,1.7812,11.6265,1.7979,12.6079,3.7356,12.7977,2.9348,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.830,13.3244,1.7982,11.6326,1.8513,12.6175,3.8146,12.8138,3.0650,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.842,13.3300,1.8407,11.6326,1.8513,12.6228,3.8585,12.8182,3.0997,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.871,13.3367,1.8918,11.6539,2.0382,12.6292,3.9112,12.8290,3.1865,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.875,13.3434,1.9428,11.6560,2.0560,12.6378,3.9815,12.8398,3.2734,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.877,13.3478,1.9769,11.6651,2.1362,12.6389,3.9903,12.8441,3.3082,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.880,13.3568,2.0451,11.6712,2.1897,12.6495,4.0782,12.8463,3.3256,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.910,13.3601,2.0706,11.6865,2.3234,12.6495,4.0782,12.8538,3.3865,OL,OL,OL,OL,OL,OL,0.0000,0.0000
