,Ch1,,Ch2,,Ch3,,Ch4,,Ch5,,Ch6,,Ch7,,Ch8,
Time (s),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%)
0.008,13.1001,0.0000,11.3749,0.0000,12.1092,0.0000,12.3895,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.010,13.0957,0.0000,11.3739,0.0000,12.1040,0.0000,12.3906,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.013,13.0935,0.0000,11.3739,0.0000,12.1071,0.0000,12.3864,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.046,13.0979,0.0000,11.3749,0.0000,12.1050,0.0000,12.3864,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.049,13.0935,0.0000,11.3718,0.0000,12.1081,0.0000,12.3885,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.074,13.1001,0.0000,11.3718,0.0000,12.1040,0.0000,12.3885,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.076,13.0979,0.0000,11.3749,0.0000,12.1019,0.0000,12.3843,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.102,13.0957,0.0000,11.3759,0.0000,12.1040,0.0000,12.3853,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.104,13.0979,0.0000,11.3749,0.0000,12.1040,0.0000,12.3864,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.122,13.0902,0.0000,11.3739,0.0000,12.1040,0.0000,12.3874,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.125,13.1011,0.0000,11.3698,0.0000,12.1019,0.0000,12.3853,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.127,13.0990,0.0000,11.3749,0.0000,12.1050,0.0000,12.3864,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
