,Ch1,,Ch2,,Ch3,,Ch4,,Ch5,,Ch6,,Ch7,,Ch8,
Time (s),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%)
0.004,13.1209,0.0000,11.3849,0.0000,12.1383,0.0000,12.3906,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.033,13.1154,0.0000,11.3839,0.0000,12.1383,0.0000,12.3853,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.037,13.1132,0.0000,11.3819,0.0000,12.1404,0.0000,12.3874,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.042,13.1154,0.0000,11.3829,0.0000,12.1351,0.0000,12.3874,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.073,13.1165,0.0000,11.3819,0.0000,12.1362,0.0000,12.3895,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.077,13.1110,0.0000,11.3839,0.0000,12.1383,0.0000,12.3885,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.079,13.1132,0.0000,11.3819,0.0000,12.1362,0.0000,12.3853,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.085,13.1132,0.0000,11.3819,0.0000,12.1383,0.0000,12.3885,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.089,13.1209,0.0000,11.3839,0.0000,12.1362,0.0000,12.3864,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.119,13.1187,0.0000,11.3799,0.0000,12.1393,0.0000,12.3853,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.125,13.1121,0.0000,11.3839,0.0000,12.1351,0.0000,12.3906,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.126,13.1198,0.0000,11.3819,0.0000,12.1351,0.0000,12.3864,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.128,13.1209,0.0000,11.3819,0.0000,12.1351,0.0000,12.3885,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.158,13.1121,0.0000,11.3839,0.0000,12.1372,0.0000,12.3874,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.162,13.1198,0.0000,11.3819,0.0000,12.1372,0.0000,12.3916,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.165,13.1121,0.0000,11.3829,0.0000,12.1372,0.0000,12.3906,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.167,13.1132,0.0000,11.3809,0.0000,12.1351,0.0000,12.3853,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.200,13.1143,0.0000,11.3819,0.0000,12.1383,0.0000,12.3822,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.203,13.1176,0.0000,11.3819,0.0000,12.1362,0.0000,12.3885,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.209,13.1154,0.0000,11.3809,0.0000,12.1351,0.0000,12.3874,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.211,13.1110,0.0000,11.3799,0.0000,12.1372,0.0000,12.3853,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.247,13.1132,0.0000,11.3849,0.0000,12.1383,0.0000,12.3885,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.250,13.1121,0.0000,11.3809,0.0000,12.1351,0.0000,12.3885,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.253,13.1132,0.0000,11.3829,0.0000,12.1351,0.0000,12.3853,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.278,13.1143,0.0000,11.3829,0.0000,12.1351,0.0000,12.3885,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.280,13.1099,0.0000,11.3799,0.0000,12.1383,0.0000,12.3885,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.306,13.1132,0.0000,11.3839,0.0000,12.1383,0.0000,12.3843,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.308,13.1132,0.0000,11.3809,0.0000,12.1372,0.0000,12.3874,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.310,13.1187,0.0000,11.3809,0.0000,12.1341,0.0000,12.3874,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.314,13.1165,0.0000,11.3819,0.0000,12.1351,0.0000,12.3843,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.323,13.1121,0.0000,11.3819,0.0000,12.1320,0.0000,12.3864,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.350,13.1132,0.0000,11.3809,0.0000,12.1393,0.0000,12.3864,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.354,13.1143,0.0000,11.3829,0.0000,12.1404,0.0000,12.3853,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.356,13.1132,0.0000,11.3839,0.0000,12.1351,0.0000,12.3843,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.360,13.1143,0.0000,11.3829,0.0000,12.1372,0.0000,12.3864,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.391,13.1143,0.0000,11.3859,0.0000,12.1372,0.0000,12.3864,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.394,13.1209,0.0000,11.3819,0.0000,12.1372,0.0000,12.3885,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.397,13.1121,0.0000,11.3839,0.0000,12.1331,0.0000,12.3906,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.399,13.1154,0.0000,11.3809,0.0000,12.1383,0.0000,12.3895,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.429,13.1154,0.0000,11.3809,0.0000,12.1372,0.0000,12.3864,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.433,13.1132,0.0000,11.3809,0.0000,12.1320,0.0000,12.3853,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
