,Ch1,,Ch2,,Ch3,,Ch4,,Ch5,,Ch6,,Ch7,,Ch8,
Time (s),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%)
0.008,13.0968,0.0000,11.3910,0.0000,12.1112,0.0000,12.4170,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.038,13.0979,0.0000,11.3869,0.0000,12.1102,0.0000,12.4180,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.041,13.0946,0.0000,11.3899,0.0000,12.1050,0.0000,12.4159,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.044,13.0968,0.0000,11.3899,0.0000,12.1081,0.0000,12.4148,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.047,13.0957,0.0000,11.3869,0.0000,12.1060,0.0000,12.4180,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.119,13.0946,0.0000,11.3889,0.0000,12.1071,0.0000,12.4148,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.123,13.0924,0.0000,11.3869,0.0000,12.1060,0.0000,12.4148,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.125,13.0968,0.0000,11.3879,0.0000,12.1112,0.0000,12.4170,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.128,13.0957,0.0000,11.3869,0.0000,12.1092,0.0000,12.4127,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.130,13.0979,0.0000,11.3869,0.0000,12.1071,0.0000,12.4159,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.156,13.0946,0.0000,11.3910,0.0000,12.1060,0.0000,12.4138,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.164,13.0990,0.0000,11.3889,0.0000,12.1071,0.0000,12.4148,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.166,13.0979,0.0000,11.3879,0.0000,12.1102,0.0000,12.4138,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.185,13.0957,0.0000,11.3899,0.0000,12.1050,0.0000,12.4159,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.187,13.0979,0.0000,11.3879,0.0000,12.1112,0.0000,12.4159,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.194,13.0957,0.0000,11.3859,0.0000,12.1092,0.0000,12.4148,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.196,13.0979,0.0000,11.3879,0.0000,12.1112,0.0000,12.4148,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.199,13.0990,0.0000,11.3910,0.0000,12.1092,0.0000,12.4148,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.201,13.0990,0.0000,11.3899,0.0000,12.1092,0.0000,12.4180,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.231,13.0979,0.0000,11.3899,0.0000,12.1112,0.0000,12.4148,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.235,13.0957,0.0000,11.3879,0.0000,12.1092,0.0000,12.4159,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.239,13.0990,0.0000,11.3899,0.0000,12.1071,0.0000,12.4148,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.270,13.0968,0.0000,11.3889,0.0000,12.1071,0.0000,12.4117,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.274,13.0946,0.0000,11.3879,0.0000,12.1081,0.0000,12.4096,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.276,13.0935,0.0000,11.3839,0.0000,12.1060,0.0000,12.4138,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.279,13.1001,0.0000,11.3910,0.0000,12.1071,0.0000,12.4106,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.309,13.0968,0.0000,11.3879,0.0000,12.1071,0.0000,12.4159,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.313,13.0979,0.0000,11.3910,0.0000,12.1060,0.0000,12.4138,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.315,13.0924,0.0000,11.3879,0.0000,12.1081,0.0000,12.4170,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.321,13.0957,0.0000,11.3869,0.0000,12.1081,0.0000,12.4148,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.352,13.0924,0.0000,11.3849,0.0000,12.1081,0.0000,12.4170,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.355,13.0913,0.0000,11.3869,0.0000,12.1050,0.0000,12.4117,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.358,13.0968,0.0000,11.3869,0.0000,12.1112,0.0000,12.4159,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.360,13.0935,0.0000,11.3879,0.0000,12.1081,0.0000,12.4138,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.363,13.0913,0.0000,11.3899,0.0000,12.1112,0.0000,12.4159,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.395,13.0924,0.0000,11.3879,0.0000,12.1081,0.0000,12.4191,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.398,13.0968,0.0000,11.3879,0.0000,12.1081,0.0000,12.4106,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.401,13.0902,0.0000,11.3859,0.0000,12.1071,0.0000,12.4117,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.430,13.0946,0.0000,11.3869,0.0000,12.1071,0.0000,12.4138,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.434,13.0924,0.0000,11.3889,0.0000,12.1071,0.0000,12.4127,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.436,13.1011,0.0000,11.3879,0.0000,12.1071,0.0000,12.4180,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.442,13.0990,0.0000,11.3889,0.0000,12.1050,0.0000,12.4085,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.445,13.0968,0.0000,11.3879,0.0000,12.1081,0.0000,12.4117,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.474,13.0946,0.0000,11.3899,0.0000,12.1081,0.0000,12.4127,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
