,Ch1,,Ch2,,Ch3,,Ch4,,Ch5,,Ch6,,Ch7,,Ch8,
Time (s),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%)
0.004,13.0529,0.0000,11.3930,0.0000,12.0957,0.0000,12.3832,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.005,13.0562,0.0000,11.3910,0.0000,12.0936,0.0000,12.3843,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.014,13.0584,0.0000,11.3889,0.0000,12.0915,0.0000,12.3874,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.044,13.0551,0.0000,11.3869,0.0000,12.0926,0.0000,12.3885,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.048,13.0595,0.0000,11.3930,0.0000,12.0946,0.0000,12.3822,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.050,13.0551,0.0000,11.3930,0.0000,12.0957,0.0000,12.3885,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.053,13.0529,0.0000,11.3899,0.0000,12.0926,0.0000,12.3843,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.083,13.0518,0.0000,11.3899,0.0000,12.0926,0.0000,12.3853,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.087,13.0540,0.0000,11.3910,0.0000,12.0894,0.0000,12.3832,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.089,13.0551,0.0000,11.3910,0.0000,12.0946,0.0000,12.3874,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.116,13.0584,0.0000,11.3899,0.0000,12.0946,0.0000,12.3874,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.117,13.0595,0.0000,11.3899,0.0000,12.0926,0.0000,12.3843,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.123,13.0540,0.0000,11.3910,0.0000,12.0967,0.0000,12.3864,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.125,13.0496,0.0000,11.3889,0.0000,12.0946,0.0000,12.3779,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.151,13.0496,0.0000,11.3879,0.0000,12.0926,0.0000,12.3811,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.172,13.0529,0.0000,11.3889,0.0000,12.0915,0.0000,12.3853,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.174,13.0507,0.0000,11.3899,0.0000,12.0926,0.0000,12.3853,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.176,13.0529,0.0000,11.3879,0.0000,12.0946,0.0000,12.3864,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.179,13.0496,0.0000,11.3899,0.0000,12.0936,0.0000,12.3843,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.181,13.0540,0.0000,11.3899,0.0000,12.0894,0.0000,12.3832,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.212,13.0540,0.0000,11.3869,0.0000,12.0894,0.0000,12.3864,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.217,13.0562,0.0000,11.3910,0.0000,12.0915,0.0000,12.3885,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.217,13.0496,0.0000,11.3879,0.0000,12.0894,0.0000,12.3832,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.220,13.0540,0.0000,11.3899,0.0000,12.0946,0.0000,12.3832,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.226,13.0529,0.0000,11.3859,0.0000,12.0915,0.0000,12.3874,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.259,13.0518,0.0000,11.3899,0.0000,12.0915,0.0000,12.3843,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.262,13.0518,0.0000,11.3879,0.0000,12.0926,0.0000,12.3874,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.267,13.0507,0.0000,11.3879,0.0000,12.0915,0.0000,12.3843,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.272,13.0518,0.0000,11.3910,0.0000,12.0926,0.0000,12.3822,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.301,13.0540,0.0000,11.3889,0.0000,12.0926,0.0000,12.3853,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.305,13.0518,0.0000,11.3899,0.0000,12.0926,0.0000,12.3864,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.308,13.0551,0.0000,11.3889,0.0000,12.0915,0.0000,12.3864,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.311,13.0518,0.0000,11.3859,0.0000,12.0946,0.0000,12.3853,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.342,13.0496,0.0000,11.3879,0.0000,12.0936,0.0000,12.3874,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.345,13.0540,0.0000,11.3889,0.0000,12.0915,0.0000,12.3822,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.348,13.0485,0.0000,11.3910,0.0000,12.0926,0.0000,12.3853,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.354,13.0507,0.0000,11.3879,0.0000,12.0915,0.0000,12.3832,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.357,13.0551,0.0000,11.3889,0.0000,12.0926,0.0000,12.3832,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.392,13.0573,0.0000,11.3869,0.0000,12.0915,0.0000,12.3822,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.396,13.0518,0.0000,11.3869,0.0000,12.0905,0.0000,12.3864,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.401,13.0540,0.0000,11.3889,0.0000,12.0957,0.0000,12.3822,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.404,13.0496,0.0000,11.3879,0.0000,12.0926,0.0000,12.3885,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.433,13.0529,0.0000,11.3849,0.0000,12.0894,0.0000,12.3811,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.436,13.0529,0.0000,11.3869,0.0000,12.0915,0.0000,12.3822,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.440,13.0529,0.0000,11.3879,0.0000,12.0946,0.0000,12.3843,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.443,13.0540,0.0000,11.3910,0.0000,12.0915,0.0000,12.3843,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.475,13.0485,0.0000,11.3910,0.0000,12.0905,0.0000,12.3843,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.478,13.0540,0.0000,11.3910,0.0000,12.0894,0.0000,12.3874,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.481,13.0518,0.0000,11.3899,0.0000,12.0967,0.0000,12.3853,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.486,13.0584,0.0000,11.3899,0.0000,12.0926,0.0000,12.3811,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.488,13.0518,0.0000,11.3869,0.0000,12.0926,0.0000,12.3790,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.518,13.0540,0.0000,11.3889,0.0000,12.0936,0.0000,12.3853,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.522,13.0540,0.0000,11.3879,0.0000,12.0926,0.0000,12.3843,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.526,13.0496,0.0000,11.3889,0.0000,12.0894,0.0000,12.3853,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
