,Ch1,,Ch2,,Ch3,,Ch4,,Ch5,,Ch6,,Ch7,,Ch8,
Time (s),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%)
0.007,13.1022,0.0000,11.4151,0.0000,12.1404,0.0000,12.4338,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.031,13.1121,0.0000,11.4151,0.0000,12.1383,0.0000,12.4338,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.038,13.1088,0.0000,11.4161,0.0000,12.1404,0.0000,12.4328,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.041,13.1110,0.0000,11.4181,0.0000,12.1383,0.0000,12.4328,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.071,13.1077,0.0000,11.4171,0.0000,12.1424,0.0000,12.4317,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.075,13.1033,0.0000,11.4181,0.0000,12.1404,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.077,13.1099,0.0000,11.4151,0.0000,12.1393,0.0000,12.4307,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.079,13.1066,0.0000,11.4201,0.0000,12.1383,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.110,13.1066,0.0000,11.4181,0.0000,12.1383,0.0000,12.4296,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.116,13.1099,0.0000,11.4121,0.0000,12.1383,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.122,13.1044,0.0000,11.4151,0.0000,12.1320,0.0000,12.4317,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.124,13.1055,0.0000,11.4151,0.0000,12.1372,0.0000,12.4307,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.153,13.1044,0.0000,11.4171,0.0000,12.1393,0.0000,12.4349,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.157,13.1066,0.0000,11.4191,0.0000,12.1383,0.0000,12.4349,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.159,13.1066,0.0000,11.4151,0.0000,12.1383,0.0000,12.4307,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.162,13.1066,0.0000,11.4181,0.0000,12.1341,0.0000,12.4338,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.193,13.1011,0.0000,11.4161,0.0000,12.1414,0.0000,12.4349,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.197,13.1121,0.0000,11.4181,0.0000,12.1372,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.199,13.1099,0.0000,11.4181,0.0000,12.1383,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
