,Ch1,,Ch2,,Ch3,,Ch4,,Ch5,,Ch6,,Ch7,,Ch8,
Time (s),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%)
0.009,13.0957,0.0000,11.3678,0.0000,12.1497,0.0000,12.3716,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.037,13.0968,0.0000,11.3668,0.0000,12.1508,0.0000,12.3727,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.040,13.0935,0.0000,11.3648,0.0000,12.1518,0.0000,12.3748,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.043,13.0946,0.0000,11.3658,0.0000,12.1497,0.0000,12.3727,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.045,13.0924,0.0000,11.3678,0.0000,12.1466,0.0000,12.3716,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.076,13.0968,0.0000,11.3678,0.0000,12.1497,0.0000,12.3716,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.082,13.0979,0.0000,11.3658,0.0000,12.1487,0.0000,12.3716,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.084,13.0946,0.0000,11.3658,0.0000,12.1497,0.0000,12.3737,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.089,13.0968,0.0000,11.3678,0.0000,12.1435,0.0000,12.3727,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.123,13.0968,0.0000,11.3648,0.0000,12.1476,0.0000,12.3727,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.127,13.0924,0.0000,11.3638,0.0000,12.1497,0.0000,12.3737,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.129,13.1011,0.0000,11.3678,0.0000,12.1476,0.0000,12.3716,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.133,13.0957,0.0000,11.3678,0.0000,12.1508,0.0000,12.3716,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.138,13.0946,0.0000,11.3628,0.0000,12.1518,0.0000,12.3695,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.168,13.0935,0.0000,11.3678,0.0000,12.1497,0.0000,12.3716,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.172,13.0968,0.0000,11.3678,0.0000,12.1497,0.0000,12.3737,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.174,13.0979,0.0000,11.3708,0.0000,12.1518,0.0000,12.3716,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.203,13.0957,0.0000,11.3648,0.0000,12.1476,0.0000,12.3727,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.206,13.0913,0.0000,11.3688,0.0000,12.1476,0.0000,12.3695,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.217,13.0968,0.0000,11.3688,0.0000,12.1487,0.0000,12.3706,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.219,13.0979,0.0000,11.3678,0.0000,12.1476,0.0000,12.3748,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.223,13.0924,0.0000,11.3658,0.0000,12.1487,0.0000,12.3706,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.230,13.0957,0.0000,11.3658,0.0000,12.1528,0.0000,12.3716,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.264,13.0990,0.0000,11.3678,0.0000,12.1466,0.0000,12.3695,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.264,13.0979,0.0000,11.3668,0.0000,12.1476,0.0000,12.3727,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.266,13.0990,0.0000,11.3638,0.0000,12.1487,0.0000,12.3737,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.269,13.0990,0.0000,11.3658,0.0000,12.1497,0.0000,12.3727,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.299,13.0979,0.0000,11.3688,0.0000,12.1497,0.0000,12.3716,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.303,13.0946,0.0000,11.3678,0.0000,12.1476,0.0000,12.3748,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.305,13.0913,0.0000,11.3688,0.0000,12.1466,0.0000,12.3716,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.308,13.0990,0.0000,11.3628,0.0000,12.1497,0.0000,12.3727,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.343,13.0946,0.0000,11.3678,0.0000,12.1528,0.0000,12.3727,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.347,13.0979,0.0000,11.3648,0.0000,12.1445,0.0000,12.3716,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.349,13.0968,0.0000,11.3688,0.0000,12.1497,0.0000,12.3737,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.374,13.0979,0.0000,11.3668,0.0000,12.1508,0.0000,12.3716,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.377,13.0946,0.0000,11.3648,0.0000,12.1518,0.0000,12.3737,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.383,13.0957,0.0000,11.3678,0.0000,12.1476,0.0000,12.3748,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.385,13.0924,0.0000,11.3688,0.0000,12.1466,0.0000,12.3727,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.410,13.0957,0.0000,11.3688,0.0000,12.1508,0.0000,12.3706,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.413,13.0935,0.0000,11.3668,0.0000,12.1528,0.0000,12.3758,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.432,13.1001,0.0000,11.3658,0.0000,12.1508,0.0000,12.3727,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.434,13.0990,0.0000,11.3678,0.0000,12.1528,0.0000,12.3716,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.436,13.0990,0.0000,11.3678,0.0000,12.1508,0.0000,12.3737,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.439,13.0946,0.0000,11.3658,0.0000,12.1508,0.0000,12.3758,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.473,13.0979,0.0000,11.3658,0.0000,12.1508,0.0000,12.3758,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.477,13.0979,0.0000,11.3628,0.0000,12.1497,0.0000,12.3748,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.479,13.0957,0.0000,11.3688,0.0000,12.1518,0.0000,12.3737,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.482,13.0990,0.0000,11.3678,0.0000,12.1508,0.0000,12.3758,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
