,Ch1,,Ch2,,Ch3,,Ch4,,Ch5,,Ch6,,Ch7,,Ch8,
Time (s),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%)
0.006,13.0693,0.0000,11.3407,0.0000,12.0822,0.0000,12.3590,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.035,13.0617,0.0000,11.3397,0.0000,12.0863,0.0000,12.3632,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.038,13.0628,0.0000,11.3377,0.0000,12.0884,0.0000,12.3611,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.069,13.0650,0.0000,11.3377,0.0000,12.0853,0.0000,12.3622,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.072,13.0661,0.0000,11.3397,0.0000,12.0863,0.0000,12.3622,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.081,13.0704,0.0000,11.3387,0.0000,12.0842,0.0000,12.3611,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.083,13.0650,0.0000,11.3387,0.0000,12.0842,0.0000,12.3590,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.087,13.0704,0.0000,11.3377,0.0000,12.0884,0.0000,12.3590,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.117,13.0661,0.0000,11.3407,0.0000,12.0842,0.0000,12.3611,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.121,13.0650,0.0000,11.3387,0.0000,12.0853,0.0000,12.3590,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.123,13.0661,0.0000,11.3397,0.0000,12.0884,0.0000,12.3590,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.126,13.0693,0.0000,11.3367,0.0000,12.0842,0.0000,12.3643,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.156,13.0672,0.0000,11.3367,0.0000,12.0842,0.0000,12.3611,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.159,13.0650,0.0000,11.3387,0.0000,12.0853,0.0000,12.3600,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.162,13.0628,0.0000,11.3377,0.0000,12.0894,0.0000,12.3622,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.164,13.0650,0.0000,11.3367,0.0000,12.0853,0.0000,12.3579,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.195,13.0628,0.0000,11.3327,0.0000,12.0832,0.0000,12.3558,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
