,Ch1,,Ch2,,Ch3,,Ch4,,Ch5,,Ch6,,Ch7,,Ch8,
Time (s),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%)
0.025,13.1011,0.0000,11.3789,0.0000,12.1466,0.0000,12.3885,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.033,13.1055,0.0000,11.3839,0.0000,12.1435,0.0000,12.3916,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.035,13.1022,0.0000,11.3819,0.0000,12.1476,0.0000,12.3885,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.054,13.1033,0.0000,11.3829,0.0000,12.1456,0.0000,12.3927,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.056,13.1055,0.0000,11.3799,0.0000,12.1476,0.0000,12.3885,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.062,13.1001,0.0000,11.3769,0.0000,12.1487,0.0000,12.3874,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.067,13.1066,0.0000,11.3819,0.0000,12.1466,0.0000,12.3885,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.071,13.1011,0.0000,11.3799,0.0000,12.1466,0.0000,12.3916,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.074,13.1022,0.0000,11.3789,0.0000,12.1476,0.0000,12.3906,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.105,13.1011,0.0000,11.3799,0.0000,12.1508,0.0000,12.3906,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.108,13.1022,0.0000,11.3809,0.0000,12.1466,0.0000,12.3916,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.111,13.1044,0.0000,11.3809,0.0000,12.1424,0.0000,12.3874,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.113,13.1033,0.0000,11.3809,0.0000,12.1476,0.0000,12.3916,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.116,13.1033,0.0000,11.3809,0.0000,12.1466,0.0000,12.3843,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.148,13.0990,0.0000,11.3799,0.0000,12.1466,0.0000,12.3906,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.154,13.1022,0.0000,11.3809,0.0000,12.1466,0.0000,12.3885,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.156,13.1001,0.0000,11.3779,0.0000,12.1435,0.0000,12.3916,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.187,13.1022,0.0000,11.3799,0.0000,12.1404,0.0000,12.3885,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.191,13.1033,0.0000,11.3779,0.0000,12.1445,0.0000,12.3895,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.193,13.1066,0.0000,11.3769,0.0000,12.1466,0.0000,12.3885,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.195,13.1055,0.0000,11.3799,0.0000,12.1445,0.0000,12.3864,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.226,13.1022,0.0000,11.3779,0.0000,12.1476,0.0000,12.3895,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.229,13.1066,0.0000,11.3819,0.0000,12.1466,0.0000,12.3916,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.232,13.0990,0.0000,11.3809,0.0000,12.1435,0.0000,12.3906,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.235,13.1022,0.0000,11.3789,0.0000,12.1466,0.0000,12.3885,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.238,13.1044,0.0000,11.3789,0.0000,12.1445,0.0000,12.3916,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.268,13.1011,0.0000,11.3789,0.0000,12.1435,0.0000,12.3885,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.274,13.1055,0.0000,11.3809,0.0000,12.1476,0.0000,12.3864,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.276,13.1044,0.0000,11.3779,0.0000,12.1456,0.0000,12.3874,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.284,13.1001,0.0000,11.3809,0.0000,12.1466,0.0000,12.3864,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
