,Ch1,,Ch2,,Ch3,,Ch4,,Ch5,,Ch6,,Ch7,,Ch8,
Time (s),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%)
0.010,13.0781,0.0000,11.3517,0.0000,12.0915,0.0000,12.3748,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.012,13.0803,0.0000,11.3538,0.0000,12.0863,0.0000,12.3716,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.014,13.0770,0.0000,11.3527,0.0000,12.0853,0.0000,12.3727,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.044,13.0770,0.0000,11.3548,0.0000,12.0884,0.0000,12.3727,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.048,13.0759,0.0000,11.3527,0.0000,12.0915,0.0000,12.3758,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.051,13.0781,0.0000,11.3548,0.0000,12.0853,0.0000,12.3706,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.057,13.0792,0.0000,11.3527,0.0000,12.0894,0.0000,12.3779,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.060,13.0759,0.0000,11.3497,0.0000,12.0874,0.0000,12.3758,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.089,13.0759,0.0000,11.3497,0.0000,12.0926,0.0000,12.3706,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.093,13.0858,0.0000,11.3527,0.0000,12.0905,0.0000,12.3758,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.095,13.0737,0.0000,11.3517,0.0000,12.0842,0.0000,12.3737,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.099,13.0748,0.0000,11.3497,0.0000,12.0853,0.0000,12.3727,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.133,13.0825,0.0000,11.3558,0.0000,12.0905,0.0000,12.3737,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.135,13.0770,0.0000,11.3548,0.0000,12.0874,0.0000,12.3737,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.139,13.0781,0.0000,11.3558,0.0000,12.0884,0.0000,12.3769,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.144,13.0792,0.0000,11.3527,0.0000,12.0905,0.0000,12.3748,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.174,13.0781,0.0000,11.3527,0.0000,12.0853,0.0000,12.3758,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.178,13.0770,0.0000,11.3527,0.0000,12.0894,0.0000,12.3737,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.180,13.0759,0.0000,11.3507,0.0000,12.0936,0.0000,12.3748,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.187,13.0770,0.0000,11.3517,0.0000,12.0894,0.0000,12.3748,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.190,13.0770,0.0000,11.3497,0.0000,12.0842,0.0000,12.3737,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.222,13.0792,0.0000,11.3517,0.0000,12.0863,0.0000,12.3716,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.225,13.0759,0.0000,11.3497,0.0000,12.0894,0.0000,12.3737,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.228,13.0792,0.0000,11.3497,0.0000,12.0874,0.0000,12.3748,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.230,13.0792,0.0000,11.3527,0.0000,12.0874,0.0000,12.3716,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.272,13.0770,0.0000,11.3497,0.0000,12.0884,0.0000,12.3716,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.278,13.0814,0.0000,11.3497,0.0000,12.0874,0.0000,12.3706,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.292,13.0748,0.0000,11.3497,0.0000,12.0884,0.0000,12.3716,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.294,13.0781,0.0000,11.3517,0.0000,12.0926,0.0000,12.3727,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
