,Ch1,,Ch2,,Ch3,,Ch4,,Ch5,,Ch6,,Ch7,,Ch8,
Time (s),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%)
0.017,13.1022,0.0000,11.3859,0.0000,12.1227,0.0000,12.3779,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.019,13.1110,0.0000,11.3859,0.0000,12.1258,0.0000,12.3758,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.023,13.1066,0.0000,11.3889,0.0000,12.1227,0.0000,12.3769,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.025,13.1077,0.0000,11.3859,0.0000,12.1227,0.0000,12.3811,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.058,13.1044,0.0000,11.3859,0.0000,12.1248,0.0000,12.3758,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.060,13.1066,0.0000,11.3879,0.0000,12.1248,0.0000,12.3727,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.068,13.1066,0.0000,11.3899,0.0000,12.1258,0.0000,12.3790,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.070,13.1022,0.0000,11.3859,0.0000,12.1216,0.0000,12.3779,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.100,13.1011,0.0000,11.3869,0.0000,12.1206,0.0000,12.3779,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.104,13.1077,0.0000,11.3869,0.0000,12.1237,0.0000,12.3790,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.107,13.1033,0.0000,11.3859,0.0000,12.1248,0.0000,12.3758,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.109,13.1066,0.0000,11.3899,0.0000,12.1237,0.0000,12.3801,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.140,13.1088,0.0000,11.3849,0.0000,12.1248,0.0000,12.3758,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.143,13.1001,0.0000,11.3879,0.0000,12.1237,0.0000,12.3769,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.146,13.1077,0.0000,11.3879,0.0000,12.1279,0.0000,12.3748,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.148,13.1099,0.0000,11.3849,0.0000,12.1237,0.0000,12.3758,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
