,Ch1,,Ch2,,Ch3,,Ch4,,Ch5,,Ch6,,Ch7,,Ch8,
Time (s),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%)
0.004,13.1341,0.0000,11.4443,0.0000,12.1331,0.0000,12.4455,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.027,13.1352,0.0000,11.4453,0.0000,12.1331,0.0000,12.4434,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.029,13.1396,0.0000,11.4463,0.0000,12.1341,0.0000,12.4455,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.055,13.1308,0.0000,11.4423,0.0000,12.1310,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.057,13.1385,0.0000,11.4423,0.0000,12.1320,0.0000,12.4476,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.076,13.1275,0.0000,11.4433,0.0000,12.1320,0.0000,12.4434,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.078,13.1319,0.0000,11.4453,0.0000,12.1351,0.0000,12.4455,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.084,13.1308,0.0000,11.4413,0.0000,12.1341,0.0000,12.4455,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.089,13.1352,0.0000,11.4453,0.0000,12.1299,0.0000,12.4444,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.099,13.1363,0.0000,11.4443,0.0000,12.1279,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.101,13.1363,0.0000,11.4433,0.0000,12.1310,0.0000,12.4455,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.131,13.1374,0.0000,11.4453,0.0000,12.1341,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.134,13.1396,0.0000,11.4453,0.0000,12.1310,0.0000,12.4455,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.138,13.1319,0.0000,11.4453,0.0000,12.1310,0.0000,12.4434,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.140,13.1308,0.0000,11.4453,0.0000,12.1310,0.0000,12.4465,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.143,13.1363,0.0000,11.4443,0.0000,12.1310,0.0000,12.4444,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.173,13.1319,0.0000,11.4413,0.0000,12.1320,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.177,13.1374,0.0000,11.4413,0.0000,12.1310,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.180,13.1297,0.0000,11.4453,0.0000,12.1320,0.0000,12.4434,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.182,13.1308,0.0000,11.4423,0.0000,12.1310,0.0000,12.4444,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.216,13.1308,0.0000,11.4453,0.0000,12.1299,0.0000,12.4476,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.218,13.1308,0.0000,11.4433,0.0000,12.1320,0.0000,12.4455,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.224,13.1308,0.0000,11.4463,0.0000,12.1341,0.0000,12.4444,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.254,13.1308,0.0000,11.4423,0.0000,12.1331,0.0000,12.4434,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.258,13.1319,0.0000,11.4463,0.0000,12.1320,0.0000,12.4434,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.260,13.1341,0.0000,11.4474,0.0000,12.1341,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.263,13.1352,0.0000,11.4484,0.0000,12.1320,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.265,13.1330,0.0000,11.4453,0.0000,12.1310,0.0000,12.4455,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.294,13.1286,0.0000,11.4474,0.0000,12.1351,0.0000,12.4434,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.298,13.1308,0.0000,11.4443,0.0000,12.1310,0.0000,12.4444,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.300,13.1330,0.0000,11.4484,0.0000,12.1310,0.0000,12.4455,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.303,13.1319,0.0000,11.4484,0.0000,12.1331,0.0000,12.4444,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.334,13.1363,0.0000,11.4474,0.0000,12.1351,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.340,13.1297,0.0000,11.4443,0.0000,12.1362,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.346,13.1330,0.0000,11.4463,0.0000,12.1341,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.350,13.1341,0.0000,11.4443,0.0000,12.1362,0.0000,12.4476,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.383,13.1374,0.0000,11.4504,0.0000,12.1351,0.0000,12.4444,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.386,13.1330,0.0000,11.4494,0.0000,12.1341,0.0000,12.4465,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.389,13.1363,0.0000,11.4474,0.0000,12.1320,0.0000,12.4434,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.403,13.1352,0.0000,11.4474,0.0000,12.1372,0.0000,12.4455,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.405,13.1341,0.0000,11.4474,0.0000,12.1341,0.0000,12.4476,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
