,Ch1,,Ch2,,Ch3,,Ch4,,Ch5,,Ch6,,Ch7,,Ch8,
Time (s),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%)
0.009,13.1473,0.0000,11.4595,0.0000,12.1372,0.0000,12.4624,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.011,13.1528,0.0000,11.4615,0.0000,12.1435,0.0000,12.4656,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.014,13.1429,0.0000,11.4585,0.0000,12.1445,0.0000,12.4613,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.020,13.1429,0.0000,11.4595,0.0000,12.1466,0.0000,12.4603,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.048,13.1451,0.0000,11.4585,0.0000,12.1445,0.0000,12.4624,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.054,13.1451,0.0000,11.4574,0.0000,12.1435,0.0000,12.4603,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.087,13.1440,0.0000,11.4595,0.0000,12.1435,0.0000,12.4582,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.091,13.1506,0.0000,11.4625,0.0000,12.1445,0.0000,12.4603,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.093,13.1462,0.0000,11.4605,0.0000,12.1476,0.0000,12.4624,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.095,13.1429,0.0000,11.4605,0.0000,12.1445,0.0000,12.4624,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.126,13.1517,0.0000,11.4574,0.0000,12.1476,0.0000,12.4603,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.129,13.1440,0.0000,11.4585,0.0000,12.1435,0.0000,12.4613,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.132,13.1484,0.0000,11.4595,0.0000,12.1497,0.0000,12.4645,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.140,13.1451,0.0000,11.4595,0.0000,12.1445,0.0000,12.4592,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.142,13.1440,0.0000,11.4574,0.0000,12.1466,0.0000,12.4634,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.171,13.1561,0.0000,11.4595,0.0000,12.1466,0.0000,12.4613,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.174,13.1528,0.0000,11.4595,0.0000,12.1466,0.0000,12.4656,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.177,13.1517,0.0000,11.4595,0.0000,12.1466,0.0000,12.4645,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.179,13.1517,0.0000,11.4595,0.0000,12.1435,0.0000,12.4613,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.186,13.1440,0.0000,11.4564,0.0000,12.1424,0.0000,12.4571,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.219,13.1451,0.0000,11.4625,0.0000,12.1435,0.0000,12.4603,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.222,13.1495,0.0000,11.4585,0.0000,12.1466,0.0000,12.4613,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.224,13.1506,0.0000,11.4585,0.0000,12.1372,0.0000,12.4613,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.254,13.1473,0.0000,11.4625,0.0000,12.1435,0.0000,12.4550,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.258,13.1506,0.0000,11.4625,0.0000,12.1445,0.0000,12.4603,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.260,13.1462,0.0000,11.4595,0.0000,12.1445,0.0000,12.4613,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.266,13.1473,0.0000,11.4595,0.0000,12.1466,0.0000,12.4603,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.270,13.1495,0.0000,11.4605,0.0000,12.1445,0.0000,12.4613,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.299,13.1451,0.0000,11.4645,0.0000,12.1445,0.0000,12.4656,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.303,13.1462,0.0000,11.4574,0.0000,12.1466,0.0000,12.4613,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.305,13.1517,0.0000,11.4585,0.0000,12.1466,0.0000,12.4603,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.308,13.1495,0.0000,11.4635,0.0000,12.1476,0.0000,12.4624,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.342,13.1473,0.0000,11.4595,0.0000,12.1456,0.0000,12.4613,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.344,13.1451,0.0000,11.4625,0.0000,12.1445,0.0000,12.4624,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.347,13.1506,0.0000,11.4595,0.0000,12.1487,0.0000,12.4582,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.353,13.1462,0.0000,11.4635,0.0000,12.1445,0.0000,12.4645,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
