,Ch1,,Ch2,,Ch3,,Ch4,,Ch5,,Ch6,,Ch7,,Ch8,
Time (s),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%)
0.015,13.1440,0.0000,11.4645,0.0000,12.1466,0.0000,12.4613,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.020,13.1451,0.0000,11.4655,0.0000,12.1445,0.0000,12.4634,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.023,13.1429,0.0000,11.4685,0.0000,12.1424,0.0000,12.4634,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.027,13.1407,0.0000,11.4625,0.0000,12.1445,0.0000,12.4656,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.057,13.1440,0.0000,11.4655,0.0000,12.1476,0.0000,12.4603,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.060,13.1473,0.0000,11.4645,0.0000,12.1424,0.0000,12.4613,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.063,13.1473,0.0000,11.4635,0.0000,12.1404,0.0000,12.4603,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.065,13.1440,0.0000,11.4625,0.0000,12.1456,0.0000,12.4624,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.095,13.1495,0.0000,11.4655,0.0000,12.1466,0.0000,12.4613,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.099,13.1407,0.0000,11.4635,0.0000,12.1404,0.0000,12.4624,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.103,13.1462,0.0000,11.4665,0.0000,12.1414,0.0000,12.4634,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.108,13.1407,0.0000,11.4635,0.0000,12.1466,0.0000,12.4613,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.112,13.1418,0.0000,11.4645,0.0000,12.1476,0.0000,12.4592,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.143,13.1429,0.0000,11.4625,0.0000,12.1476,0.0000,12.4624,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.147,13.1429,0.0000,11.4665,0.0000,12.1445,0.0000,12.4582,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.152,13.1451,0.0000,11.4615,0.0000,12.1466,0.0000,12.4613,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.183,13.1429,0.0000,11.4605,0.0000,12.1466,0.0000,12.4624,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.188,13.1385,0.0000,11.4635,0.0000,12.1466,0.0000,12.4656,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.189,13.1429,0.0000,11.4635,0.0000,12.1435,0.0000,12.4613,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.203,13.1429,0.0000,11.4635,0.0000,12.1424,0.0000,12.4624,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.205,13.1396,0.0000,11.4645,0.0000,12.1487,0.0000,12.4603,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.213,13.1451,0.0000,11.4655,0.0000,12.1414,0.0000,12.4624,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.215,13.1407,0.0000,11.4635,0.0000,12.1476,0.0000,12.4592,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.221,13.1385,0.0000,11.4625,0.0000,12.1435,0.0000,12.4645,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.279,13.1440,0.0000,11.4645,0.0000,12.1393,0.0000,12.4603,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.283,13.1407,0.0000,11.4645,0.0000,12.1466,0.0000,12.4645,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.285,13.1429,0.0000,11.4625,0.0000,12.1476,0.0000,12.4624,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.290,13.1451,0.0000,11.4655,0.0000,12.1487,0.0000,12.4645,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.292,13.1451,0.0000,11.4625,0.0000,12.1414,0.0000,12.4603,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.295,13.1462,0.0000,11.4645,0.0000,12.1497,0.0000,12.4634,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.298,13.1495,0.0000,11.4645,0.0000,12.1445,0.0000,12.4613,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.328,13.1495,0.0000,11.4645,0.0000,12.1476,0.0000,12.4613,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.331,13.1462,0.0000,11.4645,0.0000,12.1497,0.0000,12.4645,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.334,13.1451,0.0000,11.4645,0.0000,12.1466,0.0000,12.4624,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.336,13.1473,0.0000,11.4665,0.0000,12.1476,0.0000,12.4656,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.341,13.1462,0.0000,11.4635,0.0000,12.1456,0.0000,12.4666,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.375,13.1462,0.0000,11.4645,0.0000,12.1445,0.0000,12.4624,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.379,13.1451,0.0000,11.4645,0.0000,12.1445,0.0000,12.4624,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.382,13.1462,0.0000,11.4635,0.0000,12.1435,0.0000,12.4677,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.388,13.1429,0.0000,11.4665,0.0000,12.1466,0.0000,12.4634,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.399,13.1495,0.0000,11.4675,0.0000,12.1456,0.0000,12.4634,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.428,13.1506,0.0000,11.4665,0.0000,12.1497,0.0000,12.4624,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.431,13.1418,0.0000,11.4665,0.0000,12.1497,0.0000,12.4592,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.434,13.1462,0.0000,11.4675,0.0000,12.1456,0.0000,12.4645,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.436,13.1451,0.0000,11.4696,0.0000,12.1487,0.0000,12.4634,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.466,13.1484,0.0000,11.4665,0.0000,12.1456,0.0000,12.4677,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.470,13.1440,0.0000,11.4665,0.0000,12.1487,0.0000,12.4645,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.473,13.1396,0.0000,11.4675,0.0000,12.1497,0.0000,12.4634,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.475,13.1462,0.0000,11.4665,0.0000,12.1466,0.0000,12.4603,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.524,13.1473,0.0000,11.4665,0.0000,12.1508,0.0000,12.4624,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.527,13.1484,0.0000,11.4675,0.0000,12.1476,0.0000,12.4656,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.530,13.1451,0.0000,11.4665,0.0000,12.1487,0.0000,12.4656,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.558,13.1451,0.0000,11.4655,0.0000,12.1476,0.0000,12.4613,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.564,13.1396,0.0000,11.4655,0.0000,12.1476,0.0000,12.4624,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.566,13.1506,0.0000,11.4635,0.0000,12.1497,0.0000,12.4656,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.585,13.1440,0.0000,11.4665,0.0000,12.1508,0.0000,12.4666,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.588,13.1451,0.0000,11.4685,0.0000,12.1508,0.0000,12.4634,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.590,13.1440,0.0000,11.4685,0.0000,12.1476,0.0000,12.4645,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.593,13.1473,0.0000,11.4685,0.0000,12.1539,0.0000,12.4645,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.598,13.1429,0.0000,11.4685,0.0000,12.1497,0.0000,12.4645,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.602,13.1440,0.0000,11.4675,0.0000,12.1497,0.0000,12.4656,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.631,13.1495,0.0000,11.4675,0.0000,12.1497,0.0000,12.4624,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.635,13.1462,0.0000,11.4665,0.0000,12.1497,0.0000,12.4624,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.637,13.1440,0.0000,11.4675,0.0000,12.1497,0.0000,12.4603,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.670,13.1484,0.0000,11.4665,0.0000,12.1487,0.0000,12.4645,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.674,13.1440,0.0000,11.4655,0.0000,12.1466,0.0000,12.4645,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.677,13.1462,0.0000,11.4706,0.0000,12.1508,0.0000,12.4666,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.684,13.1462,0.0000,11.4645,0.0000,12.1518,0.0000,12.4634,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.687,13.1484,0.0000,11.4696,0.0000,12.1487,0.0000,12.4645,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.716,13.1429,0.0000,11.4696,0.0000,12.1497,0.0000,12.4677,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.719,13.1517,0.0000,11.4675,0.0000,12.1528,0.0000,12.4666,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.722,13.1440,0.0000,11.4675,0.0000,12.1518,0.0000,12.4613,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.724,13.1418,0.0000,11.4706,0.0000,12.1518,0.0000,12.4656,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.754,13.1484,0.0000,11.4706,0.0000,12.1528,0.0000,12.4677,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.758,13.1473,0.0000,11.4675,0.0000,12.1497,0.0000,12.4677,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.760,13.1429,0.0000,11.4706,0.0000,12.1518,0.0000,12.4645,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.762,13.1473,0.0000,11.4706,0.0000,12.1497,0.0000,12.4656,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.796,13.1429,0.0000,11.4706,0.0000,12.1497,0.0000,12.4656,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.805,13.1462,0.0000,11.4696,0.0000,12.1518,0.0000,12.4656,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.807,13.1451,0.0000,11.4726,0.0000,12.1508,0.0000,12.4687,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.838,13.1462,0.0000,11.4746,0.0000,12.1560,0.0000,12.4708,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.841,13.1506,0.0000,11.4736,0.0000,12.1570,0.0000,12.4666,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.844,13.1506,0.0000,11.4746,0.0000,12.1633,0.0000,12.4740,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.846,13.1462,0.0000,11.4756,0.0000,12.1643,0.0000,12.4708,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.852,13.1484,0.0000,11.4847,0.0000,12.1674,0.0000,12.4836,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.882,13.1506,0.0000,11.4857,0.0000,12.2154,0.0000,12.5185,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.885,13.1539,0.0000,11.4908,0.0000,12.2269,0.0000,12.5398,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.888,13.1616,0.0000,11.5009,0.0000,12.2332,0.0000,12.5695,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.890,13.1638,0.0000,11.5150,0.0000,12.2426,0.0000,12.5823,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.924,13.1727,0.0000,11.5363,0.0000,12.2468,0.0000,12.5962,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.927,13.1627,0.0000,11.5555,0.0000,12.2551,0.0000,12.6026,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.932,13.1561,0.0000,11.5646,0.0000,12.2541,0.0000,12.6111,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.935,13.1572,0.0000,11.5778,0.0000,12.2614,0.0000,12.6132,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.965,13.1672,0.0000,11.5869,0.0000,12.2698,0.0000,12.6250,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.968,13.1672,0.0000,11.5910,0.0000,12.2761,0.0000,12.6314,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.970,13.1672,0.0000,11.5981,0.0000,12.2782,0.0000,12.6389,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.973,13.1705,0.0000,11.5971,0.0000,12.2844,0.0000,12.6410,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.003,13.1649,0.0000,11.6031,0.0000,12.2907,0.0512,12.6453,0.0338,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.006,13.1616,-0.0251,11.6072,0.0350,12.2907,0.0512,12.6485,0.0592,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.009,13.1672,0.0167,11.6082,0.0437,12.2939,0.0768,12.6570,0.1268,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.011,13.1694,0.0335,11.6133,0.0875,12.2960,0.0939,12.6634,0.1776,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.018,13.1683,0.0251,11.6204,0.1487,12.2939,0.0768,12.6666,0.2030,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.051,13.1694,0.0335,11.6184,0.1312,12.3023,0.1451,12.6634,0.1776,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.054,13.1705,0.0419,11.6285,0.2188,12.3054,0.1707,12.6752,0.2707,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.060,13.1705,0.0419,11.6336,0.2626,12.3023,0.1451,12.6838,0.3385,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.064,13.1727,0.0586,11.6336,0.2626,12.3107,0.2134,12.6859,0.3554,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.095,13.1705,0.0419,11.6356,0.2801,12.3096,0.2049,12.6891,0.3809,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.099,13.1760,0.0837,11.6397,0.3151,12.3054,0.1707,12.6913,0.3978,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.101,13.1749,0.0754,11.6428,0.3414,12.3149,0.2476,12.6945,0.4232,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.104,13.1705,0.0419,11.6438,0.3502,12.3149,0.2476,12.6966,0.4402,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.135,13.1716,0.0502,11.6478,0.3852,12.3096,0.2049,12.7020,0.4826,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.139,13.1738,0.0670,11.6509,0.4115,12.3128,0.2305,12.7009,0.4741,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.142,13.1705,0.0419,11.6529,0.4290,12.3138,0.2391,12.6998,0.4656,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.167,13.1716,0.0502,11.6499,0.4027,12.3138,0.2391,12.7052,0.5080,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.175,13.1793,0.1089,11.6519,0.4203,12.3212,0.2989,12.7031,0.4911,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.177,13.1727,0.0586,11.6560,0.4553,12.3222,0.3074,12.7074,0.5250,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.197,13.1738,0.0670,11.6519,0.4203,12.3128,0.2305,12.7031,0.4911,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.202,13.1716,0.0502,11.6560,0.4553,12.3170,0.2647,12.7095,0.5420,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.206,13.1738,0.0670,11.6560,0.4553,12.3264,0.3416,12.7084,0.5335,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.208,13.1771,0.0921,11.6611,0.4992,12.3138,0.2391,12.7106,0.5505,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.237,13.1760,0.0837,11.6611,0.4992,12.3212,0.2989,12.7159,0.5929,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.240,13.1793,0.1089,11.6611,0.4992,12.3222,0.3074,12.7149,0.5844,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.242,13.1727,0.0586,11.6590,0.4816,12.3201,0.2903,12.7095,0.5420,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.245,13.1716,0.0502,11.6560,0.4553,12.3170,0.2647,12.7138,0.5759,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.275,13.1760,0.0837,11.6600,0.4904,12.3254,0.3331,12.7159,0.5929,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.279,13.1727,0.0586,11.6641,0.5255,12.3191,0.2818,12.7181,0.6099,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.281,13.1738,0.0670,11.6611,0.4992,12.3243,0.3245,12.7159,0.5929,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.283,13.1749,0.0754,11.6611,0.4992,12.3212,0.2989,12.7149,0.5844,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.317,13.1782,0.1005,11.6641,0.5255,12.3212,0.2989,12.7202,0.6268,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.320,13.1826,0.1340,11.6621,0.5079,12.3222,0.3074,12.7202,0.6268,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.325,13.1727,0.0586,11.6621,0.5079,12.3243,0.3245,12.7213,0.6353,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.328,13.1760,0.0837,11.6631,0.5167,12.3254,0.3331,12.7213,0.6353,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.357,13.1727,0.0586,11.6662,0.5430,12.3212,0.2989,12.7213,0.6353,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.360,13.1727,0.0586,11.6641,0.5255,12.3222,0.3074,12.7245,0.6608,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.363,13.1727,0.0586,11.6682,0.5606,12.3212,0.2989,12.7202,0.6268,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.365,13.1749,0.0754,11.6631,0.5167,12.3254,0.3331,12.7170,0.6014,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.395,13.1727,0.0586,11.6651,0.5342,12.3254,0.3331,12.7224,0.6438,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.399,13.1738,0.0670,11.6631,0.5167,12.3275,0.3502,12.7192,0.6184,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.401,13.1749,0.0754,11.6702,0.5781,12.3254,0.3331,12.7213,0.6353,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.404,13.1727,0.0586,11.6672,0.5518,12.3212,0.2989,12.7234,0.6523,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.438,13.1738,0.0670,11.6682,0.5606,12.3233,0.3160,12.7213,0.6353,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.441,13.1705,0.0419,11.6662,0.5430,12.3254,0.3331,12.7256,0.6693,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.444,13.1793,0.1089,11.6651,0.5342,12.3233,0.3160,12.7256,0.6693,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.450,13.1738,0.0670,11.6682,0.5606,12.3243,0.3245,12.7256,0.6693,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.454,13.1727,0.0586,11.6672,0.5518,12.3212,0.2989,12.7192,0.6184,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.493,13.1760,0.0837,11.6682,0.5606,12.3222,0.3074,12.7234,0.6523,OL,OL,OL,OL,OL,OL,0.0000,0.0000
