,Ch1,,Ch2,,Ch3,,Ch4,,Ch5,,Ch6,,Ch7,,Ch8,
Time (s),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%)
0.007,13.1429,0.0000,11.4564,0.0000,12.1549,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.012,13.1374,0.0000,11.4514,0.0000,12.1518,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.041,13.1385,0.0000,11.4554,0.0000,12.1539,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.044,13.1374,0.0000,11.4554,0.0000,12.1549,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.050,13.1374,0.0000,11.4524,0.0000,12.1549,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.079,13.1363,0.0000,11.4534,0.0000,12.1528,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.082,13.1451,0.0000,11.4554,0.0000,12.1570,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.086,13.1374,0.0000,11.4534,0.0000,12.1580,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.088,13.1385,0.0000,11.4574,0.0000,12.1518,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.094,13.1418,0.0000,11.4554,0.0000,12.1528,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.124,13.1352,0.0000,11.4564,0.0000,12.1580,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.128,13.1363,0.0000,11.4524,0.0000,12.1549,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.130,13.1374,0.0000,11.4534,0.0000,12.1528,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.136,13.1396,0.0000,11.4544,0.0000,12.1570,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.140,13.1363,0.0000,11.4554,0.0000,12.1539,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.173,13.1374,0.0000,11.4524,0.0000,12.1539,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.177,13.1374,0.0000,11.4524,0.0000,12.1549,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.201,13.1407,0.0000,11.4544,0.0000,12.1539,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.204,13.1385,0.0000,11.4544,0.0000,12.1560,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.229,13.1429,0.0000,11.4564,0.0000,12.1560,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.231,13.1396,0.0000,11.4564,0.0000,12.1570,0.0000,12.4360,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.250,13.1352,0.0000,11.4554,0.0000,12.1539,0.0000,12.4444,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.253,13.1407,0.0000,11.4514,0.0000,12.1549,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.259,13.1396,0.0000,11.4534,0.0000,12.1549,0.0000,12.4434,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.261,13.1451,0.0000,11.4524,0.0000,12.1570,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.264,13.1396,0.0000,11.4554,0.0000,12.1570,0.0000,12.4434,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.273,13.1374,0.0000,11.4544,0.0000,12.1570,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.303,13.1385,0.0000,11.4585,0.0000,12.1570,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.307,13.1374,0.0000,11.4564,0.0000,12.1591,0.0000,12.4444,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.310,13.1363,0.0000,11.4585,0.0000,12.1580,0.0000,12.4444,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.340,13.1385,0.0000,11.4595,0.0000,12.1560,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.348,13.1407,0.0000,11.4544,0.0000,12.1528,0.0000,12.4455,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.350,13.1396,0.0000,11.4564,0.0000,12.1570,0.0000,12.4465,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.353,13.1363,0.0000,11.4564,0.0000,12.1549,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.356,13.1396,0.0000,11.4564,0.0000,12.1560,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.361,13.1385,0.0000,11.4574,0.0000,12.1580,0.0000,12.4434,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.391,13.1451,0.0000,11.4564,0.0000,12.1580,0.0000,12.4444,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.395,13.1462,0.0000,11.4564,0.0000,12.1612,0.0000,12.4455,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.398,13.1396,0.0000,11.4574,0.0000,12.1570,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.434,13.1440,0.0000,11.4574,0.0000,12.1580,0.0000,12.4455,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.438,13.1396,0.0000,11.4585,0.0000,12.1591,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.440,13.1451,0.0000,11.4585,0.0000,12.1612,0.0000,12.4465,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.456,13.1429,0.0000,11.4574,0.0000,12.1580,0.0000,12.4455,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.459,13.1407,0.0000,11.4544,0.0000,12.1580,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.489,13.1407,0.0000,11.4534,0.0000,12.1570,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.492,13.1418,0.0000,11.4605,0.0000,12.1528,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.495,13.1462,0.0000,11.4574,0.0000,12.1580,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.501,13.1396,0.0000,11.4564,0.0000,12.1591,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.504,13.1451,0.0000,11.4595,0.0000,12.1601,0.0000,12.4434,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.533,13.1396,0.0000,11.4585,0.0000,12.1591,0.0000,12.4444,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.536,13.1418,0.0000,11.4605,0.0000,12.1580,0.0000,12.4444,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.539,13.1396,0.0000,11.4574,0.0000,12.1612,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.541,13.1407,0.0000,11.4605,0.0000,12.1591,0.0000,12.4444,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.575,13.1429,0.0000,11.4625,0.0000,12.1612,0.0000,12.4455,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.578,13.1374,0.0000,11.4625,0.0000,12.1633,0.0000,12.4444,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.580,13.1473,0.0000,11.4615,0.0000,12.1653,0.0000,12.4465,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.610,13.1429,0.0000,11.4605,0.0000,12.1664,0.0000,12.4455,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.614,13.1440,0.0000,11.4574,0.0000,12.1716,0.0000,12.4465,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.616,13.1440,0.0000,11.4595,0.0000,12.1695,0.0000,12.4455,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.624,13.1429,0.0000,11.4625,0.0000,12.1612,0.0000,12.4476,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.626,13.1440,0.0000,11.4615,0.0000,12.1653,0.0000,12.4455,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.655,13.1440,0.0000,11.4595,0.0000,12.1674,0.0000,12.4465,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.659,13.1407,0.0000,11.4625,0.0000,12.1622,0.0000,12.4455,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.662,13.1407,0.0000,11.4605,0.0000,12.1633,0.0000,12.4444,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.664,13.1418,0.0000,11.4595,0.0000,12.1633,0.0000,12.4455,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.667,13.1418,0.0000,11.4625,0.0000,12.1653,0.0000,12.4434,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.701,13.1440,0.0000,11.4625,0.0000,12.1664,0.0000,12.4476,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.704,13.1385,0.0000,11.4625,0.0000,12.1643,0.0000,12.4486,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.706,13.1418,0.0000,11.4595,0.0000,12.1612,0.0000,12.4476,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.736,13.1418,0.0000,11.4635,0.0000,12.1664,0.0000,12.4476,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.740,13.1418,0.0000,11.4625,0.0000,12.1633,0.0000,12.4465,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.743,13.1440,0.0000,11.4615,0.0000,12.1633,0.0000,12.4476,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.749,13.1517,0.0000,11.4625,0.0000,12.1612,0.0000,12.4455,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.753,13.1429,0.0000,11.4645,0.0000,12.1643,0.0000,12.4434,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.782,13.1407,0.0000,11.4625,0.0000,12.1643,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.785,13.1440,0.0000,11.4635,0.0000,12.1612,0.0000,12.4455,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.788,13.1440,0.0000,11.4665,0.0000,12.1612,0.0000,12.4465,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.794,13.1429,0.0000,11.4625,0.0000,12.1601,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.798,13.1407,0.0000,11.4625,0.0000,12.1612,0.0000,12.4486,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.832,13.1451,0.0000,11.4635,0.0000,12.1643,0.0000,12.4486,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.835,13.1418,0.0000,11.4645,0.0000,12.1664,0.0000,12.4444,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.854,13.1440,0.0000,11.4635,0.0000,12.1612,0.0000,12.4455,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.856,13.1440,0.0000,11.4645,0.0000,12.1633,0.0000,12.4465,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.859,13.1418,0.0000,11.4615,0.0000,12.1653,0.0000,12.4486,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.863,13.1440,0.0000,11.4625,0.0000,12.1633,0.0000,12.4444,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.893,13.1462,0.0000,11.4625,0.0000,12.1622,0.0000,12.4476,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.897,13.1429,0.0000,11.4625,0.0000,12.1653,0.0000,12.4486,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.899,13.1418,0.0000,11.4635,0.0000,12.1643,0.0000,12.4465,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.905,13.1440,0.0000,11.4635,0.0000,12.1643,0.0000,12.4455,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.935,13.1484,0.0000,11.4625,0.0000,12.1695,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.939,13.1484,0.0000,11.4645,0.0000,12.1653,0.0000,12.4465,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.944,13.1495,0.0000,11.4696,0.0000,12.1705,0.0000,12.4476,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.946,13.1605,0.0000,11.4897,0.0000,12.1977,0.0000,12.4624,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.975,13.2135,0.0000,11.6082,0.0000,12.2091,0.0000,12.4910,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.979,13.2334,0.0000,11.6631,0.0000,12.2081,0.0000,12.5122,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.981,13.2611,0.0000,11.6936,0.0000,12.2070,0.0000,12.5302,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.984,13.2755,0.0000,11.7150,0.0000,12.2102,0.0000,12.5398,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.018,13.2844,0.0000,11.7314,0.0000,12.2102,0.0000,12.5547,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.018,13.2900,0.0000,11.7406,0.0000,12.2102,0.0000,12.5557,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.021,13.2833,0.0000,11.7467,0.0000,12.2070,0.0000,12.5589,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.028,13.2955,0.0000,11.7446,0.0000,12.2133,0.0513,12.5600,0.0085,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.068,13.2989,0.0251,11.7487,0.0348,12.2102,0.0257,12.5621,0.0254,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.072,13.2911,-0.0334,11.7406,-0.0348,12.2081,0.0085,12.5589,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.074,13.2800,-0.1170,11.7283,-0.1391,12.2060,-0.0085,12.5493,-0.0762,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.079,13.2622,-0.2505,11.7008,-0.3735,12.2091,0.0171,12.5334,-0.2031,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.081,13.2323,-0.4754,11.6519,-0.7896,12.2029,-0.0342,12.5101,-0.3890,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.111,13.1815,-0.8577,11.5352,-1.7829,12.1831,-0.1966,12.4719,-0.6927,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.115,13.1517,-1.0816,11.4948,-2.1273,12.1737,-0.2734,12.4666,-0.7349,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.117,13.1506,-1.0899,11.4857,-2.2047,12.1716,-0.2905,12.4613,-0.7770,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.123,13.1473,-1.1147,11.4766,-2.2821,12.1695,-0.3076,12.4550,-0.8275,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.125,13.1473,-1.1147,11.4726,-2.3165,12.1685,-0.3161,12.4529,-0.8444,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.154,13.1440,-1.1395,11.4675,-2.3594,12.1622,-0.3673,12.4539,-0.8359,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.158,13.1473,-1.1147,11.4685,-2.3508,12.1674,-0.3246,12.4582,-0.8023,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.160,13.1440,-1.1395,11.4675,-2.3594,12.1664,-0.3332,12.4508,-0.8612,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.167,13.1440,-1.1395,11.4756,-2.2907,12.1674,-0.3246,12.4518,-0.8528,OL,OL,OL,OL,OL,OL,0.0000,0.0000
1.171,13.1506,-1.0899,11.4837,-2.2219,12.1758,-0.2563,12.4582,-0.8023,OL,OL,OL,OL,OL,OL,0.0000,0.0000
