,Ch1,,Ch2,,Ch3,,Ch4,,Ch5,,Ch6,,Ch7,,Ch8,
Time (s),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%)
0.008,13.1374,0.0000,11.4534,0.0000,12.1549,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.013,13.1396,0.0000,11.4514,0.0000,12.1539,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.042,13.1407,0.0000,11.4524,0.0000,12.1539,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.046,13.1352,0.0000,11.4534,0.0000,12.1549,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.048,13.1385,0.0000,11.4554,0.0000,12.1539,0.0000,12.4349,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.051,13.1396,0.0000,11.4554,0.0000,12.1539,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.053,13.1396,0.0000,11.4524,0.0000,12.1539,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.082,13.1341,0.0000,11.4504,0.0000,12.1560,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.085,13.1440,0.0000,11.4524,0.0000,12.1539,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.088,13.1363,0.0000,11.4544,0.0000,12.1528,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.090,13.1429,0.0000,11.4534,0.0000,12.1497,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.121,13.1385,0.0000,11.4534,0.0000,12.1476,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.124,13.1396,0.0000,11.4504,0.0000,12.1570,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.128,13.1396,0.0000,11.4534,0.0000,12.1518,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.160,13.1385,0.0000,11.4554,0.0000,12.1508,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.163,13.1429,0.0000,11.4524,0.0000,12.1549,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.167,13.1374,0.0000,11.4534,0.0000,12.1528,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.169,13.1396,0.0000,11.4574,0.0000,12.1487,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.199,13.1429,0.0000,11.4504,0.0000,12.1528,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.202,13.1363,0.0000,11.4504,0.0000,12.1487,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.204,13.1396,0.0000,11.4514,0.0000,12.1560,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.229,13.1418,0.0000,11.4544,0.0000,12.1518,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.231,13.1363,0.0000,11.4534,0.0000,12.1539,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.257,13.1407,0.0000,11.4504,0.0000,12.1528,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.259,13.1363,0.0000,11.4524,0.0000,12.1549,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.280,13.1374,0.0000,11.4514,0.0000,12.1508,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.286,13.1330,0.0000,11.4534,0.0000,12.1560,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.288,13.1407,0.0000,11.4564,0.0000,12.1528,0.0000,12.4434,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.290,13.1352,0.0000,11.4544,0.0000,12.1549,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.298,13.1363,0.0000,11.4534,0.0000,12.1528,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.329,13.1418,0.0000,11.4534,0.0000,12.1508,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.332,13.1440,0.0000,11.4534,0.0000,12.1549,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.334,13.1429,0.0000,11.4524,0.0000,12.1570,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.336,13.1407,0.0000,11.4534,0.0000,12.1539,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.367,13.1462,0.0000,11.4564,0.0000,12.1539,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.370,13.1385,0.0000,11.4554,0.0000,12.1539,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.373,13.1396,0.0000,11.4524,0.0000,12.1528,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.375,13.1374,0.0000,11.4564,0.0000,12.1560,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.407,13.1407,0.0000,11.4514,0.0000,12.1549,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.410,13.1473,0.0000,11.4534,0.0000,12.1539,0.0000,12.4360,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.413,13.1407,0.0000,11.4534,0.0000,12.1539,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.421,13.1385,0.0000,11.4534,0.0000,12.1580,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.423,13.1396,0.0000,11.4564,0.0000,12.1508,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.453,13.1396,0.0000,11.4534,0.0000,12.1549,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.457,13.1396,0.0000,11.4554,0.0000,12.1549,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.459,13.1396,0.0000,11.4524,0.0000,12.1539,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.461,13.1396,0.0000,11.4534,0.0000,12.1549,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.498,13.1396,0.0000,11.4544,0.0000,12.1508,0.0000,12.4434,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.501,13.1429,0.0000,11.4534,0.0000,12.1549,0.0000,12.4444,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.505,13.1363,0.0000,11.4544,0.0000,12.1539,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.536,13.1396,0.0000,11.4514,0.0000,12.1549,0.0000,12.4412,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.540,13.1396,0.0000,11.4544,0.0000,12.1518,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.548,13.1385,0.0000,11.4554,0.0000,12.1539,0.0000,12.4381,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.550,13.1374,0.0000,11.4534,0.0000,12.1549,0.0000,12.4444,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.553,13.1363,0.0000,11.4544,0.0000,12.1528,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.580,13.1396,0.0000,11.4534,0.0000,12.1528,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.584,13.1407,0.0000,11.4554,0.0000,12.1539,0.0000,12.4370,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.586,13.1451,0.0000,11.4514,0.0000,12.1539,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.590,13.1374,0.0000,11.4524,0.0000,12.1518,0.0000,12.4391,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.619,13.1396,0.0000,11.4524,0.0000,12.1539,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.623,13.1440,0.0000,11.4534,0.0000,12.1539,0.0000,12.4360,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.625,13.1385,0.0000,11.4534,0.0000,12.1539,0.0000,12.4444,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.658,13.1385,0.0000,11.4534,0.0000,12.1549,0.0000,12.4402,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.662,13.1418,0.0000,11.4534,0.0000,12.1560,0.0000,12.4423,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
