,Ch1,,Ch2,,Ch3,,Ch4,,Ch5,,Ch6,,Ch7,,Ch8,
Time (s),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%)
0.027,13.1308,0.0000,11.4524,0.0000,12.1508,0.0000,12.4254,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.030,13.1319,0.0000,11.4595,0.0000,12.1528,0.0000,12.4286,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.033,13.1330,0.0000,11.4574,0.0000,12.1497,0.0000,12.4275,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.035,13.1308,0.0000,11.4514,0.0000,12.1487,0.0000,12.4286,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.065,13.1297,0.0000,11.4544,0.0000,12.1456,0.0000,12.4265,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.069,13.1286,0.0000,11.4544,0.0000,12.1487,0.0000,12.4275,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.071,13.1330,0.0000,11.4534,0.0000,12.1476,0.0000,12.4275,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.074,13.1297,0.0000,11.4544,0.0000,12.1497,0.0000,12.4307,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.110,13.1286,0.0000,11.4574,0.0000,12.1508,0.0000,12.4286,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.114,13.1286,0.0000,11.4574,0.0000,12.1518,0.0000,12.4265,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.116,13.1308,0.0000,11.4534,0.0000,12.1508,0.0000,12.4317,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.130,13.1330,0.0000,11.4574,0.0000,12.1487,0.0000,12.4286,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.132,13.1374,0.0000,11.4524,0.0000,12.1528,0.0000,12.4296,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.135,13.1286,0.0000,11.4595,0.0000,12.1497,0.0000,12.4296,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
