,Ch1,,Ch2,,Ch3,,Ch4,,Ch5,,Ch6,,Ch7,,Ch8,
Time (s),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%),C (pF),ΔC/C0 (%)
0.011,13.1440,0.0000,11.4544,0.0000,12.1414,0.0000,12.4508,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.013,13.1451,0.0000,11.4524,0.0000,12.1435,0.0000,12.4539,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.031,13.1451,0.0000,11.4534,0.0000,12.1393,0.0000,12.4476,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.033,13.1418,0.0000,11.4534,0.0000,12.1351,0.0000,12.4497,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.040,13.1374,0.0000,11.4554,0.0000,12.1320,0.0000,12.4476,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.042,13.1429,0.0000,11.4524,0.0000,12.1362,0.0000,12.4529,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.076,13.1407,0.0000,11.4524,0.0000,12.1383,0.0000,12.4476,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.080,13.1484,0.0000,11.4544,0.0000,12.1435,0.0000,12.4486,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.086,13.1440,0.0000,11.4574,0.0000,12.1404,0.0000,12.4497,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.088,13.1429,0.0000,11.4504,0.0000,12.1383,0.0000,12.4486,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
0.118,13.1462,0.0000,11.4524,0.0000,12.1404,0.0000,12.4455,0.0000,OL,OL,OL,OL,OL,OL,0.0000,0.0000
